s = "0";
d = "203";
<"26","25",220,234>,
<"31","25",96,102>,
<"26","27",143,196>,
<"26","32",25,47>,
<"27","26",34,79>,
<"32","26",19,23>,
<"27","28",23,24>,
<"27","33",184,323>,
<"28","27",27,28>,
<"33","27",70,153>,
<"28","29",38,55>,
<"28","34",221,256>,
<"29","28",148,237>,
<"34","28",207,240>,
<"29","35",34,35>,
<"35","29",102,158>,
<"30","31",206,228>,
<"30","36",36,66>,
<"31","30",144,170>,
<"36","30",21,52>,
<"31","32",82,116>,
<"31","37",59,83>,
<"32","31",240,352>,
<"37","31",280,286>,
<"32","33",30,144>,
<"32","38",10,34>,
<"33","32",24,35>,
<"38","32",110,142>,
<"33","34",12,43>,
<"33","39",275,275>,
<"34","33",44,306>,
<"39","33",88,185>,
<"34","35",13,22>,
<"34","40",32,43>,
<"35","34",122,127>,
<"40","34",53,58>,
<"35","41",31,79>,
<"41","35",131,266>,
<"36","37",194,250>,
<"36","42",74,74>,
<"37","36",112,117>,
<"42","36",155,168>,
<"37","38",6,18>,
<"37","43",166,188>,
<"38","37",17,31>,
<"43","37",150,154>,
<"38","39",76,229>,
<"38","44",146,148>,
<"39","38",12,22>,
<"44","38",63,63>,
<"39","40",18,41>,
<"39","45",314,325>,
<"40","39",3,10>,
<"45","39",34,51>,
<"40","41",66,209>,
<"40","46",62,209>,
<"41","40",64,164>,
<"46","40",340,345>,
<"41","47",162,234>,
<"47","41",21,55>,
<"42","43",47,67>,
<"42","48",87,114>,
<"43","42",104,110>,
<"48","42",19,130>,
<"43","44",78,272>,
<"43","49",24,119>,
<"44","43",60,128>,
<"49","43",193,235>,
<"44","45",62,77>,
<"44","50",40,40>,
<"45","44",142,290>,
<"50","44",30,33>,
<"45","46",153,257>,
<"45","51",40,216>,
<"46","45",57,307>,
<"51","45",194,300>,
<"46","47",193,194>,
<"46","52",30,101>,
<"47","46",36,60>,
<"52","46",4,5>,
<"47","53",16,21>,
<"53","47",10,63>,
<"48","49",129,138>,
<"48","54",146,171>,
<"49","48",163,184>,
<"54","48",38,58>,
<"49","50",52,208>,
<"49","55",9,27>,
<"50","49",60,65>,
<"55","49",69,93>,
<"50","51",165,200>,
<"50","56",183,223>,
<"51","50",104,331>,
<"56","50",71,309>,
<"51","52",73,75>,
<"51","57",220,271>,
<"52","51",123,276>,
<"57","51",108,111>,
<"52","53",18,31>,
<"52","58",257,283>,
<"53","52",67,73>,
<"58","52",239,260>,
<"53","59",21,34>,
<"59","53",3,25>,
<"54","55",1,3>,
<"54","60",116,116>,
<"55","54",174,284>,
<"60","54",197,244>,
<"55","56",4,7>,
<"55","61",79,95>,
<"56","55",22,205>,
<"61","55",172,240>,
<"56","57",98,149>,
<"56","62",39,61>,
<"57","56",50,212>,
<"62","56",144,146>,
<"57","58",6,65>,
<"57","63",27,72>,
<"58","57",254,314>,
<"63","57",74,95>,
<"58","59",320,325>,
<"58","64",261,316>,
<"59","58",7,14>,
<"64","58",25,49>,
<"59","65",12,33>,
<"65","59",115,144>,
<"60","61",189,256>,
<"60","66",92,92>,
<"61","60",204,271>,
<"66","60",183,233>,
<"61","62",90,100>,
<"61","67",46,81>,
<"62","61",59,75>,
<"67","61",18,29>,
<"62","63",72,153>,
<"62","68",92,315>,
<"63","62",11,12>,
<"68","62",87,132>,
<"63","64",190,216>,
<"63","69",70,122>,
<"64","63",156,159>,
<"69","63",96,130>,
<"64","65",33,89>,
<"64","70",24,59>,
<"65","64",111,121>,
<"70","64",154,168>,
<"65","71",169,206>,
<"71","65",70,74>,
<"66","67",102,125>,
<"66","72",208,240>,
<"67","66",12,79>,
<"72","66",122,139>,
<"67","68",84,171>,
<"67","73",226,244>,
<"68","67",14,124>,
<"73","67",246,255>,
<"68","69",38,54>,
<"68","74",47,168>,
<"69","68",30,90>,
<"74","68",44,57>,
<"69","70",12,13>,
<"69","75",81,154>,
<"70","69",14,81>,
<"75","69",285,312>,
<"70","71",102,173>,
<"70","76",116,123>,
<"71","70",11,35>,
<"76","70",1,1>,
<"71","77",102,252>,
<"77","71",219,243>,
<"72","73",68,68>,
<"72","78",86,104>,
<"73","72",44,70>,
<"78","72",56,72>,
<"73","74",15,32>,
<"73","79",183,356>,
<"74","73",90,190>,
<"79","73",22,51>,
<"74","75",178,288>,
<"74","80",231,321>,
<"75","74",253,263>,
<"80","74",0,1>,
<"75","76",98,104>,
<"75","81",64,71>,
<"76","75",14,84>,
<"81","75",35,36>,
<"76","77",53,76>,
<"76","82",78,81>,
<"77","76",4,9>,
<"82","76",75,239>,
<"77","83",68,224>,
<"83","77",31,37>,
<"78","79",25,32>,
<"78","84",112,151>,
<"79","78",218,344>,
<"84","78",64,74>,
<"79","80",162,248>,
<"79","85",10,28>,
<"80","79",85,142>,
<"85","79",192,215>,
<"80","81",328,352>,
<"80","86",16,116>,
<"81","80",132,170>,
<"86","80",26,28>,
<"81","82",108,252>,
<"81","87",27,39>,
<"82","81",218,260>,
<"87","81",30,137>,
<"82","83",267,336>,
<"82","88",4,74>,
<"83","82",10,24>,
<"88","82",174,193>,
<"83","89",4,24>,
<"89","83",60,115>,
<"84","85",166,194>,
<"84","90",86,268>,
<"85","84",50,52>,
<"90","84",167,195>,
<"85","86",12,60>,
<"85","91",89,286>,
<"86","85",1,17>,
<"91","85",58,73>,
<"86","87",37,46>,
<"86","92",136,137>,
<"87","86",135,135>,
<"92","86",300,372>,
<"87","88",27,200>,
<"87","93",251,272>,
<"88","87",26,29>,
<"93","87",10,23>,
<"88","89",211,223>,
<"88","94",27,31>,
<"89","88",53,58>,
<"94","88",202,246>,
<"89","95",14,21>,
<"95","89",209,285>,
<"90","91",342,343>,
<"90","96",13,20>,
<"91","90",273,317>,
<"96","90",295,320>,
<"91","92",9,19>,
<"91","97",31,45>,
<"92","91",71,152>,
<"97","91",104,351>,
<"92","93",281,307>,
<"92","98",116,138>,
<"93","92",172,241>,
<"98","92",90,97>,
<"93","94",55,238>,
<"93","99",5,9>,
<"94","93",75,253>,
<"99","93",92,142>,
<"94","95",132,166>,
<"94","100",72,132>,
<"95","94",115,120>,
<"100","94",211,226>,
<"95","101",76,152>,
<"101","95",187,187>,
<"96","97",93,101>,
<"96","102",61,279>,
<"97","96",12,14>,
<"102","96",98,134>,
<"97","98",129,153>,
<"97","103",225,258>,
<"98","97",50,100>,
<"103","97",87,115>,
<"98","99",1,1>,
<"98","104",49,56>,
<"99","98",28,73>,
<"104","98",282,304>,
<"99","100",28,32>,
<"99","105",9,24>,
<"100","99",8,89>,
<"105","99",3,6>,
<"100","101",39,43>,
<"100","106",95,116>,
<"101","100",193,204>,
<"106","100",71,118>,
<"101","107",145,148>,
<"107","101",259,260>,
<"102","103",267,274>,
<"102","108",178,235>,
<"103","102",99,293>,
<"108","102",148,307>,
<"103","104",23,128>,
<"103","109",120,195>,
<"104","103",4,9>,
<"109","103",130,157>,
<"104","105",192,263>,
<"104","110",3,6>,
<"105","104",270,286>,
<"110","104",225,226>,
<"105","106",211,252>,
<"105","111",28,28>,
<"106","105",93,95>,
<"111","105",17,18>,
<"106","107",7,71>,
<"106","112",5,29>,
<"107","106",347,347>,
<"112","106",3,8>,
<"107","113",19,22>,
<"113","107",177,217>,
<"108","109",21,102>,
<"108","114",28,34>,
<"109","108",75,75>,
<"114","108",20,24>,
<"109","110",274,274>,
<"109","115",1,12>,
<"110","109",13,36>,
<"115","109",334,347>,
<"110","111",43,185>,
<"110","116",70,81>,
<"111","110",166,168>,
<"116","110",168,194>,
<"111","112",153,163>,
<"111","117",17,18>,
<"112","111",19,117>,
<"117","111",29,77>,
<"112","113",5,6>,
<"112","118",39,255>,
<"113","112",65,69>,
<"118","112",2,47>,
<"113","119",103,333>,
<"119","113",230,243>,
<"114","115",259,267>,
<"114","120",293,306>,
<"115","114",229,278>,
<"120","114",104,110>,
<"115","116",58,59>,
<"115","121",2,4>,
<"116","115",30,34>,
<"121","115",11,68>,
<"116","117",325,338>,
<"116","122",232,275>,
<"117","116",57,62>,
<"122","116",49,72>,
<"117","118",82,126>,
<"117","123",10,12>,
<"118","117",3,4>,
<"123","117",176,189>,
<"118","119",167,267>,
<"118","124",221,228>,
<"119","118",41,54>,
<"124","118",217,226>,
<"119","125",2,6>,
<"125","119",2,32>,
<"120","121",123,124>,
<"120","126",10,49>,
<"121","120",29,38>,
<"126","120",7,8>,
<"121","122",94,107>,
<"121","127",13,15>,
<"122","121",17,28>,
<"127","121",267,317>,
<"122","123",113,114>,
<"122","128",116,129>,
<"123","122",122,309>,
<"128","122",51,111>,
<"123","124",14,15>,
<"123","129",7,13>,
<"124","123",5,23>,
<"129","123",20,54>,
<"124","125",46,118>,
<"124","130",30,84>,
<"125","124",74,75>,
<"130","124",49,187>,
<"125","131",108,186>,
<"131","125",206,206>,
<"126","127",177,187>,
<"126","132",28,68>,
<"127","126",52,94>,
<"132","126",32,105>,
<"127","128",163,182>,
<"127","133",96,153>,
<"128","127",257,268>,
<"133","127",184,283>,
<"128","129",23,37>,
<"128","134",23,25>,
<"129","128",95,96>,
<"134","128",70,89>,
<"129","130",36,132>,
<"129","135",260,270>,
<"130","129",5,6>,
<"135","129",71,103>,
<"130","131",4,21>,
<"130","136",94,288>,
<"131","130",221,239>,
<"136","130",7,9>,
<"131","137",58,110>,
<"137","131",110,157>,
<"132","133",190,233>,
<"132","138",69,72>,
<"133","132",14,14>,
<"138","132",193,235>,
<"133","134",25,26>,
<"133","139",298,321>,
<"134","133",61,62>,
<"139","133",230,288>,
<"134","135",96,108>,
<"134","140",79,112>,
<"135","134",6,7>,
<"140","134",186,208>,
<"135","136",124,238>,
<"135","141",49,61>,
<"136","135",63,139>,
<"141","135",78,90>,
<"136","137",37,130>,
<"136","142",66,92>,
<"137","136",75,141>,
<"142","136",43,172>,
<"137","143",109,290>,
<"143","137",165,171>,
<"138","139",8,26>,
<"138","144",7,10>,
<"139","138",54,60>,
<"144","138",183,189>,
<"139","140",116,209>,
<"139","145",75,114>,
<"140","139",80,180>,
<"145","139",57,73>,
<"140","141",94,189>,
<"140","146",218,226>,
<"141","140",48,93>,
<"146","140",12,39>,
<"141","142",167,188>,
<"141","147",154,164>,
<"142","141",7,10>,
<"147","141",16,109>,
<"142","143",10,13>,
<"142","148",5,5>,
<"143","142",130,210>,
<"148","142",25,34>,
<"143","149",213,213>,
<"149","143",97,336>,
<"144","145",18,103>,
<"144","150",148,192>,
<"145","144",119,135>,
<"150","144",121,257>,
<"145","146",54,82>,
<"145","151",57,105>,
<"146","145",170,202>,
<"151","145",183,259>,
<"146","147",28,54>,
<"146","152",202,211>,
<"147","146",135,213>,
<"152","146",63,162>,
<"147","148",267,280>,
<"147","153",42,47>,
<"148","147",34,95>,
<"153","147",42,99>,
<"148","149",108,205>,
<"148","154",78,87>,
<"149","148",145,304>,
<"154","148",113,129>,
<"149","155",142,208>,
<"155","149",90,107>,
<"150","151",212,225>,
<"150","156",14,67>,
<"151","150",86,108>,
<"156","150",140,176>,
<"151","152",57,89>,
<"151","157",202,222>,
<"152","151",217,238>,
<"157","151",187,190>,
<"152","153",129,160>,
<"152","158",13,32>,
<"153","152",176,221>,
<"158","152",126,127>,
<"153","154",14,39>,
<"153","159",25,69>,
<"154","153",100,100>,
<"159","153",110,114>,
<"154","155",1,9>,
<"154","160",16,53>,
<"155","154",189,203>,
<"160","154",28,30>,
<"155","161",273,295>,
<"161","155",63,86>,
<"156","157",63,90>,
<"156","162",280,301>,
<"157","156",195,257>,
<"162","156",1,1>,
<"157","158",35,37>,
<"157","163",110,133>,
<"158","157",36,58>,
<"163","157",1,1>,
<"158","159",4,55>,
<"158","164",3,11>,
<"159","158",59,79>,
<"164","158",255,284>,
<"159","160",145,148>,
<"159","165",41,53>,
<"160","159",122,130>,
<"165","159",32,48>,
<"160","161",8,41>,
<"160","166",83,94>,
<"161","160",65,84>,
<"166","160",18,19>,
<"161","167",36,226>,
<"167","161",18,31>,
<"162","163",1,1>,
<"162","168",189,204>,
<"163","162",74,114>,
<"168","162",82,99>,
<"163","164",176,184>,
<"163","169",108,143>,
<"164","163",66,71>,
<"169","163",64,117>,
<"164","165",21,174>,
<"164","170",27,72>,
<"165","164",23,42>,
<"170","164",270,302>,
<"165","166",345,353>,
<"165","171",5,26>,
<"166","165",89,95>,
<"171","165",8,15>,
<"166","167",52,76>,
<"166","172",257,305>,
<"167","166",112,153>,
<"172","166",18,32>,
<"167","173",24,83>,
<"173","167",147,210>,
<"168","169",1,2>,
<"168","174",86,173>,
<"169","168",123,174>,
<"174","168",106,120>,
<"169","170",64,68>,
<"169","175",23,41>,
<"170","169",87,127>,
<"175","169",121,136>,
<"170","171",326,332>,
<"170","176",25,136>,
<"171","170",33,35>,
<"176","170",298,338>,
<"171","172",158,208>,
<"171","177",181,223>,
<"172","171",43,302>,
<"177","171",27,107>,
<"172","173",82,202>,
<"172","178",74,144>,
<"173","172",37,41>,
<"178","172",109,142>,
<"173","179",82,82>,
<"179","173",91,132>,
<"174","175",36,123>,
<"174","180",19,21>,
<"175","174",0,0>,
<"180","174",73,171>,
<"175","176",228,254>,
<"175","181",205,253>,
<"176","175",197,290>,
<"181","175",140,165>,
<"176","177",34,60>,
<"176","182",67,73>,
<"177","176",194,199>,
<"182","176",21,22>,
<"177","178",96,96>,
<"177","183",148,159>,
<"178","177",87,152>,
<"183","177",16,33>,
<"178","179",286,289>,
<"178","184",145,209>,
<"179","178",34,218>,
<"184","178",181,193>,
<"179","185",35,51>,
<"185","179",93,177>,
<"180","181",49,132>,
<"180","186",17,19>,
<"181","180",32,45>,
<"186","180",166,181>,
<"181","182",160,164>,
<"181","187",139,223>,
<"182","181",22,105>,
<"187","181",17,23>,
<"182","183",3,15>,
<"182","188",14,96>,
<"183","182",12,22>,
<"188","182",265,265>,
<"183","184",12,14>,
<"183","189",191,207>,
<"184","183",191,216>,
<"189","183",95,187>,
<"184","185",16,48>,
<"184","190",146,146>,
<"185","184",138,149>,
<"190","184",23,37>,
<"185","191",252,291>,
<"191","185",105,107>,
<"186","187",28,32>,
<"186","192",52,64>,
<"187","186",9,30>,
<"192","186",31,34>,
<"187","188",43,66>,
<"187","193",52,141>,
<"188","187",155,265>,
<"193","187",151,151>,
<"188","189",18,31>,
<"188","194",118,161>,
<"189","188",160,178>,
<"194","188",182,218>,
<"189","190",40,41>,
<"189","195",49,79>,
<"190","189",320,338>,
<"195","189",161,256>,
<"190","191",8,66>,
<"190","196",24,64>,
<"191","190",192,237>,
<"196","190",10,14>,
<"191","197",57,210>,
<"197","191",87,119>,
<"192","193",160,174>,
<"192","198",167,258>,
<"193","192",188,215>,
<"198","192",16,101>,
<"193","194",39,64>,
<"193","199",91,99>,
<"194","193",78,95>,
<"199","193",7,28>,
<"194","195",135,144>,
<"194","200",29,44>,
<"195","194",8,29>,
<"200","194",13,91>,
<"195","196",20,25>,
<"195","201",122,269>,
<"196","195",3,8>,
<"201","195",212,256>,
<"196","197",273,278>,
<"196","202",19,43>,
<"197","196",15,65>,
<"202","196",7,83>,
<"197","203",40,55>,
<"203","197",23,24>,
<"198","199",70,213>,
<"199","198",25,28>,
<"199","200",5,5>,
<"200","199",68,94>,
<"200","201",162,247>,
<"201","200",116,182>,
<"201","202",127,289>,
<"202","201",11,33>,
<"202","203",122,122>,
<"203","202",7,8>};
L = 1781;
U = 3354;
