s = "0";
d = "489";
<"57","58",160,186>,
<"58","128",145,253>,
<"58","57",253,272>,
<"58","59",55,110>,
<"59","129",3,26>,
<"59","58",24,34>,
<"59","60",130,356>,
<"60","130",26,31>,
<"60","59",127,151>,
<"60","61",52,119>,
<"61","131",41,57>,
<"61","60",182,196>,
<"61","62",101,133>,
<"62","132",161,171>,
<"62","61",208,224>,
<"62","63",157,168>,
<"63","133",6,10>,
<"63","62",46,120>,
<"63","64",159,263>,
<"64","134",150,156>,
<"64","63",165,186>,
<"64","65",152,232>,
<"65","135",374,374>,
<"65","64",79,80>,
<"65","66",236,240>,
<"66","136",109,120>,
<"66","65",48,56>,
<"66","67",22,79>,
<"67","137",13,23>,
<"67","66",106,196>,
<"67","68",123,126>,
<"68","138",217,225>,
<"68","67",150,239>,
<"68","69",151,151>,
<"69","139",46,62>,
<"69","68",43,91>,
<"70","0",124,181>,
<"70","140",12,87>,
<"70","71",53,146>,
<"71","1",233,258>,
<"71","141",188,203>,
<"71","70",65,124>,
<"71","72",217,243>,
<"72","2",124,154>,
<"72","142",44,81>,
<"72","71",3,11>,
<"72","73",39,83>,
<"73","3",39,50>,
<"73","143",44,57>,
<"73","72",53,70>,
<"73","74",236,251>,
<"74","4",46,66>,
<"74","144",149,185>,
<"74","73",178,191>,
<"74","75",26,220>,
<"75","5",81,92>,
<"75","145",24,27>,
<"75","74",197,228>,
<"75","76",48,48>,
<"76","6",73,106>,
<"76","146",36,41>,
<"76","75",14,52>,
<"76","77",142,143>,
<"77","7",138,182>,
<"77","147",38,60>,
<"77","76",99,139>,
<"77","78",7,9>,
<"78","8",171,180>,
<"78","148",46,90>,
<"78","77",131,133>,
<"78","79",29,146>,
<"79","9",34,345>,
<"79","149",62,77>,
<"79","78",14,19>,
<"79","80",155,179>,
<"80","10",28,83>,
<"80","150",34,64>,
<"80","79",34,48>,
<"80","81",49,198>,
<"81","11",129,182>,
<"81","151",109,236>,
<"81","80",50,68>,
<"81","82",17,46>,
<"82","12",31,204>,
<"82","152",64,66>,
<"82","81",18,19>,
<"82","83",40,322>,
<"83","13",83,116>,
<"83","153",154,168>,
<"83","82",73,80>,
<"83","84",63,63>,
<"84","14",108,170>,
<"84","154",14,40>,
<"84","83",23,52>,
<"84","85",12,26>,
<"85","15",29,91>,
<"85","155",43,45>,
<"85","84",76,130>,
<"85","86",114,137>,
<"86","16",82,246>,
<"86","156",221,226>,
<"86","85",134,218>,
<"86","87",1,5>,
<"87","17",18,19>,
<"87","157",93,122>,
<"87","86",40,169>,
<"87","88",286,304>,
<"88","18",73,211>,
<"88","158",36,108>,
<"88","87",283,344>,
<"88","89",217,354>,
<"89","19",44,93>,
<"89","159",7,8>,
<"89","88",221,247>,
<"89","90",77,87>,
<"90","20",195,221>,
<"90","160",14,18>,
<"90","89",92,101>,
<"90","91",154,253>,
<"91","21",66,68>,
<"91","161",1,10>,
<"91","90",18,66>,
<"91","92",73,127>,
<"92","22",51,83>,
<"92","162",30,45>,
<"92","91",103,159>,
<"92","93",17,48>,
<"93","23",182,298>,
<"93","163",159,285>,
<"93","92",133,161>,
<"93","94",18,29>,
<"94","24",185,201>,
<"94","164",30,51>,
<"94","93",53,117>,
<"94","95",345,345>,
<"95","25",76,145>,
<"95","165",7,11>,
<"95","94",166,175>,
<"95","96",53,57>,
<"96","26",203,203>,
<"96","166",243,274>,
<"96","95",143,164>,
<"96","97",59,77>,
<"97","27",12,28>,
<"97","167",115,128>,
<"97","96",7,10>,
<"97","98",152,358>,
<"98","28",20,72>,
<"98","168",137,173>,
<"98","97",211,223>,
<"98","99",132,138>,
<"99","29",41,48>,
<"99","169",182,298>,
<"99","98",16,18>,
<"99","100",197,201>,
<"100","30",94,101>,
<"100","170",266,268>,
<"100","99",145,149>,
<"100","101",71,73>,
<"101","31",230,278>,
<"101","171",75,286>,
<"101","100",184,195>,
<"101","102",95,106>,
<"102","32",141,153>,
<"102","172",124,137>,
<"102","101",96,115>,
<"102","103",22,23>,
<"103","33",72,157>,
<"103","173",193,193>,
<"103","102",143,166>,
<"103","104",130,138>,
<"104","34",59,89>,
<"104","174",84,143>,
<"104","103",169,211>,
<"104","105",18,24>,
<"105","35",168,201>,
<"105","175",139,237>,
<"105","104",13,17>,
<"105","106",79,268>,
<"106","36",85,158>,
<"106","176",33,33>,
<"106","105",8,12>,
<"106","107",133,136>,
<"107","37",177,280>,
<"107","177",9,19>,
<"107","106",1,1>,
<"107","108",226,238>,
<"108","38",14,20>,
<"108","178",69,117>,
<"108","107",168,210>,
<"108","109",92,98>,
<"109","39",164,173>,
<"109","179",8,78>,
<"109","108",135,195>,
<"109","110",16,49>,
<"110","40",252,280>,
<"110","180",27,49>,
<"110","109",10,29>,
<"110","111",178,233>,
<"111","41",26,127>,
<"111","181",20,29>,
<"111","110",147,153>,
<"111","112",213,351>,
<"112","42",38,77>,
<"112","182",169,299>,
<"112","111",346,378>,
<"112","113",199,279>,
<"113","43",101,113>,
<"113","183",67,169>,
<"113","112",7,23>,
<"113","114",125,149>,
<"114","44",321,336>,
<"114","184",33,33>,
<"114","113",48,55>,
<"114","115",59,162>,
<"115","45",90,105>,
<"115","185",28,30>,
<"115","114",61,179>,
<"115","116",51,69>,
<"116","46",23,38>,
<"116","186",4,19>,
<"116","115",19,81>,
<"116","117",18,28>,
<"117","47",109,167>,
<"117","187",41,43>,
<"117","116",50,81>,
<"117","118",24,37>,
<"118","48",140,156>,
<"118","188",1,1>,
<"118","117",105,177>,
<"118","119",22,57>,
<"119","49",78,94>,
<"119","189",102,137>,
<"119","118",181,238>,
<"119","120",19,123>,
<"120","50",4,5>,
<"120","190",87,157>,
<"120","119",91,113>,
<"120","121",33,43>,
<"121","51",80,89>,
<"121","191",246,247>,
<"121","120",88,138>,
<"121","122",80,83>,
<"122","52",44,55>,
<"122","192",184,211>,
<"122","121",75,285>,
<"122","123",194,271>,
<"123","53",12,28>,
<"123","193",106,120>,
<"123","122",17,138>,
<"123","124",212,212>,
<"124","54",115,144>,
<"124","194",66,66>,
<"124","123",168,224>,
<"124","125",132,152>,
<"125","55",105,128>,
<"125","195",297,297>,
<"125","124",95,157>,
<"125","126",59,103>,
<"126","56",29,30>,
<"126","196",3,17>,
<"126","125",237,238>,
<"126","127",128,184>,
<"127","57",4,20>,
<"127","197",135,219>,
<"127","126",143,150>,
<"127","128",10,11>,
<"128","58",15,21>,
<"128","198",71,95>,
<"128","127",170,186>,
<"128","129",132,252>,
<"129","59",29,44>,
<"129","199",192,194>,
<"129","128",164,179>,
<"129","130",168,203>,
<"130","60",333,349>,
<"130","200",195,352>,
<"130","129",101,268>,
<"130","131",354,358>,
<"131","61",213,267>,
<"131","201",13,110>,
<"131","130",16,19>,
<"131","132",3,3>,
<"132","62",38,219>,
<"132","202",111,351>,
<"132","131",205,246>,
<"132","133",157,157>,
<"133","63",3,10>,
<"133","203",31,32>,
<"133","132",243,243>,
<"133","134",48,193>,
<"134","64",17,98>,
<"134","204",30,32>,
<"134","133",11,113>,
<"134","135",11,136>,
<"135","65",245,256>,
<"135","205",9,32>,
<"135","134",158,167>,
<"135","136",48,107>,
<"136","66",9,35>,
<"136","206",166,175>,
<"136","135",150,184>,
<"136","137",107,199>,
<"137","67",75,159>,
<"137","207",83,166>,
<"137","136",186,194>,
<"137","138",89,209>,
<"138","68",278,330>,
<"138","208",135,195>,
<"138","137",1,5>,
<"138","139",110,152>,
<"139","69",266,275>,
<"139","209",322,358>,
<"139","138",324,374>,
<"140","70",37,57>,
<"140","210",102,123>,
<"140","141",6,26>,
<"141","71",58,195>,
<"141","211",258,336>,
<"141","140",283,291>,
<"141","142",157,243>,
<"142","72",46,73>,
<"142","212",155,172>,
<"142","141",57,143>,
<"142","143",1,7>,
<"143","73",85,137>,
<"143","213",140,150>,
<"143","142",123,190>,
<"143","144",84,236>,
<"144","74",297,334>,
<"144","214",80,123>,
<"144","143",130,161>,
<"144","145",58,62>,
<"145","75",2,16>,
<"145","215",80,111>,
<"145","144",47,95>,
<"145","146",129,197>,
<"146","76",40,101>,
<"146","216",3,8>,
<"146","145",14,39>,
<"146","147",161,234>,
<"147","77",21,227>,
<"147","217",13,104>,
<"147","146",88,100>,
<"147","148",72,152>,
<"148","78",62,73>,
<"148","218",96,178>,
<"148","147",41,64>,
<"148","149",117,118>,
<"149","79",28,32>,
<"149","219",233,259>,
<"149","148",76,143>,
<"149","150",35,35>,
<"150","80",50,55>,
<"150","220",310,312>,
<"150","149",12,21>,
<"150","151",6,9>,
<"151","81",275,286>,
<"151","221",68,80>,
<"151","150",6,8>,
<"151","152",175,184>,
<"152","82",296,302>,
<"152","222",73,82>,
<"152","151",36,148>,
<"152","153",34,92>,
<"153","83",106,273>,
<"153","223",127,208>,
<"153","152",33,87>,
<"153","154",104,130>,
<"154","84",46,96>,
<"154","224",38,144>,
<"154","153",29,34>,
<"154","155",80,95>,
<"155","85",85,103>,
<"155","225",21,84>,
<"155","154",55,199>,
<"155","156",29,33>,
<"156","86",80,146>,
<"156","226",9,37>,
<"156","155",127,287>,
<"156","157",45,75>,
<"157","87",8,44>,
<"157","227",23,28>,
<"157","156",4,32>,
<"157","158",36,61>,
<"158","88",23,155>,
<"158","228",24,33>,
<"158","157",0,2>,
<"158","159",66,268>,
<"159","89",109,214>,
<"159","229",62,150>,
<"159","158",213,236>,
<"159","160",134,227>,
<"160","90",209,219>,
<"160","230",60,218>,
<"160","159",31,31>,
<"160","161",172,175>,
<"161","91",173,239>,
<"161","231",33,105>,
<"161","160",175,300>,
<"161","162",193,234>,
<"162","92",46,53>,
<"162","232",120,187>,
<"162","161",28,60>,
<"162","163",35,120>,
<"163","93",243,291>,
<"163","233",65,96>,
<"163","162",101,105>,
<"163","164",54,56>,
<"164","94",4,7>,
<"164","234",169,221>,
<"164","163",30,33>,
<"164","165",8,68>,
<"165","95",57,199>,
<"165","235",149,272>,
<"165","164",57,79>,
<"165","166",83,83>,
<"166","96",280,283>,
<"166","236",300,334>,
<"166","165",59,72>,
<"166","167",173,182>,
<"167","97",24,52>,
<"167","237",2,10>,
<"167","166",8,26>,
<"167","168",110,154>,
<"168","98",99,191>,
<"168","238",1,1>,
<"168","167",194,195>,
<"168","169",150,151>,
<"169","99",49,65>,
<"169","239",61,66>,
<"169","168",332,334>,
<"169","170",110,127>,
<"170","100",15,88>,
<"170","240",160,184>,
<"170","169",2,6>,
<"170","171",19,35>,
<"171","101",275,282>,
<"171","241",46,112>,
<"171","170",0,0>,
<"171","172",116,205>,
<"172","102",110,166>,
<"172","242",283,295>,
<"172","171",345,349>,
<"172","173",47,51>,
<"173","103",29,97>,
<"173","243",200,219>,
<"173","172",120,142>,
<"173","174",18,65>,
<"174","104",60,243>,
<"174","244",283,306>,
<"174","173",3,13>,
<"174","175",32,42>,
<"175","105",233,244>,
<"175","245",1,1>,
<"175","174",57,114>,
<"175","176",111,166>,
<"176","106",14,31>,
<"176","246",42,65>,
<"176","175",304,314>,
<"176","177",159,174>,
<"177","107",140,232>,
<"177","247",93,131>,
<"177","176",94,186>,
<"177","178",39,64>,
<"178","108",280,320>,
<"178","248",135,282>,
<"178","177",154,229>,
<"178","179",185,200>,
<"179","109",75,114>,
<"179","249",50,124>,
<"179","178",60,155>,
<"179","180",34,145>,
<"180","110",43,46>,
<"180","250",271,316>,
<"180","179",216,224>,
<"180","181",36,119>,
<"181","111",9,10>,
<"181","251",86,109>,
<"181","180",16,33>,
<"181","182",68,183>,
<"182","112",274,295>,
<"182","252",8,13>,
<"182","181",67,135>,
<"182","183",41,272>,
<"183","113",50,54>,
<"183","253",18,144>,
<"183","182",187,212>,
<"183","184",25,103>,
<"184","114",70,154>,
<"184","254",19,20>,
<"184","183",109,117>,
<"184","185",137,224>,
<"185","115",40,72>,
<"185","255",168,183>,
<"185","184",231,233>,
<"185","186",67,69>,
<"186","116",22,29>,
<"186","256",4,49>,
<"186","185",135,180>,
<"186","187",71,186>,
<"187","117",21,48>,
<"187","257",31,215>,
<"187","186",28,63>,
<"187","188",117,129>,
<"188","118",134,294>,
<"188","258",94,115>,
<"188","187",138,306>,
<"188","189",31,70>,
<"189","119",45,77>,
<"189","259",32,39>,
<"189","188",12,17>,
<"189","190",35,40>,
<"190","120",118,145>,
<"190","260",56,112>,
<"190","189",72,188>,
<"190","191",13,31>,
<"191","121",136,148>,
<"191","261",35,38>,
<"191","190",147,168>,
<"191","192",167,209>,
<"192","122",10,14>,
<"192","262",63,224>,
<"192","191",86,88>,
<"192","193",77,180>,
<"193","123",173,174>,
<"193","263",228,290>,
<"193","192",102,147>,
<"193","194",283,307>,
<"194","124",66,74>,
<"194","264",10,45>,
<"194","193",76,325>,
<"194","195",74,241>,
<"195","125",31,35>,
<"195","265",20,29>,
<"195","194",11,18>,
<"195","196",102,285>,
<"196","126",85,169>,
<"196","266",2,25>,
<"196","195",286,329>,
<"196","197",52,62>,
<"197","127",14,15>,
<"197","267",204,208>,
<"197","196",205,209>,
<"197","198",151,291>,
<"198","128",264,343>,
<"198","268",55,123>,
<"198","197",111,122>,
<"198","199",130,130>,
<"199","129",17,20>,
<"199","269",101,238>,
<"199","198",76,90>,
<"199","200",44,58>,
<"200","130",20,26>,
<"200","270",14,20>,
<"200","199",67,124>,
<"200","201",42,43>,
<"201","131",126,149>,
<"201","271",114,122>,
<"201","200",6,20>,
<"201","202",278,300>,
<"202","132",36,63>,
<"202","272",160,229>,
<"202","201",95,180>,
<"202","203",41,47>,
<"203","133",116,220>,
<"203","273",33,50>,
<"203","202",36,37>,
<"203","204",136,199>,
<"204","134",157,189>,
<"204","274",66,186>,
<"204","203",90,174>,
<"204","205",179,227>,
<"205","135",163,189>,
<"205","275",219,239>,
<"205","204",38,97>,
<"205","206",75,82>,
<"206","136",90,203>,
<"206","276",90,94>,
<"206","205",42,66>,
<"206","207",81,83>,
<"207","137",84,271>,
<"207","277",68,300>,
<"207","206",48,88>,
<"207","208",90,178>,
<"208","138",41,79>,
<"208","278",271,275>,
<"208","207",112,114>,
<"208","209",86,94>,
<"209","139",8,54>,
<"209","279",213,284>,
<"209","208",8,13>,
<"210","140",225,289>,
<"210","280",99,161>,
<"210","211",96,179>,
<"211","141",2,6>,
<"211","281",14,67>,
<"211","210",26,30>,
<"211","212",252,260>,
<"212","142",42,46>,
<"212","282",6,75>,
<"212","211",141,142>,
<"212","213",122,122>,
<"213","143",53,104>,
<"213","283",66,80>,
<"213","212",138,194>,
<"213","214",3,4>,
<"214","144",138,184>,
<"214","284",77,91>,
<"214","213",45,72>,
<"214","215",6,10>,
<"215","145",4,8>,
<"215","285",83,86>,
<"215","214",325,328>,
<"215","216",171,197>,
<"216","146",140,149>,
<"216","286",112,132>,
<"216","215",169,227>,
<"216","217",152,182>,
<"217","147",26,115>,
<"217","287",2,17>,
<"217","216",31,108>,
<"217","218",155,224>,
<"218","148",85,114>,
<"218","288",77,111>,
<"218","217",97,197>,
<"218","219",84,93>,
<"219","149",19,21>,
<"219","289",4,6>,
<"219","218",70,160>,
<"219","220",26,31>,
<"220","150",31,59>,
<"220","290",95,161>,
<"220","219",33,237>,
<"220","221",60,70>,
<"221","151",122,133>,
<"221","291",211,257>,
<"221","220",67,214>,
<"221","222",132,335>,
<"222","152",64,76>,
<"222","292",119,167>,
<"222","221",17,27>,
<"222","223",58,61>,
<"223","153",286,311>,
<"223","293",13,126>,
<"223","222",147,211>,
<"223","224",37,49>,
<"224","154",33,69>,
<"224","294",16,255>,
<"224","223",252,274>,
<"224","225",34,42>,
<"225","155",297,300>,
<"225","295",17,19>,
<"225","224",111,169>,
<"225","226",198,241>,
<"226","156",152,290>,
<"226","296",33,37>,
<"226","225",211,235>,
<"226","227",168,201>,
<"227","157",17,35>,
<"227","297",72,159>,
<"227","226",182,345>,
<"227","228",53,149>,
<"228","158",39,64>,
<"228","298",196,258>,
<"228","227",94,110>,
<"228","229",227,286>,
<"229","159",22,118>,
<"229","299",262,270>,
<"229","228",12,15>,
<"229","230",100,155>,
<"230","160",316,333>,
<"230","300",79,198>,
<"230","229",84,140>,
<"230","231",173,214>,
<"231","161",190,266>,
<"231","301",49,90>,
<"231","230",217,223>,
<"231","232",7,8>,
<"232","162",152,154>,
<"232","302",161,197>,
<"232","231",52,53>,
<"232","233",4,21>,
<"233","163",234,236>,
<"233","303",35,84>,
<"233","232",28,45>,
<"233","234",159,187>,
<"234","164",28,204>,
<"234","304",227,333>,
<"234","233",104,169>,
<"234","235",88,101>,
<"235","165",10,20>,
<"235","305",182,260>,
<"235","234",273,277>,
<"235","236",210,225>,
<"236","166",27,146>,
<"236","306",303,304>,
<"236","235",59,71>,
<"236","237",22,92>,
<"237","167",88,115>,
<"237","307",306,316>,
<"237","236",332,340>,
<"237","238",229,233>,
<"238","168",140,165>,
<"238","308",15,91>,
<"238","237",41,144>,
<"238","239",267,311>,
<"239","169",7,35>,
<"239","309",14,53>,
<"239","238",87,219>,
<"239","240",41,85>,
<"240","170",43,53>,
<"240","310",10,72>,
<"240","239",100,257>,
<"240","241",153,207>,
<"241","171",46,309>,
<"241","311",120,155>,
<"241","240",105,240>,
<"241","242",75,329>,
<"242","172",44,95>,
<"242","312",115,148>,
<"242","241",190,194>,
<"242","243",37,94>,
<"243","173",0,0>,
<"243","313",73,183>,
<"243","242",170,171>,
<"243","244",36,85>,
<"244","174",139,157>,
<"244","314",105,128>,
<"244","243",201,208>,
<"244","245",29,40>,
<"245","175",0,1>,
<"245","315",193,296>,
<"245","244",27,43>,
<"245","246",140,288>,
<"246","176",328,350>,
<"246","316",3,11>,
<"246","245",295,358>,
<"246","247",161,195>,
<"247","177",74,81>,
<"247","317",16,20>,
<"247","246",170,210>,
<"247","248",60,71>,
<"248","178",69,113>,
<"248","318",42,64>,
<"248","247",97,103>,
<"248","249",3,3>,
<"249","179",141,167>,
<"249","319",145,222>,
<"249","248",271,295>,
<"249","250",128,146>,
<"250","180",210,230>,
<"250","320",214,294>,
<"250","249",198,248>,
<"250","251",105,180>,
<"251","181",6,19>,
<"251","321",156,247>,
<"251","250",24,24>,
<"251","252",29,35>,
<"252","182",40,160>,
<"252","322",52,145>,
<"252","251",169,297>,
<"252","253",316,333>,
<"253","183",12,218>,
<"253","323",28,78>,
<"253","252",30,54>,
<"253","254",9,10>,
<"254","184",14,14>,
<"254","324",93,133>,
<"254","253",85,90>,
<"254","255",17,60>,
<"255","185",231,273>,
<"255","325",3,29>,
<"255","254",189,239>,
<"255","256",99,124>,
<"256","186",99,155>,
<"256","326",25,176>,
<"256","255",26,79>,
<"256","257",176,215>,
<"257","187",56,104>,
<"257","327",42,170>,
<"257","256",7,24>,
<"257","258",30,149>,
<"258","188",347,347>,
<"258","328",21,37>,
<"258","257",87,97>,
<"258","259",26,26>,
<"259","189",110,117>,
<"259","329",146,331>,
<"259","258",86,111>,
<"259","260",17,105>,
<"260","190",35,39>,
<"260","330",66,73>,
<"260","259",150,174>,
<"260","261",18,42>,
<"261","191",48,55>,
<"261","331",58,83>,
<"261","260",184,188>,
<"261","262",11,13>,
<"262","192",145,307>,
<"262","332",109,116>,
<"262","261",212,327>,
<"262","263",60,119>,
<"263","193",81,93>,
<"263","333",34,79>,
<"263","262",96,216>,
<"263","264",64,119>,
<"264","194",283,343>,
<"264","334",258,265>,
<"264","263",19,163>,
<"264","265",33,45>,
<"265","195",106,148>,
<"265","335",300,340>,
<"265","264",110,186>,
<"265","266",49,53>,
<"266","196",22,83>,
<"266","336",49,135>,
<"266","265",14,27>,
<"266","267",15,16>,
<"267","197",9,11>,
<"267","337",58,69>,
<"267","266",33,34>,
<"267","268",234,240>,
<"268","198",102,166>,
<"268","338",110,178>,
<"268","267",49,98>,
<"268","269",7,8>,
<"269","199",117,171>,
<"269","339",114,146>,
<"269","268",297,298>,
<"269","270",40,52>,
<"270","200",78,98>,
<"270","340",273,276>,
<"270","269",269,309>,
<"270","271",126,179>,
<"271","201",28,98>,
<"271","341",68,115>,
<"271","270",123,183>,
<"271","272",30,77>,
<"272","202",20,22>,
<"272","342",157,169>,
<"272","271",154,225>,
<"272","273",222,226>,
<"273","203",45,65>,
<"273","343",7,11>,
<"273","272",274,293>,
<"273","274",16,19>,
<"274","204",154,182>,
<"274","344",27,193>,
<"274","273",81,93>,
<"274","275",7,12>,
<"275","205",92,118>,
<"275","345",98,144>,
<"275","274",1,8>,
<"275","276",70,206>,
<"276","206",86,136>,
<"276","346",46,49>,
<"276","275",139,163>,
<"276","277",156,286>,
<"277","207",207,293>,
<"277","347",29,52>,
<"277","276",120,139>,
<"277","278",156,211>,
<"278","208",0,0>,
<"278","348",99,208>,
<"278","277",162,167>,
<"278","279",38,187>,
<"279","209",47,92>,
<"279","349",66,78>,
<"279","278",113,134>,
<"280","210",24,230>,
<"280","350",60,114>,
<"280","281",54,63>,
<"281","211",180,244>,
<"281","351",85,208>,
<"281","280",41,46>,
<"281","282",52,353>,
<"282","212",1,3>,
<"282","352",129,140>,
<"282","281",2,5>,
<"282","283",208,295>,
<"283","213",61,90>,
<"283","353",22,22>,
<"283","282",60,110>,
<"283","284",10,14>,
<"284","214",333,338>,
<"284","354",264,264>,
<"284","283",42,83>,
<"284","285",133,134>,
<"285","215",69,149>,
<"285","355",7,15>,
<"285","284",71,77>,
<"285","286",127,136>,
<"286","216",145,153>,
<"286","356",46,50>,
<"286","285",22,107>,
<"286","287",231,258>,
<"287","217",8,87>,
<"287","357",115,120>,
<"287","286",12,81>,
<"287","288",112,221>,
<"288","218",98,147>,
<"288","358",216,292>,
<"288","287",80,172>,
<"288","289",14,19>,
<"289","219",142,209>,
<"289","359",133,150>,
<"289","288",107,185>,
<"289","290",137,159>,
<"290","220",130,276>,
<"290","360",69,157>,
<"290","289",29,43>,
<"290","291",39,51>,
<"291","221",13,20>,
<"291","361",50,109>,
<"291","290",159,319>,
<"291","292",197,234>,
<"292","222",6,9>,
<"292","362",42,117>,
<"292","291",66,67>,
<"292","293",41,177>,
<"293","223",18,41>,
<"293","363",99,134>,
<"293","292",4,8>,
<"293","294",133,152>,
<"294","224",47,63>,
<"294","364",186,187>,
<"294","293",69,72>,
<"294","295",40,71>,
<"295","225",136,137>,
<"295","365",279,316>,
<"295","294",284,301>,
<"295","296",203,244>,
<"296","226",76,153>,
<"296","366",207,226>,
<"296","295",38,46>,
<"296","297",124,133>,
<"297","227",42,110>,
<"297","367",165,210>,
<"297","296",104,115>,
<"297","298",299,318>,
<"298","228",39,62>,
<"298","368",1,2>,
<"298","297",31,33>,
<"298","299",119,194>,
<"299","229",20,95>,
<"299","369",306,339>,
<"299","298",96,313>,
<"299","300",21,23>,
<"300","230",11,25>,
<"300","370",92,180>,
<"300","299",133,167>,
<"300","301",10,39>,
<"301","231",248,251>,
<"301","371",30,56>,
<"301","300",108,129>,
<"301","302",52,56>,
<"302","232",63,177>,
<"302","372",115,122>,
<"302","301",105,119>,
<"302","303",15,28>,
<"303","233",41,52>,
<"303","373",194,322>,
<"303","302",14,40>,
<"303","304",189,196>,
<"304","234",70,232>,
<"304","374",46,248>,
<"304","303",28,46>,
<"304","305",273,299>,
<"305","235",287,301>,
<"305","375",37,91>,
<"305","304",18,20>,
<"305","306",41,51>,
<"306","236",25,208>,
<"306","376",12,115>,
<"306","305",6,12>,
<"306","307",117,237>,
<"307","237",69,172>,
<"307","377",72,75>,
<"307","306",115,163>,
<"307","308",70,97>,
<"308","238",161,194>,
<"308","378",25,25>,
<"308","307",86,228>,
<"308","309",22,30>,
<"309","239",167,240>,
<"309","379",32,96>,
<"309","308",35,38>,
<"309","310",73,136>,
<"310","240",68,69>,
<"310","380",103,107>,
<"310","309",43,63>,
