s = "0";
d = "199";
<"30","29",352,358>,
<"37","29",28,88>,
<"30","31",4,29>,
<"30","38",60,161>,
<"31","30",69,145>,
<"38","30",5,25>,
<"31","39",116,120>,
<"39","31",67,67>,
<"32","33",134,161>,
<"32","40",10,58>,
<"33","32",23,117>,
<"40","32",1,5>,
<"33","34",66,131>,
<"33","41",41,51>,
<"34","33",33,102>,
<"41","33",38,70>,
<"34","35",246,251>,
<"34","42",128,201>,
<"35","34",50,55>,
<"42","34",14,25>,
<"35","36",227,289>,
<"35","43",43,51>,
<"36","35",61,85>,
<"43","35",136,185>,
<"36","37",51,252>,
<"36","44",75,77>,
<"37","36",77,82>,
<"44","36",21,34>,
<"37","38",184,346>,
<"37","45",163,218>,
<"38","37",19,22>,
<"45","37",104,151>,
<"38","39",176,287>,
<"38","46",68,347>,
<"39","38",144,170>,
<"46","38",28,79>,
<"39","47",91,325>,
<"47","39",28,178>,
<"40","41",54,146>,
<"40","48",59,79>,
<"41","40",4,11>,
<"48","40",107,133>,
<"41","42",31,31>,
<"41","49",220,242>,
<"42","41",47,81>,
<"49","41",66,108>,
<"42","43",284,321>,
<"42","50",37,65>,
<"43","42",32,97>,
<"50","42",16,21>,
<"43","44",124,128>,
<"43","51",40,141>,
<"44","43",160,161>,
<"51","43",92,92>,
<"44","45",44,107>,
<"44","52",1,3>,
<"45","44",87,146>,
<"52","44",45,45>,
<"45","46",131,217>,
<"45","53",118,141>,
<"46","45",192,217>,
<"53","45",116,217>,
<"46","47",298,309>,
<"46","54",237,237>,
<"47","46",48,50>,
<"54","46",52,74>,
<"47","55",141,273>,
<"55","47",23,34>,
<"48","49",28,45>,
<"48","56",51,66>,
<"49","48",102,111>,
<"56","48",35,35>,
<"49","50",93,136>,
<"49","57",136,171>,
<"50","49",134,135>,
<"57","49",175,251>,
<"50","51",98,177>,
<"50","58",83,84>,
<"51","50",48,158>,
<"58","50",75,353>,
<"51","52",71,150>,
<"51","59",24,150>,
<"52","51",304,316>,
<"59","51",163,166>,
<"52","53",145,150>,
<"52","60",54,209>,
<"53","52",142,163>,
<"60","52",4,4>,
<"53","54",126,148>,
<"53","61",206,233>,
<"54","53",26,26>,
<"61","53",22,22>,
<"54","55",114,120>,
<"54","62",157,216>,
<"55","54",24,33>,
<"62","54",72,314>,
<"55","63",52,97>,
<"63","55",52,117>,
<"56","57",76,79>,
<"56","64",193,215>,
<"57","56",105,127>,
<"64","56",30,33>,
<"57","58",184,219>,
<"57","65",132,139>,
<"58","57",35,52>,
<"65","57",9,10>,
<"58","59",212,236>,
<"58","66",42,52>,
<"59","58",133,142>,
<"66","58",98,131>,
<"59","60",27,34>,
<"59","67",128,188>,
<"60","59",105,106>,
<"67","59",3,15>,
<"60","61",94,136>,
<"60","68",42,44>,
<"61","60",7,85>,
<"68","60",7,10>,
<"61","62",18,83>,
<"61","69",151,170>,
<"62","61",101,101>,
<"69","61",52,174>,
<"62","63",73,87>,
<"62","70",277,336>,
<"63","62",152,155>,
<"70","62",3,37>,
<"63","71",160,173>,
<"71","63",12,34>,
<"64","65",136,221>,
<"64","72",75,90>,
<"65","64",169,180>,
<"72","64",5,86>,
<"65","66",3,8>,
<"65","73",41,54>,
<"66","65",86,184>,
<"73","65",144,147>,
<"66","67",12,12>,
<"66","74",235,249>,
<"67","66",31,57>,
<"74","66",172,211>,
<"67","68",126,151>,
<"67","75",52,159>,
<"68","67",111,191>,
<"75","67",19,175>,
<"68","69",24,26>,
<"68","76",67,142>,
<"69","68",133,202>,
<"76","68",144,239>,
<"69","70",152,164>,
<"69","77",11,13>,
<"70","69",50,81>,
<"77","69",125,146>,
<"70","71",55,201>,
<"70","78",131,169>,
<"71","70",248,268>,
<"78","70",97,153>,
<"71","79",54,55>,
<"79","71",54,66>,
<"72","73",28,62>,
<"72","80",187,189>,
<"73","72",179,179>,
<"80","72",3,4>,
<"73","74",140,204>,
<"73","81",130,187>,
<"74","73",17,22>,
<"81","73",106,158>,
<"74","75",219,231>,
<"74","82",153,157>,
<"75","74",108,291>,
<"82","74",70,73>,
<"75","76",337,370>,
<"75","83",247,249>,
<"76","75",217,229>,
<"83","75",149,197>,
<"76","77",136,180>,
<"76","84",299,299>,
<"77","76",202,277>,
<"84","76",140,221>,
<"77","78",103,117>,
<"77","85",63,66>,
<"78","77",57,163>,
<"85","77",67,135>,
<"78","79",66,69>,
<"78","86",281,298>,
<"79","78",57,81>,
<"86","78",38,147>,
<"79","87",44,86>,
<"87","79",71,102>,
<"80","81",0,2>,
<"80","88",34,94>,
<"81","80",66,78>,
<"88","80",46,77>,
<"81","82",39,78>,
<"81","89",126,235>,
<"82","81",67,74>,
<"89","81",30,102>,
<"82","83",35,63>,
<"82","90",2,5>,
<"83","82",170,170>,
<"90","82",93,104>,
<"83","84",26,205>,
<"83","91",200,203>,
<"84","83",201,209>,
<"91","83",232,290>,
<"84","85",22,105>,
<"84","92",9,33>,
<"85","84",74,86>,
<"92","84",277,285>,
<"85","86",52,72>,
<"85","93",149,166>,
<"86","85",174,269>,
<"93","85",5,16>,
<"86","87",15,56>,
<"86","94",170,182>,
<"87","86",19,20>,
<"94","86",58,119>,
<"87","95",189,261>,
<"95","87",45,230>,
<"88","89",2,13>,
<"88","96",44,49>,
<"89","88",204,207>,
<"96","88",246,282>,
<"89","90",107,108>,
<"89","97",132,133>,
<"90","89",146,158>,
<"97","89",36,37>,
<"90","91",297,297>,
<"90","98",45,140>,
<"91","90",19,28>,
<"98","90",101,271>,
<"91","92",1,6>,
<"91","99",9,23>,
<"92","91",112,113>,
<"99","91",124,125>,
<"92","93",36,87>,
<"92","100",266,339>,
<"93","92",189,246>,
<"100","92",112,123>,
<"93","94",34,65>,
<"93","101",67,70>,
<"94","93",79,97>,
<"101","93",0,0>,
<"94","95",63,76>,
<"94","102",261,345>,
<"95","94",15,37>,
<"102","94",46,157>,
<"95","103",2,4>,
<"103","95",154,314>,
<"96","97",7,73>,
<"96","104",32,57>,
<"97","96",218,286>,
<"104","96",59,234>,
<"97","98",183,186>,
<"97","105",14,45>,
<"98","97",135,135>,
<"105","97",25,30>,
<"98","99",19,25>,
<"98","106",157,164>,
<"99","98",31,115>,
<"106","98",42,82>,
<"99","100",360,368>,
<"99","107",65,77>,
<"100","99",160,167>,
<"107","99",158,240>,
<"100","101",52,68>,
<"100","108",258,287>,
<"101","100",160,239>,
<"108","100",188,245>,
<"101","102",114,120>,
<"101","109",256,256>,
<"102","101",29,54>,
<"109","101",120,243>,
<"102","103",94,168>,
<"102","110",157,172>,
<"103","102",3,3>,
<"110","102",178,207>,
<"103","111",61,219>,
<"111","103",55,78>,
<"104","105",6,21>,
<"104","112",18,20>,
<"105","104",120,144>,
<"112","104",70,117>,
<"105","106",50,151>,
<"105","113",29,96>,
<"106","105",172,253>,
<"113","105",14,18>,
<"106","107",71,259>,
<"106","114",139,157>,
<"107","106",199,223>,
<"114","106",24,62>,
<"107","108",94,95>,
<"107","115",189,228>,
<"108","107",300,302>,
<"115","107",71,163>,
<"108","109",153,259>,
<"108","116",79,215>,
<"109","108",220,273>,
<"116","108",55,58>,
<"109","110",161,298>,
<"109","117",10,10>,
<"110","109",8,13>,
<"117","109",37,47>,
<"110","111",237,237>,
<"110","118",128,219>,
<"111","110",227,298>,
<"118","110",147,159>,
<"111","119",104,184>,
<"119","111",57,58>,
<"112","113",23,89>,
<"112","120",24,25>,
<"113","112",37,218>,
<"120","112",84,248>,
<"113","114",77,95>,
<"113","121",86,109>,
<"114","113",44,122>,
<"121","113",150,199>,
<"114","115",79,80>,
<"114","122",254,255>,
<"115","114",15,34>,
<"122","114",213,220>,
<"115","116",15,18>,
<"115","123",260,289>,
<"116","115",84,115>,
<"123","115",38,54>,
<"116","117",142,159>,
<"116","124",71,139>,
<"117","116",21,60>,
<"124","116",58,79>,
<"117","118",37,60>,
<"117","125",196,231>,
<"118","117",131,137>,
<"125","117",55,252>,
<"118","119",50,108>,
<"118","126",1,5>,
<"119","118",79,85>,
<"126","118",73,89>,
<"119","127",93,98>,
<"127","119",293,344>,
<"120","121",73,81>,
<"120","128",141,148>,
<"121","120",80,105>,
<"128","120",148,180>,
<"121","122",154,226>,
<"121","129",315,315>,
<"122","121",229,231>,
<"129","121",48,48>,
<"122","123",8,42>,
<"122","130",69,136>,
<"123","122",138,290>,
<"130","122",66,134>,
<"123","124",88,91>,
<"123","131",3,3>,
<"124","123",22,42>,
<"131","123",69,159>,
<"124","125",45,108>,
<"124","132",8,17>,
<"125","124",33,33>,
<"132","124",51,295>,
<"125","126",17,18>,
<"125","133",69,144>,
<"126","125",185,200>,
<"133","125",111,195>,
<"126","127",48,91>,
<"126","134",163,165>,
<"127","126",289,370>,
<"134","126",27,162>,
<"127","135",165,268>,
<"135","127",317,319>,
<"128","129",220,264>,
<"128","136",316,333>,
<"129","128",24,35>,
<"136","128",50,168>,
<"129","130",99,178>,
<"129","137",209,209>,
<"130","129",31,42>,
<"137","129",62,75>,
<"130","131",78,86>,
<"130","138",366,366>,
<"131","130",22,77>,
<"138","130",185,235>,
<"131","132",83,87>,
<"131","139",109,164>,
<"132","131",243,293>,
<"139","131",85,229>,
<"132","133",18,23>,
<"132","140",151,212>,
<"133","132",75,100>,
<"140","132",61,66>,
<"133","134",6,21>,
<"133","141",293,293>,
<"134","133",50,126>,
<"141","133",160,193>,
<"134","135",161,170>,
<"134","142",52,86>,
<"135","134",194,231>,
<"142","134",18,27>,
<"135","143",318,321>,
<"143","135",63,82>,
<"136","137",41,50>,
<"136","144",27,114>,
<"137","136",240,284>,
<"144","136",5,6>,
<"137","138",214,297>,
<"137","145",255,282>,
<"138","137",55,55>,
<"145","137",34,37>,
<"138","139",58,190>,
<"138","146",23,57>,
<"139","138",54,171>,
<"146","138",69,100>,
<"139","140",148,169>,
<"139","147",27,28>,
<"140","139",11,82>,
<"147","139",27,56>,
<"140","141",12,12>,
<"140","148",28,36>,
<"141","140",11,68>,
<"148","140",102,151>,
<"141","142",77,91>,
<"141","149",99,102>,
<"142","141",33,244>,
<"149","141",37,88>,
<"142","143",57,68>,
<"142","150",239,245>,
<"143","142",113,134>,
<"150","142",251,251>,
<"143","151",98,104>,
<"151","143",129,153>,
<"144","145",140,273>,
<"144","152",359,360>,
<"145","144",67,245>,
<"152","144",121,253>,
<"145","146",160,360>,
<"145","153",6,7>,
<"146","145",229,232>,
<"153","145",6,15>,
<"146","147",31,39>,
<"146","154",20,33>,
<"147","146",49,68>,
<"154","146",24,25>,
<"147","148",25,50>,
<"147","155",23,104>,
<"148","147",32,54>,
<"155","147",98,171>,
<"148","149",4,5>,
<"148","156",150,198>,
<"149","148",200,265>,
<"156","148",337,339>,
<"149","150",246,268>,
<"149","157",63,75>,
<"150","149",108,203>,
<"157","149",62,65>,
<"150","151",39,46>,
<"150","158",141,162>,
<"151","150",86,104>,
<"158","150",133,137>,
<"151","159",259,349>,
<"159","151",18,59>,
<"152","153",184,191>,
<"152","160",180,198>,
<"153","152",80,82>,
<"160","152",13,25>,
<"153","154",59,77>,
<"153","161",57,58>,
<"154","153",23,28>,
<"161","153",16,31>,
<"154","155",101,176>,
<"154","162",144,186>,
<"155","154",12,12>,
<"162","154",74,112>,
<"155","156",85,294>,
<"155","163",72,129>,
<"156","155",14,14>,
<"163","155",133,204>,
<"156","157",65,95>,
<"156","164",246,267>,
<"157","156",45,95>,
<"164","156",45,46>,
<"157","158",116,186>,
<"157","165",136,138>,
<"158","157",86,214>,
<"165","157",83,103>,
<"158","159",234,340>,
<"158","166",253,272>,
<"159","158",150,183>,
<"166","158",120,204>,
<"159","167",249,255>,
<"167","159",76,100>,
<"160","161",114,133>,
<"160","168",235,238>,
<"161","160",68,69>,
<"168","160",24,99>,
<"161","162",175,308>,
<"161","169",66,105>,
<"162","161",184,232>,
<"169","161",263,285>,
<"162","163",36,109>,
<"162","170",110,121>,
<"163","162",136,176>,
<"170","162",12,57>,
<"163","164",13,73>,
<"163","171",228,279>,
<"164","163",49,56>,
<"171","163",244,287>,
<"164","165",118,149>,
<"164","172",157,158>,
<"165","164",225,267>,
<"172","164",225,247>,
<"165","166",24,40>,
<"165","173",48,107>,
<"166","165",21,89>,
<"173","165",165,219>,
<"166","167",64,174>,
<"166","174",1,7>,
<"167","166",35,37>,
<"174","166",57,64>,
<"167","175",15,168>,
<"175","167",7,15>,
<"168","169",8,9>,
<"168","176",94,229>,
<"169","168",102,153>,
<"176","168",27,60>,
<"169","170",131,148>,
<"169","177",20,43>,
<"170","169",39,42>,
<"177","169",126,142>,
<"170","171",252,255>,
<"170","178",196,238>,
<"171","170",245,245>,
<"178","170",8,12>,
<"171","172",7,20>,
<"171","179",22,42>,
<"172","171",24,27>,
<"179","171",25,38>,
<"172","173",306,306>,
<"172","180",51,76>,
<"173","172",4,5>,
<"180","172",143,154>,
<"173","174",205,231>,
<"173","181",16,180>,
<"174","173",175,183>,
<"181","173",209,259>,
<"174","175",99,111>,
<"174","182",84,102>,
<"175","174",105,210>,
<"182","174",130,313>,
<"175","183",27,29>,
<"183","175",102,112>,
<"176","177",55,275>,
<"176","184",47,102>,
<"177","176",246,260>,
<"184","176",7,8>,
<"177","178",79,139>,
<"177","185",132,157>,
<"178","177",82,107>,
<"185","177",78,140>,
<"178","179",149,150>,
<"178","186",59,179>,
<"179","178",61,120>,
<"186","178",109,161>,
<"179","180",49,49>,
<"179","187",3,5>,
<"180","179",128,205>,
<"187","179",56,97>,
<"180","181",92,244>,
<"180","188",16,50>,
<"181","180",277,288>,
<"188","180",0,2>,
<"181","182",132,132>,
<"181","189",84,93>,
<"182","181",126,195>,
<"189","181",30,100>,
<"182","183",205,220>,
<"182","190",112,151>,
<"183","182",35,59>,
<"190","182",82,123>,
<"183","191",52,279>,
<"191","183",143,227>,
<"184","185",126,144>,
<"184","192",21,292>,
<"185","184",287,330>,
<"192","184",260,265>,
<"185","186",88,197>,
<"185","193",175,218>,
<"186","185",245,262>,
<"193","185",175,192>,
<"186","187",71,181>,
<"186","194",9,20>,
<"187","186",73,110>,
<"194","186",54,136>,
<"187","188",135,136>,
<"187","195",83,85>,
<"188","187",13,169>,
<"195","187",77,146>,
<"188","189",215,244>,
<"188","196",48,63>,
<"189","188",257,284>,
<"196","188",56,63>,
<"189","190",188,188>,
<"189","197",328,328>,
<"190","189",114,114>,
<"197","189",66,129>,
<"190","191",334,334>,
<"190","198",204,261>,
<"191","190",38,45>,
<"198","190",54,55>,
<"191","199",55,279>,
<"199","191",17,46>,
<"192","193",44,100>,
<"193","192",6,28>,
<"193","194",42,70>,
<"194","193",362,376>,
<"194","195",9,43>,
<"195","194",109,216>,
<"195","196",48,53>,
<"196","195",222,307>,
<"196","197",71,90>,
<"197","196",23,34>,
<"197","198",46,53>,
<"198","197",7,19>,
<"198","199",54,115>,
<"199","198",123,127>};
L = 1678;
U = 2620;
