s = "0";
d = "201";
<"3","46",5,16>,
<"3","47",24,66>,
<"3","48",62,98>,
<"3","49",22,78>,
<"3","50",27,59>,
<"4","26",16,28>,
<"4","27",39,80>,
<"4","28",42,86>,
<"4","29",26,80>,
<"4","30",18,46>,
<"4","31",70,192>,
<"4","32",29,68>,
<"4","33",4,9>,
<"4","34",35,63>,
<"4","35",21,60>,
<"4","36",9,21>,
<"4","37",5,7>,
<"4","38",74,187>,
<"4","39",48,175>,
<"4","40",29,130>,
<"4","41",19,40>,
<"4","42",4,14>,
<"4","43",39,63>,
<"4","44",31,90>,
<"4","45",11,24>,
<"4","46",5,5>,
<"4","47",6,14>,
<"4","48",23,78>,
<"4","49",3,5>,
<"4","50",45,123>,
<"5","26",60,110>,
<"5","27",9,21>,
<"5","28",11,33>,
<"5","29",57,122>,
<"5","30",2,10>,
<"5","31",52,90>,
<"5","32",25,68>,
<"5","33",10,11>,
<"5","34",2,7>,
<"5","35",39,52>,
<"5","36",12,28>,
<"5","37",9,34>,
<"5","38",12,21>,
<"5","39",4,12>,
<"5","40",1,3>,
<"5","41",43,96>,
<"5","42",44,48>,
<"5","43",8,20>,
<"5","44",10,45>,
<"5","45",23,69>,
<"5","46",31,36>,
<"5","47",5,18>,
<"5","48",25,43>,
<"5","49",12,13>,
<"5","50",47,150>,
<"6","26",0,1>,
<"6","27",26,63>,
<"6","28",18,62>,
<"6","29",35,91>,
<"6","30",9,15>,
<"6","31",21,80>,
<"6","32",62,107>,
<"6","33",25,85>,
<"6","34",45,67>,
<"6","35",29,95>,
<"6","36",49,172>,
<"6","37",51,139>,
<"6","38",33,34>,
<"6","39",11,24>,
<"6","40",5,9>,
<"6","41",36,173>,
<"6","42",39,71>,
<"6","43",10,22>,
<"6","44",53,74>,
<"6","45",23,58>,
<"6","46",44,106>,
<"6","47",15,30>,
<"6","48",19,79>,
<"6","49",22,69>,
<"6","50",23,66>,
<"7","26",13,30>,
<"7","27",50,62>,
<"7","28",49,53>,
<"7","29",35,46>,
<"7","30",37,99>,
<"7","31",6,24>,
<"7","32",40,40>,
<"7","33",67,90>,
<"7","34",35,95>,
<"7","35",42,62>,
<"7","36",45,130>,
<"7","37",47,142>,
<"7","38",7,14>,
<"7","39",63,141>,
<"7","40",5,19>,
<"7","41",34,92>,
<"7","42",28,57>,
<"7","43",72,186>,
<"7","44",39,70>,
<"7","45",29,56>,
<"7","46",53,113>,
<"7","47",28,84>,
<"7","48",30,80>,
<"7","49",7,17>,
<"7","50",13,19>,
<"8","26",42,81>,
<"8","27",61,129>,
<"8","28",38,109>,
<"8","29",14,49>,
<"8","30",69,93>,
<"8","31",28,71>,
<"8","32",8,21>,
<"8","33",48,117>,
<"8","34",16,35>,
<"8","35",16,22>,
<"8","36",32,104>,
<"8","37",22,48>,
<"8","38",66,119>,
<"8","39",23,78>,
<"8","40",33,43>,
<"8","41",72,194>,
<"8","42",55,207>,
<"8","43",48,52>,
<"8","44",50,193>,
<"8","45",48,110>,
<"8","46",7,24>,
<"8","47",58,136>,
<"8","48",46,57>,
<"8","49",4,11>,
<"8","50",42,76>,
<"9","26",35,101>,
<"9","27",14,18>,
<"9","28",25,56>,
<"9","29",44,62>,
<"9","30",11,23>,
<"9","31",18,94>,
<"9","32",19,100>,
<"9","33",22,81>,
<"9","34",15,41>,
<"9","35",48,116>,
<"9","36",38,140>,
<"9","37",31,43>,
<"9","38",11,21>,
<"9","39",14,30>,
<"9","40",58,88>,
<"9","41",35,42>,
<"9","42",16,26>,
<"9","43",17,32>,
<"9","44",73,169>,
<"9","45",22,63>,
<"9","46",1,1>,
<"9","47",39,91>,
<"9","48",38,93>,
<"9","49",51,59>,
<"9","50",37,105>,
<"10","26",38,179>,
<"10","27",37,145>,
<"10","28",4,5>,
<"10","29",22,52>,
<"10","30",36,38>,
<"10","31",25,79>,
<"10","32",7,35>,
<"10","33",1,2>,
<"10","34",9,19>,
<"10","35",7,12>,
<"10","36",13,18>,
<"10","37",30,114>,
<"10","38",46,85>,
<"10","39",16,27>,
<"10","40",19,31>,
<"10","41",37,54>,
<"10","42",29,149>,
<"10","43",45,47>,
<"10","44",22,107>,
<"10","45",29,53>,
<"10","46",35,79>,
<"10","47",48,70>,
<"10","48",30,57>,
<"10","49",63,103>,
<"10","50",46,161>,
<"11","26",58,159>,
<"11","27",22,78>,
<"11","28",1,4>,
<"11","29",46,144>,
<"11","30",43,77>,
<"11","31",15,15>,
<"11","32",39,56>,
<"11","33",11,28>,
<"11","34",12,43>,
<"11","35",2,4>,
<"11","36",18,37>,
<"11","37",29,46>,
<"11","38",14,15>,
<"11","39",39,86>,
<"11","40",21,24>,
<"11","41",19,51>,
<"11","42",4,11>,
<"11","43",58,133>,
<"11","44",24,43>,
<"11","45",52,93>,
<"11","46",35,113>,
<"11","47",5,15>,
<"11","48",22,25>,
<"11","49",39,179>,
<"11","50",61,128>,
<"12","26",41,80>,
<"12","27",12,34>,
<"12","28",23,49>,
<"12","29",32,38>,
<"12","30",21,79>,
<"12","31",53,63>,
<"12","32",47,53>,
<"12","33",11,26>,
<"12","34",31,73>,
<"12","35",3,17>,
<"12","36",16,22>,
<"12","37",32,68>,
<"12","38",1,6>,
<"12","39",41,74>,
<"12","40",27,76>,
<"12","41",9,36>,
<"12","42",12,53>,
<"12","43",9,11>,
<"12","44",29,38>,
<"12","45",45,95>,
<"12","46",34,65>,
<"12","47",19,37>,
<"12","48",47,79>,
<"12","49",39,82>,
<"12","50",49,59>,
<"13","26",15,17>,
<"13","27",4,14>,
<"13","28",29,68>,
<"13","29",53,143>,
<"13","30",46,98>,
<"13","31",52,90>,
<"13","32",36,154>,
<"13","33",13,38>,
<"13","34",34,71>,
<"13","35",51,95>,
<"13","36",8,20>,
<"13","37",1,5>,
<"13","38",15,22>,
<"13","39",29,50>,
<"13","40",6,9>,
<"13","41",16,37>,
<"13","42",74,95>,
<"13","43",13,34>,
<"13","44",26,85>,
<"13","45",29,59>,
<"13","46",42,71>,
<"13","47",28,84>,
<"13","48",44,55>,
<"13","49",36,58>,
<"13","50",28,42>,
<"14","26",47,85>,
<"14","27",8,37>,
<"14","28",41,135>,
<"14","29",30,70>,
<"14","30",47,53>,
<"14","31",53,121>,
<"14","32",27,48>,
<"14","33",5,11>,
<"14","34",29,67>,
<"14","35",6,22>,
<"14","36",43,111>,
<"14","37",6,19>,
<"14","38",39,76>,
<"14","39",15,46>,
<"14","40",25,52>,
<"14","41",15,59>,
<"14","42",21,95>,
<"14","43",8,29>,
<"14","44",17,17>,
<"14","45",39,190>,
<"14","46",19,20>,
<"14","47",74,191>,
<"14","48",17,41>,
<"14","49",33,44>,
<"14","50",59,87>,
<"15","26",53,112>,
<"15","27",47,52>,
<"15","28",33,50>,
<"15","29",50,131>,
<"15","30",26,130>,
<"15","31",4,8>,
<"15","32",0,0>,
<"15","33",17,48>,
<"15","34",38,52>,
<"15","35",9,31>,
<"15","36",4,8>,
<"15","37",48,144>,
<"15","38",29,58>,
<"15","39",11,11>,
<"15","40",16,27>,
<"15","41",32,155>,
<"15","42",19,26>,
<"15","43",36,61>,
<"15","44",62,170>,
<"15","45",17,24>,
<"15","46",53,138>,
<"15","47",74,155>,
<"15","48",71,191>,
<"15","49",0,1>,
<"15","50",17,24>,
<"16","26",48,68>,
<"16","27",11,30>,
<"16","28",53,118>,
<"16","29",24,67>,
<"16","30",4,12>,
<"16","31",30,78>,
<"16","32",7,31>,
<"16","33",32,80>,
<"16","34",26,73>,
<"16","35",12,14>,
<"16","36",1,5>,
<"16","37",24,44>,
<"16","38",58,101>,
<"16","39",12,28>,
<"16","40",41,41>,
<"16","41",63,104>,
<"16","42",16,58>,
<"16","43",16,55>,
<"16","44",1,2>,
<"16","45",36,70>,
<"16","46",6,26>,
<"16","47",10,30>,
<"16","48",66,126>,
<"16","49",16,58>,
<"16","50",40,74>,
<"17","26",9,27>,
<"17","27",2,7>,
<"17","28",27,78>,
<"17","29",7,18>,
<"17","30",26,28>,
<"17","31",23,44>,
<"17","32",9,26>,
<"17","33",26,31>,
<"17","34",64,154>,
<"17","35",37,45>,
<"17","36",45,132>,
<"17","37",17,38>,
<"17","38",28,42>,
<"17","39",48,132>,
<"17","40",24,32>,
<"17","41",22,42>,
<"17","42",24,50>,
<"17","43",34,89>,
<"17","44",39,52>,
<"17","45",16,53>,
<"17","46",19,60>,
<"17","47",11,28>,
<"17","48",25,88>,
<"17","49",9,10>,
<"17","50",42,68>,
<"18","26",2,5>,
<"18","27",0,0>,
<"18","28",40,110>,
<"18","29",15,16>,
<"18","30",31,119>,
<"18","31",19,34>,
<"18","32",51,103>,
<"18","33",55,139>,
<"18","34",65,168>,
<"18","35",40,97>,
<"18","36",4,11>,
<"18","37",38,136>,
<"18","38",35,108>,
<"18","39",16,56>,
<"18","40",12,37>,
<"18","41",3,4>,
<"18","42",24,34>,
<"18","43",15,47>,
<"18","44",7,8>,
<"18","45",24,42>,
<"18","46",17,72>,
<"18","47",25,81>,
<"18","48",49,164>,
<"18","49",37,84>,
<"18","50",14,23>,
<"19","26",7,20>,
<"19","27",27,58>,
<"19","28",28,38>,
<"19","29",22,53>,
<"19","30",15,22>,
<"19","31",33,42>,
<"19","32",19,35>,
<"19","33",4,7>,
<"19","34",55,57>,
<"19","35",36,47>,
<"19","36",34,74>,
<"19","37",61,89>,
<"19","38",25,31>,
<"19","39",17,38>,
<"19","40",74,190>,
<"19","41",0,1>,
<"19","42",28,59>,
<"19","43",48,131>,
<"19","44",42,140>,
<"19","45",39,57>,
<"19","46",15,46>,
<"19","47",48,103>,
<"19","48",52,56>,
<"19","49",74,158>,
<"19","50",53,110>,
<"20","26",21,78>,
<"20","27",30,30>,
<"20","28",57,170>,
<"20","29",51,82>,
<"20","30",47,208>,
<"20","31",48,179>,
<"20","32",61,183>,
<"20","33",34,48>,
<"20","34",4,19>,
<"20","35",11,20>,
<"20","36",31,44>,
<"20","37",21,46>,
<"20","38",29,76>,
<"20","39",27,49>,
<"20","40",4,4>,
<"20","41",61,156>,
<"20","42",44,140>,
<"20","43",8,24>,
<"20","44",37,114>,
<"20","45",22,52>,
<"20","46",8,16>,
<"20","47",41,189>,
<"20","48",1,2>,
<"20","49",1,3>,
<"20","50",0,0>,
<"21","26",28,59>,
<"21","27",15,18>,
<"21","28",32,102>,
<"21","29",34,142>,
<"21","30",2,9>,
<"21","31",42,137>,
<"21","32",62,195>,
<"21","33",27,57>,
<"21","34",34,93>,
<"21","35",59,164>,
<"21","36",14,43>,
<"21","37",0,1>,
<"21","38",71,114>,
<"21","39",33,82>,
<"21","40",0,2>,
<"21","41",3,10>,
<"21","42",27,76>,
<"21","43",7,26>,
<"21","44",1,5>,
<"21","45",4,18>,
<"21","46",26,67>,
<"21","47",57,160>,
<"21","48",42,42>,
<"21","49",33,134>,
<"21","50",43,52>,
<"22","26",47,49>,
<"22","27",41,91>,
<"22","28",42,126>,
<"22","29",51,153>,
<"22","30",23,38>,
<"22","31",42,71>,
<"22","32",1,4>,
<"22","33",21,32>,
<"22","34",20,77>,
<"22","35",60,121>,
<"22","36",27,47>,
<"22","37",60,125>,
<"22","38",6,17>,
<"22","39",6,18>,
<"22","40",23,69>,
<"22","41",45,45>,
<"22","42",18,33>,
<"22","43",8,23>,
<"22","44",59,74>,
<"22","45",26,69>,
<"22","46",6,6>,
<"22","47",32,70>,
<"22","48",5,17>,
<"22","49",28,72>,
<"22","50",11,24>,
<"23","26",10,32>,
<"23","27",35,38>,
<"23","28",2,5>,
<"23","29",16,54>,
<"23","30",21,81>,
<"23","31",22,29>,
<"23","32",35,70>,
<"23","33",67,122>,
<"23","34",50,163>,
<"23","35",23,63>,
<"23","36",28,58>,
<"23","37",12,21>,
<"23","38",28,79>,
<"23","39",22,46>,
<"23","40",66,185>,
<"23","41",18,63>,
<"23","42",21,54>,
<"23","43",0,1>,
<"23","44",36,48>,
<"23","45",8,38>,
<"23","46",9,17>,
<"23","47",18,58>,
<"23","48",65,128>,
<"23","49",25,56>,
<"23","50",14,16>,
<"24","26",30,42>,
<"24","27",38,60>,
<"24","28",24,38>,
<"24","29",14,49>,
<"24","30",39,104>,
<"24","31",37,76>,
<"24","32",2,5>,
<"24","33",16,29>,
<"24","34",12,14>,
<"24","35",14,17>,
<"24","36",39,55>,
<"24","37",32,34>,
<"24","38",51,124>,
<"24","39",57,81>,
<"24","40",50,100>,
<"24","41",60,95>,
<"24","42",6,19>,
<"24","43",53,124>,
<"24","44",65,183>,
<"24","45",21,46>,
<"24","46",59,104>,
<"24","47",28,127>,
<"24","48",53,75>,
<"24","49",19,21>,
<"24","50",6,24>,
<"25","26",40,92>,
<"25","27",36,59>,
<"25","28",11,15>,
<"25","29",43,42>,
<"25","30",30,77>,
<"25","31",30,38>,
<"25","32",13,37>,
<"25","33",60,194>,
<"25","34",27,36>,
<"25","35",4,7>,
<"25","36",37,100>,
<"25","37",20,63>,
<"25","38",66,140>,
<"25","39",11,61>,
<"25","40",60,79>,
<"25","41",56,184>,
<"25","42",46,162>,
<"25","43",22,53>,
<"25","44",15,61>,
<"25","45",48,70>,
<"25","46",57,114>,
<"25","47",31,71>,
<"25","48",70,96>,
<"25","49",50,134>,
<"25","50",34,92>,
<"26","51",46,137>,
<"26","52",57,148>,
<"26","53",20,89>,
<"26","54",13,33>,
<"26","55",1,3>,
<"26","56",9,12>,
<"26","57",14,30>,
<"26","58",7,27>,
<"26","59",33,124>,
<"26","60",36,109>,
<"26","61",5,14>,
<"26","62",31,98>,
<"26","63",35,137>,
<"26","64",53,168>,
<"26","65",33,58>,
<"26","66",13,35>,
<"26","67",12,18>,
<"26","68",36,111>,
<"26","69",50,50>,
<"26","70",64,106>,
<"26","71",9,27>,
<"26","72",6,7>,
<"26","73",64,112>,
<"26","74",47,90>,
<"26","75",34,64>,
<"27","51",35,64>,
<"27","52",22,23>,
<"27","53",32,46>,
<"27","54",18,28>,
<"27","55",6,31>,
<"27","56",52,107>,
<"27","57",25,79>,
<"27","58",15,32>,
<"27","59",55,141>,
<"27","60",4,16>,
<"27","61",30,100>,
<"27","62",25,132>,
<"27","63",32,89>,
<"27","64",10,36>,
<"27","65",18,66>,
<"27","66",42,106>,
<"27","67",3,3>,
<"27","68",46,139>,
<"27","69",12,44>,
<"27","70",29,57>,
<"27","71",43,133>,
<"27","72",32,100>,
<"27","73",28,103>,
<"27","74",57,61>,
<"27","75",2,9>,
<"28","51",32,38>,
<"28","52",4,15>,
<"28","53",41,140>,
<"28","54",41,113>,
<"28","55",13,27>,
<"28","56",16,44>,
<"28","57",58,128>,
<"28","58",20,55>,
<"28","59",35,62>,
<"28","60",54,119>,
<"28","61",20,36>,
<"28","62",26,111>,
<"28","63",41,78>,
<"28","64",52,152>,
<"28","65",12,30>,
<"28","66",26,38>,
<"28","67",37,200>,
<"28","68",25,95>,
<"28","69",25,45>,
<"28","70",48,121>,
<"28","71",68,141>,
<"28","72",10,22>,
<"28","73",47,66>,
<"28","74",5,9>,
<"28","75",53,123>,
<"29","51",26,75>,
<"29","52",11,23>,
<"29","53",29,93>,
<"29","54",33,62>,
<"29","55",48,74>,
<"29","56",70,115>,
<"29","57",34,40>,
<"29","58",67,169>,
<"29","59",2,4>,
<"29","60",35,90>,
<"29","61",34,79>,
<"29","62",21,58>,
<"29","63",25,58>,
<"29","64",35,130>,
<"29","65",51,142>,
<"29","66",51,58>,
<"29","67",38,56>,
<"29","68",19,42>,
<"29","69",61,167>,
<"29","70",17,54>,
<"29","71",15,41>,
<"29","72",72,175>,
<"29","73",35,90>,
<"29","74",52,74>,
<"29","75",13,40>,
<"30","51",18,51>,
<"30","52",27,127>,
<"30","53",39,102>,
<"30","54",36,137>,
<"30","55",44,107>,
<"30","56",33,65>,
<"30","57",35,120>,
<"30","58",45,98>,
<"30","59",12,36>,
<"30","60",63,191>,
<"30","61",38,132>,
<"30","62",36,151>,
<"30","63",39,68>,
<"30","64",14,39>,
<"30","65",17,80>,
<"30","66",10,21>,
<"30","67",17,43>,
<"30","68",2,8>,
<"30","69",41,115>,
<"30","70",21,48>,
<"30","71",23,24>,
<"30","72",45,51>,
<"30","73",23,63>,
<"30","74",50,151>,
<"30","75",54,104>,
<"31","51",27,36>,
<"31","52",17,40>,
<"31","53",34,37>,
<"31","54",14,20>,
<"31","55",37,49>,
<"31","56",23,72>,
<"31","57",42,157>,
<"31","58",39,91>,
<"31","59",8,13>,
<"31","60",17,59>,
<"31","61",25,98>,
<"31","62",52,58>,
<"31","63",21,65>,
<"31","64",25,36>,
<"31","65",18,36>,
<"31","66",75,137>,
<"31","67",21,98>,
<"31","68",4,11>,
<"31","69",31,93>,
<"31","70",15,30>,
<"31","71",52,79>,
<"31","72",12,41>,
<"31","73",44,200>,
<"31","74",9,18>,
<"31","75",8,22>,
<"32","51",12,36>,
<"32","52",54,98>,
<"32","53",60,80>,
<"32","54",15,58>,
<"32","55",52,140>,
<"32","56",14,64>,
<"32","57",9,25>,
<"32","58",13,32>,
<"32","59",39,85>,
<"32","60",37,102>,
<"32","61",63,136>,
<"32","62",37,57>,
<"32","63",11,20>,
<"32","64",14,57>,
<"32","65",4,16>,
<"32","66",38,56>,
<"32","67",30,78>,
<"32","68",24,101>,
<"32","69",28,60>,
<"32","70",40,184>,
<"32","71",21,67>,
<"32","72",34,57>,
<"32","73",37,97>,
<"32","74",44,121>,
<"32","75",10,14>,
<"33","51",11,14>,
<"33","52",54,101>,
<"33","53",40,114>,
<"33","54",55,141>,
<"33","55",24,48>,
<"33","56",34,55>,
<"33","57",42,122>,
<"33","58",15,36>,
<"33","59",16,64>,
<"33","60",7,35>,
<"33","61",10,46>,
<"33","62",72,162>,
<"33","63",18,63>,
<"33","64",25,29>,
<"33","65",7,11>,
<"33","66",17,30>,
<"33","67",32,48>,
<"33","68",18,30>,
<"33","69",32,67>,
<"33","70",25,39>,
<"33","71",59,82>,
<"33","72",39,111>,
<"33","73",51,145>,
<"33","74",2,7>,
<"33","75",34,91>,
<"34","51",26,47>,
<"34","52",11,13>,
<"34","53",8,24>,
<"34","54",19,32>,
<"34","55",1,5>,
<"34","56",21,33>,
<"34","57",26,42>,
<"34","58",32,49>,
<"34","59",20,66>,
<"34","60",40,56>,
<"34","61",1,4>,
<"34","62",11,24>,
<"34","63",3,10>,
<"34","64",25,57>,
<"34","65",29,59>,
<"34","66",16,53>,
<"34","67",45,56>,
<"34","68",5,11>,
<"34","69",5,8>,
<"34","70",30,56>,
<"34","71",25,60>,
<"34","72",50,168>,
<"34","73",24,59>,
<"34","74",14,42>,
<"34","75",48,78>,
<"35","51",40,48>,
<"35","52",70,186>,
<"35","53",56,150>,
<"35","54",61,71>,
<"35","55",18,20>,
<"35","56",31,52>,
<"35","57",21,56>,
<"35","58",26,85>,
<"35","59",25,81>,
<"35","60",40,78>,
<"35","61",15,55>,
<"35","62",46,163>,
<"35","63",25,25>,
<"35","64",39,55>,
<"35","65",6,10>,
<"35","66",16,26>,
<"35","67",32,101>,
<"35","68",29,79>,
<"35","69",28,102>,
<"35","70",3,9>,
<"35","71",25,54>,
<"35","72",30,91>,
<"35","73",7,9>,
<"35","74",74,108>,
<"35","75",7,11>,
<"36","51",12,39>,
<"36","52",59,181>,
<"36","53",4,10>,
<"36","54",34,85>,
<"36","55",10,11>,
<"36","56",10,25>,
<"36","57",69,105>,
<"36","58",59,149>,
<"36","59",15,31>,
<"36","60",42,62>,
<"36","61",8,28>,
<"36","62",32,59>,
<"36","63",32,150>,
<"36","64",56,59>,
<"36","65",40,75>,
<"36","66",43,107>,
<"36","67",42,44>,
<"36","68",44,75>,
<"36","69",2,4>,
<"36","70",4,13>,
<"36","71",24,52>,
<"36","72",41,148>,
<"36","73",8,34>,
<"36","74",4,4>,
<"36","75",49,120>,
<"37","51",18,46>,
<"37","52",56,170>,
<"37","53",49,107>,
<"37","54",65,112>,
<"37","55",11,22>,
<"37","56",55,140>,
<"37","57",22,76>,
<"37","58",26,72>,
<"37","59",34,42>,
<"37","60",9,29>,
<"37","61",49,195>,
<"37","62",31,120>,
<"37","63",49,97>,
<"37","64",56,99>,
<"37","65",15,67>,
<"37","66",18,71>,
<"37","67",31,156>,
<"37","68",4,12>,
<"37","69",3,4>,
<"37","70",6,25>,
<"37","71",42,75>,
<"37","72",23,68>,
<"37","73",17,45>,
<"37","74",20,23>,
<"37","75",49,172>,
<"38","51",30,108>,
<"38","52",58,100>,
<"38","53",37,69>,
<"38","54",29,55>,
<"38","55",34,110>,
<"38","56",42,91>,
<"38","57",30,30>,
<"38","58",14,54>,
<"38","59",33,77>,
<"38","60",39,80>,
<"38","61",26,39>,
<"38","62",31,69>,
<"38","63",41,131>,
<"38","64",20,42>,
<"38","65",21,28>,
<"38","66",13,29>,
<"38","67",46,140>,
<"38","68",9,28>,
<"38","69",56,100>,
<"38","70",14,27>,
<"38","71",6,25>,
<"38","72",63,136>,
<"38","73",17,32>,
<"38","74",31,36>,
<"38","75",4,19>,
<"39","51",8,42>,
<"39","52",21,82>,
<"39","53",53,77>,
<"39","54",37,51>,
<"39","55",12,21>,
<"39","56",3,11>,
<"39","57",63,177>,
<"39","58",0,0>,
<"39","59",24,96>,
<"39","60",31,84>,
<"39","61",28,91>,
<"39","62",46,88>,
<"39","63",18,50>,
<"39","64",54,194>,
<"39","65",3,10>,
<"39","66",13,35>,
<"39","67",61,70>,
<"39","68",26,51>,
<"39","69",11,31>,
<"39","70",17,53>,
<"39","71",30,106>,
<"39","72",35,107>,
<"39","73",22,54>,
<"39","74",50,115>,
<"39","75",51,178>,
<"40","51",45,108>,
<"40","52",1,2>,
<"40","53",58,179>,
<"40","54",36,81>,
<"40","55",13,49>,
<"40","56",5,18>,
<"40","57",11,34>,
<"40","58",22,34>,
<"40","59",59,109>,
<"40","60",32,52>,
<"40","61",73,107>,
<"40","62",64,75>,
<"40","63",39,92>,
<"40","64",11,29>,
<"40","65",6,11>,
<"40","66",61,181>,
<"40","67",18,89>,
<"40","68",42,120>,
<"40","69",29,52>,
<"40","70",16,27>,
<"40","71",5,6>,
<"40","72",14,45>,
<"40","73",16,41>,
<"40","74",13,28>,
<"40","75",34,79>,
<"41","51",19,28>,
<"41","52",26,30>,
<"41","53",62,128>,
<"41","54",6,12>,
<"41","55",16,24>,
<"41","56",39,108>,
<"41","57",4,18>,
<"41","58",2,7>,
<"41","59",56,72>,
<"41","60",5,5>,
<"41","61",5,21>,
<"41","62",69,123>,
<"41","63",46,129>,
<"41","64",13,22>,
<"41","65",49,131>,
<"41","66",10,30>,
<"41","67",51,105>,
<"41","68",39,143>,
<"41","69",67,167>,
<"41","70",33,81>,
<"41","71",41,87>,
<"41","72",39,119>,
<"41","73",19,30>,
<"41","74",1,7>,
<"41","75",35,112>,
<"42","51",71,172>,
<"42","52",12,21>,
<"42","53",16,27>,
<"42","54",34,64>,
<"42","55",34,133>,
<"42","56",27,95>,
<"42","57",45,157>,
<"42","58",25,55>,
<"42","59",26,88>,
<"42","60",50,71>,
<"42","61",36,69>,
<"42","62",11,29>,
<"42","63",43,131>,
<"42","64",29,110>,
<"42","65",8,15>,
<"42","66",41,99>,
<"42","67",47,103>,
<"42","68",7,33>,
<"42","69",60,144>,
<"42","70",65,114>,
<"42","71",1,2>,
<"42","72",6,8>,
<"42","73",38,152>,
<"42","74",49,153>,
<"42","75",25,59>,
<"43","51",5,17>,
<"43","52",31,97>,
<"43","53",59,97>,
<"43","54",51,127>,
<"43","55",23,84>,
<"43","56",28,31>,
<"43","57",43,83>,
<"43","58",10,10>,
<"43","59",20,62>,
<"43","60",36,106>,
<"43","61",13,16>,
<"43","62",35,66>,
<"43","63",15,28>,
<"43","64",27,70>,
<"43","65",27,112>,
<"43","66",53,92>,
<"43","67",1,2>,
<"43","68",50,150>,
<"43","69",36,81>,
<"43","70",7,23>,
<"43","71",38,75>,
<"43","72",11,12>,
<"43","73",58,124>,
<"43","74",5,14>,
<"43","75",20,63>,
<"44","51",54,214>,
<"44","52",3,7>,
<"44","53",26,73>,
<"44","54",0,1>,
<"44","55",17,17>,
<"44","56",65,82>,
<"44","57",40,90>,
<"44","58",47,61>,
<"44","59",23,71>,
<"44","60",8,23>,
<"44","61",32,53>,
<"44","62",52,130>,
<"44","63",19,28>,
<"44","64",11,54>,
<"44","65",75,188>,
<"44","66",47,166>,
<"44","67",63,106>,
<"44","68",33,126>,
<"44","69",27,38>,
<"44","70",37,98>,
<"44","71",32,49>,
<"44","72",13,26>,
<"44","73",16,16>,
<"44","74",19,79>,
<"44","75",23,53>,
<"45","51",56,152>,
<"45","52",14,42>,
<"45","53",49,97>,
<"45","54",17,37>,
<"45","55",14,54>,
<"45","56",27,78>,
<"45","57",35,86>,
<"45","58",57,137>,
<"45","59",55,138>,
<"45","60",37,81>,
<"45","61",26,71>,
<"45","62",63,199>,
<"45","63",44,106>,
<"45","64",6,11>,
<"45","65",42,89>,
<"45","66",19,49>,
<"45","67",46,64>,
<"45","68",13,31>,
<"45","69",51,51>,
<"45","70",19,60>,
<"45","71",6,22>,
<"45","72",58,87>,
<"45","73",38,69>,
<"45","74",4,10>,
<"45","75",7,12>,
<"46","51",24,74>,
<"46","52",5,19>,
<"46","53",34,98>,
<"46","54",57,84>,
<"46","55",21,37>,
<"46","56",8,28>,
<"46","57",47,116>,
<"46","58",21,50>,
<"46","59",52,57>,
<"46","60",35,99>,
<"46","61",16,56>,
<"46","62",1,2>,
<"46","63",55,156>,
<"46","64",7,14>,
