s = "0";
d = "101";
<"4","26",22,22>,
<"4","27",25,25>,
<"4","28",132,132>,
<"4","29",205,207>,
<"4","30",135,135>,
<"4","31",23,23>,
<"4","32",66,66>,
<"4","33",40,40>,
<"4","34",110,111>,
<"4","35",163,170>,
<"4","36",44,44>,
<"4","37",25,28>,
<"4","38",170,172>,
<"4","39",27,28>,
<"4","40",1,2>,
<"4","41",154,163>,
<"4","42",117,117>,
<"4","43",23,25>,
<"4","44",115,123>,
<"4","45",92,102>,
<"4","46",2,2>,
<"4","47",111,115>,
<"4","48",40,46>,
<"4","49",188,188>,
<"4","50",72,77>,
<"5","26",116,121>,
<"5","27",134,142>,
<"5","28",74,74>,
<"5","29",32,33>,
<"5","30",145,169>,
<"5","31",76,80>,
<"5","32",188,188>,
<"5","33",59,60>,
<"5","34",55,58>,
<"5","35",119,122>,
<"5","36",155,161>,
<"5","37",158,161>,
<"5","38",155,163>,
<"5","39",41,41>,
<"5","40",194,199>,
<"5","41",39,46>,
<"5","42",18,19>,
<"5","43",5,5>,
<"5","44",68,71>,
<"5","45",81,91>,
<"5","46",112,113>,
<"5","47",121,124>,
<"5","48",108,108>,
<"5","49",153,153>,
<"5","50",108,122>,
<"6","26",104,109>,
<"6","27",65,67>,
<"6","28",173,184>,
<"6","29",121,137>,
<"6","30",5,5>,
<"6","31",190,195>,
<"6","32",4,4>,
<"6","33",22,22>,
<"6","34",174,184>,
<"6","35",168,183>,
<"6","36",100,104>,
<"6","37",69,80>,
<"6","38",136,138>,
<"6","39",176,183>,
<"6","40",178,201>,
<"6","41",79,85>,
<"6","42",175,187>,
<"6","43",28,28>,
<"6","44",197,197>,
<"6","45",69,71>,
<"6","46",7,8>,
<"6","47",147,153>,
<"6","48",156,159>,
<"6","49",31,32>,
<"6","50",116,120>,
<"7","26",178,178>,
<"7","27",191,204>,
<"7","28",189,189>,
<"7","29",73,76>,
<"7","30",192,196>,
<"7","31",200,200>,
<"7","32",7,7>,
<"7","33",88,91>,
<"7","34",99,104>,
<"7","35",85,91>,
<"7","36",125,149>,
<"7","37",53,54>,
<"7","38",211,211>,
<"7","39",24,25>,
<"7","40",64,69>,
<"7","41",45,46>,
<"7","42",112,115>,
<"7","43",42,42>,
<"7","44",125,126>,
<"7","45",166,171>,
<"7","46",76,83>,
<"7","47",149,152>,
<"7","48",80,87>,
<"7","49",140,150>,
<"7","50",110,110>,
<"8","26",0,0>,
<"8","27",126,143>,
<"8","28",149,157>,
<"8","29",14,15>,
<"8","30",39,41>,
<"8","31",53,53>,
<"8","32",155,184>,
<"8","33",49,49>,
<"8","34",137,162>,
<"8","35",108,119>,
<"8","36",136,136>,
<"8","37",131,134>,
<"8","38",109,114>,
<"8","39",138,142>,
<"8","40",36,38>,
<"8","41",66,66>,
<"8","42",188,188>,
<"8","43",184,196>,
<"8","44",60,65>,
<"8","45",18,19>,
<"8","46",85,86>,
<"8","47",154,156>,
<"8","48",18,20>,
<"8","49",149,157>,
<"8","50",71,71>,
<"9","26",116,120>,
<"9","27",183,183>,
<"9","28",38,39>,
<"9","29",99,99>,
<"9","30",41,41>,
<"9","31",129,136>,
<"9","32",133,135>,
<"9","33",20,22>,
<"9","34",30,30>,
<"9","35",52,62>,
<"9","36",5,5>,
<"9","37",169,178>,
<"9","38",20,21>,
<"9","39",104,104>,
<"9","40",160,165>,
<"9","41",43,47>,
<"9","42",131,145>,
<"9","43",196,200>,
<"9","44",41,46>,
<"9","45",103,103>,
<"9","46",39,44>,
<"9","47",33,37>,
<"9","48",169,176>,
<"9","49",65,77>,
<"9","50",25,26>,
<"10","26",57,59>,
<"10","27",147,155>,
<"10","28",55,60>,
<"10","29",189,196>,
<"10","30",18,18>,
<"10","31",44,44>,
<"10","32",94,105>,
<"10","33",6,6>,
<"10","34",155,155>,
<"10","35",56,57>,
<"10","36",42,49>,
<"10","37",54,55>,
<"10","38",12,12>,
<"10","39",78,84>,
<"10","40",94,101>,
<"10","41",82,86>,
<"10","42",175,183>,
<"10","43",158,158>,
<"10","44",24,26>,
<"10","45",14,14>,
<"10","46",93,93>,
<"10","47",119,121>,
<"10","48",106,110>,
<"10","49",71,72>,
<"10","50",35,36>,
<"11","26",11,12>,
<"11","27",37,38>,
<"11","28",157,163>,
<"11","29",34,35>,
<"11","30",171,173>,
<"11","31",147,161>,
<"11","32",59,64>,
<"11","33",103,112>,
<"11","34",41,43>,
<"11","35",98,109>,
<"11","36",169,183>,
<"11","37",36,39>,
<"11","38",145,152>,
<"11","39",112,112>,
<"11","40",116,123>,
<"11","41",159,159>,
<"11","42",35,36>,
<"11","43",33,35>,
<"11","44",174,177>,
<"11","45",7,8>,
<"11","46",183,183>,
<"11","47",28,29>,
<"11","48",164,165>,
<"11","49",91,104>,
<"11","50",145,146>,
<"12","26",141,141>,
<"12","27",137,145>,
<"12","28",66,66>,
<"12","29",79,81>,
<"12","30",132,148>,
<"12","31",55,55>,
<"12","32",185,186>,
<"12","33",140,146>,
<"12","34",144,159>,
<"12","35",170,170>,
<"12","36",144,153>,
<"12","37",165,165>,
<"12","38",149,170>,
<"12","39",100,102>,
<"12","40",113,116>,
<"12","41",138,141>,
<"12","42",156,184>,
<"12","43",193,197>,
<"12","44",97,106>,
<"12","45",54,56>,
<"12","46",73,78>,
<"12","47",103,112>,
<"12","48",147,158>,
<"12","49",74,88>,
<"12","50",108,125>,
<"13","26",106,123>,
<"13","27",39,39>,
<"13","28",67,79>,
<"13","29",159,161>,
<"13","30",39,39>,
<"13","31",165,165>,
<"13","32",49,50>,
<"13","33",16,16>,
<"13","34",180,180>,
<"13","35",80,80>,
<"13","36",172,188>,
<"13","37",60,63>,
<"13","38",62,62>,
<"13","39",132,145>,
<"13","40",203,203>,
<"13","41",133,142>,
<"13","42",15,16>,
<"13","43",40,42>,
<"13","44",70,76>,
<"13","45",154,156>,
<"13","46",123,142>,
<"13","47",172,184>,
<"13","48",150,150>,
<"13","49",139,153>,
<"13","50",134,141>,
<"14","26",50,51>,
<"14","27",139,143>,
<"14","28",36,36>,
<"14","29",116,119>,
<"14","30",54,56>,
<"14","31",109,112>,
<"14","32",30,30>,
<"14","33",118,128>,
<"14","34",130,135>,
<"14","35",158,165>,
<"14","36",44,44>,
<"14","37",99,99>,
<"14","38",161,173>,
<"14","39",52,52>,
<"14","40",44,47>,
<"14","41",83,88>,
<"14","42",48,56>,
<"14","43",61,66>,
<"14","44",33,33>,
<"14","45",206,206>,
<"14","46",4,5>,
<"14","47",175,196>,
<"14","48",23,25>,
<"14","49",202,210>,
<"14","50",131,142>,
<"15","26",4,5>,
<"15","27",204,212>,
<"15","28",84,84>,
<"15","29",99,104>,
<"15","30",45,52>,
<"15","31",16,16>,
<"15","32",200,200>,
<"15","33",29,29>,
<"15","34",194,196>,
<"15","35",68,71>,
<"15","36",87,93>,
<"15","37",176,178>,
<"15","38",116,139>,
<"15","39",63,63>,
<"15","40",45,48>,
<"15","41",75,78>,
<"15","42",129,129>,
<"15","43",110,119>,
<"15","44",84,85>,
<"15","45",157,164>,
<"15","46",51,57>,
<"15","47",137,138>,
<"15","48",139,143>,
<"15","49",162,179>,
<"15","50",34,34>,
<"16","26",62,71>,
<"16","27",86,86>,
<"16","28",154,154>,
<"16","29",50,54>,
<"16","30",171,176>,
<"16","31",119,119>,
<"16","32",23,25>,
<"16","33",79,82>,
<"16","34",169,169>,
<"16","35",141,150>,
<"16","36",19,21>,
<"16","37",183,192>,
<"16","38",19,20>,
<"16","39",81,87>,
<"16","40",20,20>,
<"16","41",87,91>,
<"16","42",80,83>,
<"16","43",32,33>,
<"16","44",15,16>,
<"16","45",194,197>,
<"16","46",71,73>,
<"16","47",68,72>,
<"16","48",74,81>,
<"16","49",15,15>,
<"16","50",162,169>,
<"17","26",66,68>,
<"17","27",80,90>,
<"17","28",17,18>,
<"17","29",78,79>,
<"17","30",119,120>,
<"17","31",32,34>,
<"17","32",119,120>,
<"17","33",150,150>,
<"17","34",133,137>,
<"17","35",38,40>,
<"17","36",87,87>,
<"17","37",65,66>,
<"17","38",38,39>,
<"17","39",145,147>,
<"17","40",15,17>,
<"17","41",148,148>,
<"17","42",163,168>,
<"17","43",0,0>,
<"17","44",95,95>,
<"17","45",86,86>,
<"17","46",41,43>,
<"17","47",188,188>,
<"17","48",10,11>,
<"17","49",120,120>,
<"17","50",115,116>,
<"18","26",144,144>,
<"18","27",77,87>,
<"18","28",21,21>,
<"18","29",177,183>,
<"18","30",202,204>,
<"18","31",172,186>,
<"18","32",8,9>,
<"18","33",115,117>,
<"18","34",113,117>,
<"18","35",22,25>,
<"18","36",159,159>,
<"18","37",81,83>,
<"18","38",137,138>,
<"18","39",161,163>,
<"18","40",154,157>,
<"18","41",87,102>,
<"18","42",35,37>,
<"18","43",99,99>,
<"18","44",5,5>,
<"18","45",156,158>,
<"18","46",124,128>,
<"18","47",91,98>,
<"18","48",93,93>,
<"18","49",7,7>,
<"18","50",48,50>,
<"19","26",31,35>,
<"19","27",14,15>,
<"19","28",170,170>,
<"19","29",83,100>,
<"19","30",39,42>,
<"19","31",116,117>,
<"19","32",169,200>,
<"19","33",102,102>,
<"19","34",141,141>,
<"19","35",120,121>,
<"19","36",147,149>,
<"19","37",92,94>,
<"19","38",183,188>,
<"19","39",138,138>,
<"19","40",112,117>,
<"19","41",170,175>,
<"19","42",146,146>,
<"19","43",173,197>,
<"19","44",23,25>,
<"19","45",176,178>,
<"19","46",80,92>,
<"19","47",69,72>,
<"19","48",0,0>,
<"19","49",156,184>,
<"19","50",48,55>,
<"20","26",90,100>,
<"20","27",75,79>,
<"20","28",182,184>,
<"20","29",14,15>,
<"20","30",184,187>,
<"20","31",107,108>,
<"20","32",132,139>,
<"20","33",99,114>,
<"20","34",161,174>,
<"20","35",185,206>,
<"20","36",155,160>,
<"20","37",1,1>,
<"20","38",18,18>,
<"20","39",113,113>,
<"20","40",15,17>,
<"20","41",7,7>,
<"20","42",154,182>,
<"20","43",52,53>,
<"20","44",190,190>,
<"20","45",51,51>,
<"20","46",186,197>,
<"20","47",129,134>,
<"20","48",4,4>,
<"20","49",144,156>,
<"20","50",89,91>,
<"21","26",83,88>,
<"21","27",99,102>,
<"21","28",204,204>,
<"21","29",47,53>,
<"21","30",66,66>,
<"21","31",196,196>,
<"21","32",4,5>,
<"21","33",187,189>,
<"21","34",199,199>,
<"21","35",78,81>,
<"21","36",151,151>,
<"21","37",112,121>,
<"21","38",80,81>,
<"21","39",200,200>,
<"21","40",8,8>,
<"21","41",167,182>,
<"21","42",196,196>,
<"21","43",0,0>,
<"21","44",55,58>,
<"21","45",13,15>,
<"21","46",99,99>,
<"21","47",95,98>,
<"21","48",87,96>,
<"21","49",135,135>,
<"21","50",26,27>,
<"22","26",88,94>,
<"22","27",131,138>,
<"22","28",72,83>,
<"22","29",38,43>,
<"22","30",180,180>,
<"22","31",172,209>,
<"22","32",96,98>,
<"22","33",163,163>,
<"22","34",138,140>,
<"22","35",89,90>,
<"22","36",34,39>,
<"22","37",123,129>,
<"22","38",129,145>,
<"22","39",54,54>,
<"22","40",92,99>,
<"22","41",60,61>,
<"22","42",77,78>,
<"22","43",23,23>,
<"22","44",19,21>,
<"22","45",111,118>,
<"22","46",118,118>,
<"22","47",44,44>,
<"22","48",156,160>,
<"22","49",126,129>,
<"22","50",154,166>,
<"23","26",21,22>,
<"23","27",29,31>,
<"23","28",21,21>,
<"23","29",40,43>,
<"23","30",196,200>,
<"23","31",87,100>,
<"23","32",34,34>,
<"23","33",117,117>,
<"23","34",143,144>,
<"23","35",148,151>,
<"23","36",141,152>,
<"23","37",97,97>,
<"23","38",3,3>,
<"23","39",186,188>,
<"23","40",172,184>,
<"23","41",38,43>,
<"23","42",174,195>,
<"23","43",37,43>,
<"23","44",142,143>,
<"23","45",171,174>,
<"23","46",141,151>,
<"23","47",103,120>,
<"23","48",169,169>,
<"23","49",54,55>,
<"23","50",12,13>,
<"24","26",103,106>,
<"24","27",0,1>,
<"24","28",122,130>,
<"24","29",22,23>,
<"24","30",197,197>,
<"24","31",59,69>,
<"24","32",111,111>,
<"24","33",45,45>,
<"24","34",49,49>,
<"24","35",124,131>,
<"24","36",41,46>,
<"24","37",67,70>,
<"24","38",63,72>,
<"24","39",108,119>,
<"24","40",82,82>,
<"24","41",165,166>,
<"24","42",44,48>,
<"24","43",12,14>,
<"24","44",11,11>,
<"24","45",21,21>,
<"24","46",175,179>,
<"24","47",94,95>,
<"24","48",125,142>,
<"24","49",151,155>,
<"24","50",210,210>,
<"25","26",5,5>,
<"25","27",122,126>,
<"25","28",1,1>,
<"25","29",62,62>,
<"25","30",43,46>,
<"25","31",60,69>,
<"25","32",137,154>,
<"25","33",67,76>,
<"25","34",93,98>,
<"25","35",84,84>,
<"25","36",31,32>,
<"25","37",57,66>,
<"25","38",122,126>,
<"25","39",131,132>,
<"25","40",170,170>,
<"25","41",44,48>,
<"25","42",153,153>,
<"25","43",55,64>,
<"25","44",150,160>,
<"25","45",33,38>,
<"25","46",50,50>,
<"25","47",23,23>,
<"25","48",51,52>,
<"25","49",142,153>,
<"25","50",14,14>,
<"26","51",137,140>,
<"26","52",77,87>,
<"26","53",43,43>,
<"26","54",151,152>,
<"26","55",34,34>,
<"26","56",129,142>,
<"26","57",96,99>,
<"26","58",143,143>,
<"26","59",93,96>,
<"26","60",128,131>,
<"26","61",147,162>,
<"26","62",194,194>,
<"26","63",146,146>,
<"26","64",54,58>,
<"26","65",203,209>,
<"26","66",21,22>,
<"26","67",181,186>,
<"26","68",75,81>,
<"26","69",51,52>,
<"26","70",124,136>,
<"26","71",59,59>,
<"26","72",123,123>,
<"26","73",171,174>,
<"26","74",26,30>,
<"26","75",25,26>,
<"27","51",41,43>,
<"27","52",77,77>,
<"27","53",110,120>,
<"27","54",196,209>,
<"27","55",23,23>,
<"27","56",105,110>,
<"27","57",26,29>,
<"27","58",165,169>,
<"27","59",60,67>,
<"27","60",91,95>,
<"27","61",2,3>,
<"27","62",33,33>,
<"27","63",187,194>,
<"27","64",179,198>,
<"27","65",150,150>,
<"27","66",146,168>,
<"27","67",116,125>,
<"27","68",48,51>,
<"27","69",50,51>,
<"27","70",144,145>,
<"27","71",36,37>,
<"27","72",70,72>,
<"27","73",130,141>,
<"27","74",104,104>,
<"27","75",4,5>,
<"28","51",153,154>,
<"28","52",128,128>,
<"28","53",69,69>,
<"28","54",120,131>,
<"28","55",36,38>,
<"28","56",37,37>,
<"28","57",190,194>,
<"28","58",169,169>,
<"28","59",191,197>,
<"28","60",33,35>,
<"28","61",117,125>,
<"28","62",137,145>,
<"28","63",43,44>,
<"28","64",45,47>,
<"28","65",156,161>,
<"28","66",73,76>,
<"28","67",93,94>,
<"28","68",120,123>,
<"28","69",118,135>,
<"28","70",19,19>,
<"28","71",208,208>,
<"28","72",128,128>,
<"28","73",177,184>,
<"28","74",139,144>,
<"28","75",20,21>,
<"29","51",128,132>,
<"29","52",84,84>,
<"29","53",111,113>,
<"29","54",167,173>,
<"29","55",111,129>,
<"29","56",100,100>,
<"29","57",34,36>,
<"29","58",65,67>,
<"29","59",38,41>,
<"29","60",179,195>,
<"29","61",169,174>,
<"29","62",3,4>,
<"29","63",92,94>,
<"29","64",147,149>,
<"29","65",191,208>,
<"29","66",209,209>,
<"29","67",159,165>,
<"29","68",114,116>,
<"29","69",113,121>,
<"29","70",16,18>,
<"29","71",136,142>,
<"29","72",55,57>,
<"29","73",157,163>,
<"29","74",52,53>,
<"29","75",114,117>,
<"30","51",38,43>,
<"30","52",99,103>,
<"30","53",97,97>,
<"30","54",72,75>,
<"30","55",128,132>,
<"30","56",75,76>,
<"30","57",19,19>,
<"30","58",13,14>,
<"30","59",188,188>,
<"30","60",90,101>,
<"30","61",157,159>,
<"30","62",136,139>,
<"30","63",111,113>,
<"30","64",179,201>,
<"30","65",164,178>,
<"30","66",186,189>,
<"30","67",50,52>,
<"30","68",54,60>,
<"30","69",145,153>,
<"30","70",43,47>,
<"30","71",14,15>,
<"30","72",146,149>,
<"30","73",134,145>,
<"30","74",66,68>,
<"30","75",76,85>,
<"31","51",178,178>,
<"31","52",56,56>,
<"31","53",209,213>,
<"31","54",50,50>,
<"31","55",111,123>,
<"31","56",81,81>,
<"31","57",165,165>,
<"31","58",27,28>,
<"31","59",168,184>,
<"31","60",167,172>,
<"31","61",35,36>,
<"31","62",106,107>,
<"31","63",13,13>,
<"31","64",6,7>,
<"31","65",136,140>,
<"31","66",31,32>,
<"31","67",137,137>,
<"31","68",203,204>,
<"31","69",71,74>,
<"31","70",87,90>,
<"31","71",42,42>,
<"31","72",61,64>,
<"31","73",3,3>,
<"31","74",81,81>,
<"31","75",20,21>,
<"32","51",35,40>,
<"32","52",41,42>,
<"32","53",32,33>,
<"32","54",143,149>,
<"32","55",50,52>,
<"32","56",25,25>,
<"32","57",186,195>,
<"32","58",180,188>,
<"32","59",73,76>,
<"32","60",201,211>,
<"32","61",38,39>,
<"32","62",163,172>,
<"32","63",49,51>,
<"32","64",61,61>,
<"32","65",169,183>,
<"32","66",152,152>,
<"32","67",192,192>,
<"32","68",164,171>,
<"32","69",47,48>,
<"32","70",34,35>,
<"32","71",39,43>,
<"32","72",114,118>,
<"32","73",123,129>,
<"32","74",59,61>,
<"32","75",99,107>,
<"33","51",48,50>,
<"33","52",23,25>,
<"33","53",139,162>,
<"33","54",173,175>,
<"33","55",103,104>,
<"33","56",179,179>,
<"33","57",182,190>,
<"33","58",114,115>,
<"33","59",188,205>,
<"33","60",157,157>,
<"33","61",197,203>,
<"33","62",77,79>,
<"33","63",29,32>,
<"33","64",11,11>,
<"33","65",1,2>,
<"33","66",47,49>,
<"33","67",149,149>,
<"33","68",183,185>,
<"33","69",8,8>,
<"33","70",103,103>,
<"33","71",172,174>,
<"33","72",18,18>,
<"33","73",110,117>,
<"33","74",62,69>,
<"33","75",41,42>,
<"34","51",10,11>,
<"34","52",73,77>,
<"34","53",93,95>,
<"34","54",170,181>,
<"34","55",121,130>,
<"34","56",6,6>,
<"34","57",77,83>,
<"34","58",179,194>,
<"34","59",172,176>,
<"34","60",54,59>,
<"34","61",120,122>,
<"34","62",80,80>,
<"34","63",146,160>,
<"34","64",178,180>,
<"34","65",141,148>,
<"34","66",62,62>,
<"34","67",173,189>,
<"34","68",8,9>,
<"34","69",103,107>,
<"34","70",126,126>,
<"34","71",5,6>,
<"34","72",114,123>,
<"34","73",47,48>,
<"34","74",115,130>,
<"34","75",117,120>,
<"35","51",70,78>,
<"35","52",16,17>,
<"35","53",72,72>,
<"35","54",159,176>,
<"35","55",93,104>,
<"35","56",23,26>,
<"35","57",50,56>,
<"35","58",158,172>,
<"35","59",30,32>,
<"35","60",9,9>,
<"35","61",11,12>,
<"35","62",165,165>,
<"35","63",119,123>,
<"35","64",130,138>,
<"35","65",17,18>,
<"35","66",82,93>,
<"35","67",3,3>,
<"35","68",3,4>,
<"35","69",130,130>,
<"35","70",96,102>,
<"35","71",166,171>,
<"35","72",111,111>,
<"35","73",150,160>,
<"35","74",12,12>,
<"35","75",43,46>,
<"36","51",122,122>,
<"36","52",185,188>,
<"36","53",8,8>,
<"36","54",1,1>,
<"36","55",34,35>,
<"36","56",67,67>,
<"36","57",35,36>,
<"36","58",7,7>,
<"36","59",4,4>,
<"36","60",192,193>,
<"36","61",130,132>,
<"36","62",124,129>,
<"36","63",194,206>,
<"36","64",90,91>,
<"36","65",133,150>,
<"36","66",127,137>,
<"36","67",40,46>,
<"36","68",99,102>,
<"36","69",5,5>,
<"36","70",210,212>,
<"36","71",80,89>,
<"36","72",19,22>,
<"36","73",140,155>,
<"36","74",167,181>,
<"36","75",106,110>,
<"37","51",178,191>,
<"37","52",112,114>,
<"37","53",206,216>,
<"37","54",106,111>,
<"37","55",144,144>,
<"37","56",177,188>,
<"37","57",120,135>,
<"37","58",22,23>,
<"37","59",107,108>,
<"37","60",54,54>,
<"37","61",65,70>,
<"37","62",160,166>,
<"37","63",161,171>,
<"37","64",72,75>,
<"37","65",111,112>,
<"37","66",173,188>,
<"37","67",199,201>,
<"37","68",85,92>,
<"37","69",46,47>,
<"37","70",101,114>,
<"37","71",172,192>,
<"37","72",192,192>,
<"37","73",160,161>,
<"37","74",105,112>,
<"37","75",89,91>,
<"38","51",51,51>,
<"38","52",180,189>,
<"38","53",213,215>,
<"38","54",4,4>,
<"38","55",77,83>,
<"38","56",123,132>,
<"38","57",87,90>,
<"38","58",191,204>,
<"38","59",76,76>,
<"38","60",167,167>,
<"38","61",20,20>,
<"38","62",105,111>,
<"38","63",12,14>,
<"38","64",53,57>,
<"38","65",201,201>,
<"38","66",22,24>,
<"38","67",12,14>,
<"38","68",134,134>,
<"38","69",84,84>,
<"38","70",155,162>,
<"38","71",84,84>,
<"38","72",102,109>,
<"38","73",87,87>,
<"38","74",6,6>,
<"38","75",176,177>,
<"39","51",71,73>,
<"39","52",45,54>,
<"39","53",81,93>,
<"39","54",86,86>,
<"39","55",152,152>,
<"39","56",207,209>,
<"39","57",155,159>,
<"39","58",26,26>,
<"39","59",37,38>,
<"39","60",112,118>,
<"39","61",76,76>,
<"39","62",75,77>,
<"39","63",165,165>,
<"39","64",62,66>,
<"39","65",128,130>,
<"39","66",73,73>,
<"39","67",170,170>,
<"39","68",3,4>,
<"39","69",164,173>,
<"39","70",196,198>,
<"39","71",112,120>,
<"39","72",144,174>,
<"39","73",115,132>,
<"39","74",88,88>,
<"39","75",109,113>,
<"40","51",176,205>,
<"40","52",147,147>,
<"40","53",59,60>,
<"40","54",131,148>,
<"40","55",88,101>,
<"40","56",186,189>,
<"40","57",63,63>,
<"40","58",4,5>,
<"40","59",175,177>,
<"40","60",176,178>,
<"40","61",58,58>,
<"40","62",137,151>,
<"40","63",194,196>,
<"40","64",7,8>,
<"40","65",11,12>,
<"40","66",71,71>,
<"40","67",43,46>,
<"40","68",161,194>,
<"40","69",13,14>,
<"40","70",168,168>,
<"40","71",149,176>,
<"40","72",177,179>,
<"40","73",154,160>,
<"40","74",105,108>,
<"40","75",115,115>,
<"41","51",212,214>,
<"41","52",181,181>,
<"41","53",96,105>,
<"41","54",106,108>,
<"41","55",196,198>,
<"41","56",157,157>,
<"41","57",18,19>,
<"41","58",10,11>,
<"41","59",96,99>,
<"41","60",59,60>,
<"41","61",50,53>,
<"41","62",145,163>,
<"41","63",73,83>,
<"41","64",141,145>,
<"41","65",118,130>,
<"41","66",18,19>,
<"41","67",173,197>,
<"41","68",175,175>,
<"41","69",104,104>,
<"41","70",128,137>,
<"41","71",92,92>,
<"41","72",180,195>,
<"41","73",54,59>,
<"41","74",0,1>,
<"41","75",77,81>,
<"42","51",42,44>,
<"42","52",28,29>,
<"42","53",143,143>,
<"42","54",103,106>,
<"42","55",181,196>,
<"42","56",22,23>,
<"42","57",49,52>,
<"42","58",55,56>,
<"42","59",67,69>,
<"42","60",171,185>,
<"42","61",113,113>,
<"42","62",54,54>,
<"42","63",161,164>,
<"42","64",173,186>,
<"42","65",72,75>,
<"42","66",147,147>,
<"42","67",59,59>,
<"42","68",143,152>,
<"42","69",94,107>,
<"42","70",59,61>,
<"42","71",97,115>,
<"42","72",58,62>,
<"42","73",49,49>,
<"42","74",48,50>,
<"42","75",47,53>,
<"43","51",43,47>,
<"43","52",67,71>,
<"43","53",97,100>,
<"43","54",188,197>,
<"43","55",89,90>,
<"43","56",33,34>,
<"43","57",22,22>,
<"43","58",119,139>,
<"43","59",7,7>,
<"43","60",146,165>,
<"43","61",99,113>,
<"43","62",34,37>,
<"43","63",48,49>,
<"43","64",144,154>,
<"43","65",155,160>,
<"43","66",118,118>,
<"43","67",5,5>,
<"43","68",67,72>,
<"43","69",173,173>,
<"43","70",180,182>,
<"43","71",4,4>,
<"43","72",43,46>,
<"43","73",47,47>,
<"43","74",49,51>,
<"43","75",66,66>,
<"44","51",127,149>,
<"44","52",188,207>,
<"44","53",34,34>,
<"44","54",111,115>,
<"44","55",15,15>,
<"44","56",8,9>,
<"44","57",40,42>,
<"44","58",187,187>,
<"44","59",122,123>,
<"44","60",133,133>,
<"44","61",120,124>,
<"44","62",115,115>,
<"44","63",21,22>,
<"44","64",44,45>,
<"44","65",74,89>,
<"44","66",138,145>,
<"44","67",23,24>,
<"44","68",18,20>,
<"44","69",126,132>,
<"44","70",85,85>,
<"44","71",198,204>,
<"44","72",137,141>,
<"44","73",161,166>,
<"44","74",50,54>,
<"44","75",37,37>,
<"45","51",172,190>,
<"45","52",101,106>,
<"45","53",204,206>,
<"45","54",73,84>,
<"45","55",31,32>,
<"45","56",53,54>,
<"45","57",182,186>,
<"45","58",71,75>,
<"45","59",69,69>,
<"45","60",55,56>,
<"45","61",67,80>,
<"45","62",126,126>,
<"45","63",175,179>,
<"45","64",90,93>,
<"45","65",72,73>,
<"45","66",34,38>,
<"45","67",135,136>,
<"45","68",137,150>,
<"45","69",55,61>,
<"45","70",169,183>,
<"45","71",68,68>,
<"45","72",32,33>,
<"45","73",147,156>,
<"45","74",188,190>,
<"45","75",11,11>,
<"46","51",66,67>,
<"46","52",134,135>,
<"46","53",105,106>,
<"46","54",131,150>,
<"46","55",34,35>,
<"46","56",203,203>,
<"46","57",181,190>,
<"46","58",17,19>,
<"46","59",138,142>,
<"46","60",190,192>,
<"46","61",184,184>,
<"46","62",179,179>,
<"46","63",78,84>,
<"46","64",134,146>,
