s = "0";
d = "101";
<"37","70",161,190>,
<"37","71",198,198>,
<"37","72",82,86>,
<"37","73",173,175>,
<"37","74",117,126>,
<"37","75",79,80>,
<"38","51",206,206>,
<"38","52",155,158>,
<"38","53",29,29>,
<"38","54",127,146>,
<"38","55",22,23>,
<"38","56",179,179>,
<"38","57",33,35>,
<"38","58",3,4>,
<"38","59",10,10>,
<"38","60",101,109>,
<"38","61",173,183>,
<"38","62",204,204>,
<"38","63",92,100>,
<"38","64",105,106>,
<"38","65",87,93>,
<"38","66",65,65>,
<"38","67",21,21>,
<"38","68",25,25>,
<"38","69",68,68>,
<"38","70",195,203>,
<"38","71",68,69>,
<"38","72",32,32>,
<"38","73",18,19>,
<"38","74",96,99>,
<"38","75",118,121>,
<"39","51",17,19>,
<"39","52",155,171>,
<"39","53",22,22>,
<"39","54",158,173>,
<"39","55",47,48>,
<"39","56",185,187>,
<"39","57",37,40>,
<"39","58",24,25>,
<"39","59",100,100>,
<"39","60",50,55>,
<"39","61",8,9>,
<"39","62",184,195>,
<"39","63",167,179>,
<"39","64",146,162>,
<"39","65",172,173>,
<"39","66",10,10>,
<"39","67",205,209>,
<"39","68",190,190>,
<"39","69",168,170>,
<"39","70",78,88>,
<"39","71",154,161>,
<"39","72",68,68>,
<"39","73",95,113>,
<"39","74",125,138>,
<"39","75",138,143>,
<"40","51",162,176>,
<"40","52",17,17>,
<"40","53",84,89>,
<"40","54",175,175>,
<"40","55",116,124>,
<"40","56",95,98>,
<"40","57",60,67>,
<"40","58",128,147>,
<"40","59",24,24>,
<"40","60",145,148>,
<"40","61",76,88>,
<"40","62",125,126>,
<"40","63",124,124>,
<"40","64",42,43>,
<"40","65",141,157>,
<"40","66",205,205>,
<"40","67",78,79>,
<"40","68",32,34>,
<"40","69",135,140>,
<"40","70",43,45>,
<"40","71",76,83>,
<"40","72",102,108>,
<"40","73",54,61>,
<"40","74",160,160>,
<"40","75",60,60>,
<"41","51",183,198>,
<"41","52",89,91>,
<"41","53",7,7>,
<"41","54",48,51>,
<"41","55",59,60>,
<"41","56",125,134>,
<"41","57",130,135>,
<"41","58",152,155>,
<"41","59",40,43>,
<"41","60",151,155>,
<"41","61",73,77>,
<"41","62",16,18>,
<"41","63",171,179>,
<"41","64",181,181>,
<"41","65",82,91>,
<"41","66",188,188>,
<"41","67",29,32>,
<"41","68",14,17>,
<"41","69",51,52>,
<"41","70",71,75>,
<"41","71",96,98>,
<"41","72",51,54>,
<"41","73",156,162>,
<"41","74",74,74>,
<"41","75",121,128>,
<"42","51",81,89>,
<"42","52",16,16>,
<"42","53",48,54>,
<"42","54",144,144>,
<"42","55",110,110>,
<"42","56",142,155>,
<"42","57",196,196>,
<"42","58",37,38>,
<"42","59",170,177>,
<"42","60",61,67>,
<"42","61",106,118>,
<"42","62",46,46>,
<"42","63",2,2>,
<"42","64",30,33>,
<"42","65",141,148>,
<"42","66",128,132>,
<"42","67",176,185>,
<"42","68",168,168>,
<"42","69",179,206>,
<"42","70",50,52>,
<"42","71",172,183>,
<"42","72",145,145>,
<"42","73",84,89>,
<"42","74",67,73>,
<"42","75",102,110>,
<"43","51",148,151>,
<"43","52",156,170>,
<"43","53",170,173>,
<"43","54",171,177>,
<"43","55",38,41>,
<"43","56",111,125>,
<"43","57",95,98>,
<"43","58",145,147>,
<"43","59",125,126>,
<"43","60",149,160>,
<"43","61",43,48>,
<"43","62",170,170>,
<"43","63",78,82>,
<"43","64",183,204>,
<"43","65",34,39>,
<"43","66",21,21>,
<"43","67",50,51>,
<"43","68",133,133>,
<"43","69",51,51>,
<"43","70",48,51>,
<"43","71",120,120>,
<"43","72",83,91>,
<"43","73",24,27>,
<"43","74",151,151>,
<"43","75",124,124>,
<"44","51",40,43>,
<"44","52",58,58>,
<"44","53",13,14>,
<"44","54",54,57>,
<"44","55",158,161>,
<"44","56",190,192>,
<"44","57",208,210>,
<"44","58",5,6>,
<"44","59",27,27>,
<"44","60",48,49>,
<"44","61",20,21>,
<"44","62",115,118>,
<"44","63",159,162>,
<"44","64",113,126>,
<"44","65",117,135>,
<"44","66",81,82>,
<"44","67",14,14>,
<"44","68",43,44>,
<"44","69",111,111>,
<"44","70",124,129>,
<"44","71",141,162>,
<"44","72",13,14>,
<"44","73",99,105>,
<"44","74",150,150>,
<"44","75",205,205>,
<"45","51",49,51>,
<"45","52",31,31>,
<"45","53",171,177>,
<"45","54",110,113>,
<"45","55",54,54>,
<"45","56",159,162>,
<"45","57",148,151>,
<"45","58",96,96>,
<"45","59",105,114>,
<"45","60",54,59>,
<"45","61",65,70>,
<"45","62",132,136>,
<"45","63",16,17>,
<"45","64",162,168>,
<"45","65",92,92>,
<"45","66",57,60>,
<"45","67",94,97>,
<"45","68",40,40>,
<"45","69",87,87>,
<"45","70",180,184>,
<"45","71",212,212>,
<"45","72",202,202>,
<"45","73",163,168>,
<"45","74",98,107>,
<"45","75",168,199>,
<"46","51",175,190>,
<"46","52",33,34>,
<"46","53",184,187>,
<"46","54",208,210>,
<"46","55",52,52>,
<"46","56",129,131>,
<"46","57",181,196>,
<"46","58",171,178>,
<"46","59",129,130>,
<"46","60",126,145>,
<"46","61",146,148>,
<"46","62",156,161>,
<"46","63",160,167>,
<"46","64",79,93>,
