s = "0";
d = "1501";
<"3","34",73,86>,
<"3","35",49,97>,
<"3","36",88,99>,
<"3","37",284,327>,
<"3","38",301,325>,
<"3","39",29,35>,
<"3","40",7,19>,
<"3","41",147,155>,
<"3","42",43,95>,
<"3","43",281,299>,
<"3","44",34,52>,
<"3","45",56,121>,
<"3","46",40,44>,
<"3","47",74,89>,
<"3","48",31,94>,
<"3","49",94,247>,
<"3","50",194,239>,
<"4","26",82,96>,
<"4","27",149,164>,
<"4","28",151,158>,
<"4","29",97,148>,
<"4","30",288,299>,
<"4","31",47,99>,
<"4","32",98,100>,
<"4","33",172,303>,
<"4","34",177,256>,
<"4","35",24,52>,
<"4","36",144,235>,
<"4","37",27,52>,
<"4","38",14,26>,
<"4","39",57,82>,
<"4","40",68,71>,
<"4","41",79,96>,
<"4","42",148,286>,
<"4","43",223,223>,
<"4","44",120,161>,
<"4","45",48,61>,
<"4","46",171,300>,
<"4","47",38,45>,
<"4","48",29,101>,
<"4","49",26,91>,
<"4","50",117,117>,
<"5","26",109,109>,
<"5","27",150,157>,
<"5","28",49,52>,
<"5","29",63,94>,
<"5","30",190,221>,
<"5","31",11,32>,
<"5","32",169,189>,
<"5","33",127,171>,
<"5","34",73,112>,
<"5","35",72,119>,
<"5","36",31,46>,
<"5","37",206,217>,
<"5","38",102,117>,
<"5","39",39,45>,
<"5","40",69,103>,
<"5","41",195,211>,
<"5","42",31,31>,
<"5","43",85,96>,
<"5","44",143,147>,
<"5","45",72,75>,
<"5","46",67,266>,
<"5","47",75,85>,
<"5","48",149,161>,
<"5","49",54,56>,
<"5","50",216,223>,
<"6","26",188,195>,
<"6","27",12,51>,
<"6","28",188,196>,
<"6","29",79,124>,
<"6","30",134,136>,
<"6","31",259,263>,
<"6","32",5,6>,
<"6","33",128,137>,
<"6","34",241,270>,
<"6","35",317,328>,
<"6","36",30,201>,
<"6","37",356,358>,
<"6","38",27,101>,
<"6","39",35,49>,
<"6","40",228,238>,
<"6","41",98,190>,
<"6","42",186,229>,
<"6","43",22,51>,
<"6","44",142,168>,
<"6","45",254,329>,
<"6","46",160,272>,
<"6","47",88,95>,
<"6","48",207,243>,
<"6","49",55,120>,
<"6","50",87,99>,
<"7","26",174,188>,
<"7","27",51,150>,
<"7","28",71,218>,
<"7","29",53,79>,
<"7","30",35,146>,
<"7","31",28,30>,
<"7","32",211,251>,
<"7","33",52,66>,
<"7","34",248,335>,
<"7","35",293,293>,
<"7","36",66,216>,
<"7","37",147,255>,
<"7","38",40,153>,
<"7","39",23,190>,
<"7","40",160,205>,
<"7","41",98,170>,
<"7","42",74,91>,
<"7","43",27,35>,
<"7","44",254,261>,
<"7","45",173,234>,
<"7","46",14,20>,
<"7","47",22,23>,
<"7","48",45,69>,
<"7","49",237,240>,
<"7","50",51,96>,
<"8","26",88,99>,
<"8","27",92,175>,
<"8","28",4,7>,
<"8","29",247,254>,
<"8","30",42,49>,
<"8","31",26,36>,
<"8","32",16,28>,
<"8","33",213,251>,
<"8","34",206,261>,
<"8","35",56,97>,
<"8","36",132,251>,
<"8","37",42,44>,
<"8","38",88,97>,
<"8","39",50,69>,
<"8","40",138,138>,
<"8","41",28,51>,
<"8","42",232,234>,
<"8","43",229,239>,
<"8","44",179,208>,
<"8","45",123,124>,
<"8","46",12,39>,
<"8","47",59,62>,
<"8","48",7,21>,
<"8","49",24,152>,
<"8","50",121,128>,
<"9","26",205,206>,
<"9","27",160,165>,
<"9","28",90,116>,
<"9","29",87,111>,
<"9","30",84,85>,
<"9","31",50,64>,
<"9","32",55,122>,
<"9","33",39,79>,
<"9","34",12,12>,
<"9","35",86,241>,
<"9","36",47,62>,
<"9","37",124,126>,
<"9","38",26,35>,
<"9","39",3,9>,
<"9","40",110,115>,
<"9","41",238,273>,
<"9","42",37,203>,
<"9","43",7,29>,
<"9","44",51,56>,
<"9","45",198,215>,
<"9","46",118,146>,
<"9","47",26,40>,
<"9","48",238,239>,
<"9","49",85,97>,
<"9","50",14,23>,
<"10","26",206,228>,
<"10","27",162,237>,
<"10","28",1,2>,
<"10","29",60,203>,
<"10","30",167,269>,
<"10","31",22,46>,
<"10","32",87,199>,
<"10","33",220,263>,
<"10","34",129,289>,
<"10","35",59,123>,
<"10","36",15,25>,
<"10","37",72,80>,
<"10","38",78,79>,
<"10","39",2,12>,
<"10","40",101,103>,
<"10","41",145,168>,
<"10","42",7,19>,
<"10","43",282,336>,
<"10","44",37,116>,
<"10","45",78,109>,
<"10","46",280,292>,
<"10","47",18,21>,
<"10","48",126,153>,
<"10","49",71,79>,
<"10","50",39,53>,
<"11","26",7,7>,
<"11","27",71,102>,
<"11","28",180,184>,
<"11","29",103,108>,
<"11","30",28,96>,
<"11","31",260,291>,
<"11","32",10,24>,
<"11","33",152,284>,
<"11","34",70,116>,
<"11","35",154,213>,
<"11","36",72,73>,
<"11","37",234,238>,
<"11","38",39,261>,
<"11","39",167,275>,
<"11","40",99,118>,
<"11","41",75,100>,
<"11","42",88,216>,
<"11","43",12,25>,
<"11","44",181,184>,
<"11","45",334,336>,
<"11","46",200,270>,
<"11","47",128,149>,
<"11","48",146,177>,
<"11","49",146,148>,
<"11","50",180,278>,
<"12","26",98,101>,
<"12","27",301,330>,
<"12","28",114,282>,
<"12","29",28,29>,
<"12","30",275,297>,
<"12","31",47,51>,
<"12","32",138,249>,
<"12","33",76,94>,
<"12","34",299,311>,
<"12","35",13,28>,
<"12","36",9,14>,
<"12","37",34,99>,
<"12","38",31,46>,
<"12","39",155,162>,
<"12","40",55,197>,
<"12","41",72,116>,
<"12","42",59,66>,
<"12","43",53,133>,
<"12","44",85,107>,
<"12","45",21,21>,
<"12","46",78,107>,
<"12","47",138,200>,
<"12","48",90,127>,
<"12","49",214,248>,
<"12","50",44,101>,
<"13","26",33,47>,
<"13","27",68,148>,
<"13","28",39,40>,
<"13","29",132,138>,
<"13","30",149,283>,
<"13","31",152,190>,
<"13","32",126,147>,
<"13","33",0,1>,
<"13","34",341,341>,
<"13","35",44,208>,
<"13","36",145,205>,
<"13","37",101,101>,
<"13","38",67,67>,
<"13","39",222,234>,
<"13","40",102,115>,
<"13","41",85,90>,
<"13","42",115,208>,
<"13","43",65,69>,
<"13","44",107,107>,
<"13","45",35,186>,
<"13","46",209,240>,
<"13","47",149,270>,
<"13","48",48,104>,
<"13","49",18,33>,
<"13","50",43,66>,
<"14","26",39,152>,
<"14","27",41,50>,
<"14","28",44,48>,
<"14","29",73,127>,
<"14","30",150,190>,
<"14","31",164,191>,
<"14","32",211,253>,
<"14","33",67,180>,
<"14","34",76,104>,
<"14","35",68,74>,
<"14","36",130,179>,
<"14","37",143,268>,
<"14","38",58,68>,
<"14","39",4,5>,
<"14","40",52,140>,
<"14","41",132,155>,
<"14","42",62,72>,
<"14","43",43,57>,
<"14","44",47,47>,
<"14","45",136,137>,
<"14","46",8,9>,
<"14","47",42,63>,
<"14","48",134,282>,
<"14","49",59,184>,
<"14","50",50,127>,
<"15","26",19,32>,
<"15","27",47,56>,
<"15","28",257,261>,
<"15","29",133,139>,
<"15","30",77,77>,
<"15","31",130,148>,
<"15","32",174,195>,
<"15","33",15,20>,
<"15","34",2,3>,
<"15","35",32,58>,
<"15","36",5,5>,
<"15","37",72,100>,
<"15","38",181,255>,
<"15","39",234,288>,
<"15","40",14,31>,
<"15","41",136,144>,
<"15","42",86,168>,
<"15","43",104,104>,
<"15","44",42,78>,
<"15","45",110,201>,
<"15","46",32,33>,
<"15","47",83,193>,
<"15","48",193,245>,
<"15","49",59,131>,
<"15","50",28,37>,
<"16","26",88,110>,
<"16","27",55,113>,
<"16","28",42,53>,
<"16","29",95,108>,
<"16","30",21,23>,
<"16","31",225,255>,
<"16","32",318,341>,
<"16","33",48,152>,
<"16","34",117,159>,
<"16","35",88,93>,
<"16","36",200,234>,
<"16","37",27,28>,
<"16","38",30,56>,
<"16","39",65,73>,
<"16","40",73,244>,
<"16","41",6,15>,
<"16","42",37,100>,
<"16","43",5,14>,
<"16","44",78,88>,
<"16","45",43,121>,
<"16","46",39,47>,
<"16","47",110,122>,
<"16","48",37,74>,
<"16","49",38,39>,
<"16","50",249,285>,
<"17","26",20,24>,
<"17","27",11,12>,
<"17","28",21,21>,
<"17","29",10,16>,
<"17","30",55,103>,
<"17","31",125,126>,
<"17","32",77,152>,
<"17","33",64,289>,
<"17","34",245,268>,
<"17","35",13,50>,
<"17","36",27,106>,
<"17","37",11,42>,
<"17","38",53,68>,
<"17","39",86,112>,
<"17","40",175,182>,
<"17","41",150,153>,
<"17","42",6,7>,
<"17","43",21,27>,
<"17","44",104,243>,
<"17","45",70,174>,
<"17","46",158,181>,
<"17","47",226,249>,
<"17","48",19,47>,
<"17","49",61,62>,
<"17","50",149,149>,
<"18","26",113,186>,
<"18","27",225,238>,
<"18","28",95,239>,
<"18","29",45,46>,
<"18","30",80,170>,
<"18","31",106,175>,
<"18","32",14,57>,
<"18","33",61,71>,
<"18","34",46,46>,
<"18","35",15,16>,
<"18","36",38,38>,
<"18","37",193,223>,
<"18","38",22,87>,
<"18","39",8,10>,
<"18","40",11,28>,
<"18","41",33,89>,
<"18","42",6,6>,
<"18","43",38,40>,
<"18","44",318,334>,
<"18","45",110,198>,
<"18","46",218,244>,
<"18","47",274,280>,
<"18","48",8,17>,
<"18","49",45,50>,
<"18","50",118,141>,
<"19","26",156,214>,
<"19","27",272,315>,
<"19","28",8,10>,
<"19","29",48,59>,
<"19","30",107,107>,
<"19","31",109,109>,
<"19","32",61,82>,
<"19","33",142,173>,
<"19","34",87,131>,
<"19","35",29,32>,
<"19","36",264,265>,
<"19","37",34,38>,
<"19","38",96,202>,
<"19","39",281,302>,
<"19","40",61,115>,
<"19","41",62,103>,
<"19","42",58,72>,
<"19","43",36,125>,
<"19","44",65,181>,
<"19","45",70,152>,
<"19","46",233,302>,
<"19","47",64,96>,
<"19","48",155,156>,
<"19","49",129,218>,
<"19","50",73,79>,
<"20","26",79,140>,
<"20","27",77,177>,
<"20","28",74,117>,
<"20","29",85,189>,
<"20","30",3,5>,
<"20","31",233,235>,
<"20","32",87,110>,
<"20","33",170,179>,
<"20","34",43,64>,
<"20","35",312,318>,
<"20","36",179,181>,
<"20","37",60,175>,
<"20","38",223,261>,
<"20","39",31,87>,
<"20","40",34,117>,
<"20","41",115,191>,
<"20","42",61,130>,
<"20","43",125,171>,
<"20","44",188,273>,
<"20","45",226,309>,
<"20","46",77,86>,
<"20","47",50,188>,
<"20","48",191,191>,
<"20","49",90,141>,
<"20","50",243,276>,
<"21","26",0,1>,
<"21","27",275,298>,
<"21","28",23,24>,
<"21","29",310,317>,
<"21","30",290,292>,
<"21","31",83,87>,
<"21","32",41,41>,
<"21","33",106,129>,
<"21","34",217,221>,
<"21","35",35,41>,
<"21","36",3,25>,
<"21","37",189,198>,
<"21","38",75,209>,
<"21","39",169,225>,
<"21","40",103,116>,
<"21","41",129,165>,
<"21","42",62,81>,
<"21","43",12,12>,
<"21","44",86,89>,
<"21","45",160,207>,
<"21","46",4,5>,
<"21","47",24,42>,
<"21","48",93,119>,
<"21","49",266,287>,
<"21","50",143,159>,
<"22","26",198,216>,
<"22","27",18,21>,
<"22","28",264,268>,
<"22","29",45,62>,
<"22","30",24,24>,
<"22","31",141,177>,
<"22","32",33,116>,
<"22","33",117,141>,
<"22","34",69,85>,
<"22","35",160,252>,
<"22","36",11,21>,
<"22","37",95,121>,
<"22","38",177,188>,
<"22","39",162,180>,
<"22","40",86,87>,
<"22","41",1,2>,
<"22","42",36,47>,
<"22","43",83,174>,
<"22","44",4,6>,
<"22","45",62,309>,
<"22","46",148,199>,
<"22","47",84,85>,
<"22","48",294,306>,
<"22","49",87,121>,
<"22","50",53,68>,
<"23","26",14,15>,
<"23","27",52,126>,
<"23","28",48,80>,
<"23","29",110,135>,
<"23","30",72,93>,
<"23","31",138,174>,
<"23","32",195,196>,
<"23","33",16,55>,
<"23","34",144,146>,
<"23","35",16,49>,
<"23","36",114,127>,
<"23","37",11,42>,
<"23","38",44,107>,
<"23","39",33,42>,
<"23","40",236,280>,
<"23","41",80,80>,
<"23","42",19,102>,
<"23","43",10,40>,
<"23","44",124,146>,
<"23","45",44,160>,
<"23","46",51,52>,
<"23","47",91,124>,
<"23","48",32,213>,
<"23","49",111,135>,
<"23","50",33,196>,
<"24","26",42,59>,
<"24","27",114,126>,
<"24","28",145,167>,
<"24","29",24,61>,
<"24","30",36,96>,
<"24","31",13,33>,
<"24","32",33,51>,
<"24","33",195,196>,
<"24","34",31,188>,
<"24","35",23,36>,
<"24","36",160,172>,
<"24","37",149,150>,
<"24","38",106,109>,
<"24","39",158,186>,
<"24","40",36,73>,
<"24","41",12,16>,
<"24","42",92,148>,
<"24","43",19,67>,
<"24","44",107,107>,
<"24","45",47,247>,
<"24","46",109,135>,
<"24","47",36,49>,
<"24","48",36,61>,
<"24","49",198,245>,
<"24","50",288,337>,
<"25","26",227,240>,
<"25","27",48,53>,
<"25","28",7,10>,
<"25","29",182,182>,
<"25","30",32,159>,
<"25","31",278,280>,
<"25","32",109,142>,
<"25","33",100,147>,
<"25","34",164,272>,
<"25","35",74,76>,
<"25","36",265,280>,
<"25","37",304,327>,
<"25","38",1,2>,
<"25","39",162,213>,
<"25","40",89,109>,
<"25","41",6,9>,
<"25","42",64,67>,
<"25","43",45,79>,
<"25","44",5,6>,
<"25","45",8,43>,
<"25","46",78,167>,
<"25","47",62,66>,
<"25","48",57,68>,
<"25","49",45,96>,
<"25","50",160,167>,
<"26","51",37,43>,
<"26","52",205,244>,
<"26","53",138,139>,
<"26","54",3,6>,
<"26","55",276,279>,
<"26","56",32,55>,
<"26","57",57,106>,
<"26","58",141,141>,
<"26","59",4,7>,
<"26","60",68,70>,
<"26","61",190,245>,
<"26","62",103,145>,
<"26","63",95,137>,
<"26","64",210,231>,
<"26","65",86,150>,
<"26","66",97,240>,
<"26","67",236,261>,
<"26","68",227,292>,
<"26","69",47,74>,
<"26","70",289,295>,
<"26","71",106,201>,
<"26","72",29,220>,
<"26","73",12,45>,
<"26","74",116,141>,
<"26","75",23,24>,
<"27","51",38,104>,
<"27","52",135,154>,
<"27","53",94,157>,
<"27","54",152,166>,
<"27","55",56,120>,
<"27","56",159,161>,
<"27","57",124,186>,
<"27","58",40,155>,
<"27","59",101,148>,
<"27","60",1,1>,
<"27","61",2,3>,
<"27","62",140,155>,
<"27","63",159,319>,
<"27","64",224,224>,
<"27","65",63,65>,
<"27","66",2,3>,
<"27","67",33,145>,
<"27","68",16,21>,
<"27","69",298,320>,
<"27","70",172,179>,
<"27","71",33,102>,
<"27","72",52,186>,
<"27","73",124,148>,
<"27","74",76,102>,
<"27","75",11,31>,
<"28","51",52,95>,
<"28","52",75,76>,
<"28","53",10,11>,
<"28","54",4,22>,
<"28","55",61,116>,
<"28","56",12,17>,
<"28","57",256,256>,
<"28","58",188,254>,
<"28","59",36,87>,
<"28","60",128,142>,
<"28","61",24,41>,
<"28","62",36,40>,
<"28","63",66,167>,
<"28","64",105,109>,
<"28","65",191,254>,
<"28","66",77,147>,
<"28","67",12,18>,
<"28","68",193,210>,
<"28","69",53,53>,
<"28","70",20,31>,
<"28","71",29,80>,
<"28","72",1,2>,
<"28","73",188,188>,
<"28","74",95,167>,
<"28","75",8,14>,
<"29","51",177,241>,
<"29","52",26,185>,
<"29","53",131,139>,
<"29","54",119,239>,
<"29","55",177,226>,
<"29","56",98,148>,
<"29","57",27,47>,
<"29","58",308,326>,
<"29","59",134,135>,
<"29","60",53,211>,
<"29","61",189,189>,
<"29","62",186,231>,
<"29","63",6,11>,
<"29","64",51,51>,
<"29","65",170,170>,
<"29","66",114,243>,
<"29","67",21,69>,
<"29","68",30,43>,
<"29","69",7,23>,
<"29","70",82,92>,
<"29","71",114,233>,
<"29","72",95,117>,
<"29","73",233,257>,
<"29","74",36,146>,
<"29","75",143,190>,
<"30","51",35,62>,
<"30","52",65,127>,
<"30","53",3,6>,
<"30","54",30,36>,
<"30","55",332,348>,
<"30","56",19,26>,
<"30","57",44,178>,
<"30","58",139,143>,
<"30","59",54,68>,
<"30","60",11,22>,
<"30","61",11,46>,
<"30","62",41,47>,
<"30","63",262,273>,
<"30","64",59,70>,
<"30","65",157,169>,
<"30","66",50,54>,
<"30","67",132,181>,
<"30","68",125,226>,
<"30","69",209,292>,
<"30","70",90,93>,
<"30","71",75,84>,
<"30","72",23,81>,
<"30","73",26,30>,
<"30","74",114,156>,
<"30","75",125,152>,
<"31","51",86,86>,
<"31","52",41,57>,
<"31","53",291,323>,
<"31","54",91,119>,
<"31","55",204,241>,
<"31","56",140,160>,
<"31","57",134,249>,
<"31","58",31,33>,
<"31","59",261,294>,
<"31","60",164,166>,
<"31","61",66,82>,
<"31","62",69,114>,
<"31","63",15,15>,
<"31","64",200,217>,
<"31","65",148,281>,
<"31","66",218,238>,
<"31","67",20,28>,
<"31","68",77,81>,
<"31","69",185,235>,
<"31","70",223,238>,
<"31","71",32,137>,
<"31","72",16,17>,
<"31","73",141,154>,
<"31","74",26,50>,
<"31","75",9,19>,
<"32","51",150,162>,
<"32","52",249,279>,
<"32","53",66,70>,
<"32","54",206,275>,
<"32","55",11,27>,
<"32","56",52,53>,
<"32","57",149,151>,
<"32","58",13,54>,
<"32","59",92,196>,
<"32","60",12,74>,
<"32","61",214,261>,
<"32","62",65,325>,
<"32","63",126,133>,
<"32","64",162,230>,
<"32","65",47,139>,
<"32","66",14,14>,
<"32","67",48,134>,
<"32","68",120,123>,
<"32","69",86,142>,
<"32","70",118,120>,
<"32","71",46,154>,
<"32","72",29,87>,
<"32","73",110,111>,
<"32","74",192,306>,
<"32","75",63,71>,
<"33","51",11,56>,
<"33","52",289,294>,
<"33","53",36,149>,
<"33","54",168,168>,
<"33","55",200,248>,
<"33","56",15,16>,
<"33","57",13,15>,
<"33","58",166,226>,
<"33","59",11,12>,
<"33","60",20,34>,
<"33","61",41,45>,
<"33","62",97,223>,
<"33","63",32,69>,
<"33","64",51,122>,
<"33","65",109,125>,
<"33","66",37,103>,
<"33","67",122,195>,
<"33","68",149,172>,
<"33","69",15,17>,
<"33","70",194,216>,
<"33","71",38,49>,
<"33","72",5,6>,
<"33","73",97,103>,
<"33","74",36,40>,
<"33","75",35,40>,
<"34","51",171,218>,
<"34","52",39,39>,
<"34","53",3,7>,
<"34","54",30,54>,
<"34","55",62,108>,
<"34","56",167,204>,
<"34","57",173,272>,
<"34","58",31,60>,
<"34","59",144,147>,
<"34","60",158,187>,
<"34","61",71,111>,
<"34","62",48,58>,
<"34","63",83,84>,
<"34","64",65,88>,
<"34","65",186,204>,
<"34","66",151,171>,
<"34","67",176,196>,
<"34","68",61,95>,
<"34","69",48,126>,
<"34","70",125,302>,
<"34","71",53,100>,
<"34","72",13,14>,
<"34","73",82,110>,
<"34","74",40,73>,
<"34","75",91,100>,
<"35","51",154,165>,
<"35","52",12,22>,
<"35","53",187,191>,
<"35","54",50,80>,
<"35","55",69,72>,
<"35","56",109,194>,
<"35","57",89,89>,
<"35","58",9,9>,
<"35","59",97,118>,
<"35","60",294,315>,
<"35","61",80,215>,
<"35","62",133,154>,
<"35","63",209,217>,
<"35","64",12,20>,
<"35","65",16,77>,
<"35","66",58,59>,
<"35","67",189,200>,
<"35","68",265,272>,
<"35","69",13,15>,
<"35","70",16,21>,
<"35","71",124,137>,
<"35","72",78,91>,
<"35","73",59,63>,
<"35","74",30,103>,
<"35","75",30,40>,
<"36","51",324,343>,
<"36","52",137,173>,
<"36","53",74,142>,
<"36","54",62,82>,
<"36","55",38,75>,
<"36","56",15,17>,
<"36","57",134,177>,
<"36","58",72,89>,
<"36","59",185,216>,
<"36","60",284,334>,
<"36","61",87,91>,
<"36","62",62,75>,
<"36","63",16,17>,
<"36","64",159,231>,
<"36","65",12,15>,
<"36","66",108,199>,
<"36","67",114,119>,
<"36","68",224,227>,
<"36","69",1,2>,
<"36","70",54,154>,
<"36","71",29,63>,
<"36","72",145,162>,
<"36","73",231,255>,
<"36","74",80,115>,
<"36","75",146,204>,
<"37","51",140,143>,
<"37","52",5,6>,
<"37","53",16,37>,
<"37","54",131,240>,
<"37","55",19,31>,
<"37","56",50,98>,
<"37","57",166,173>,
<"37","58",3,3>,
<"37","59",57,71>,
<"37","60",135,138>,
<"37","61",56,64>,
<"37","62",203,338>,
<"37","63",216,218>,
<"37","64",103,117>,
<"37","65",110,140>,
<"37","66",38,112>,
<"37","67",3,6>,
<"37","68",149,149>,
<"37","69",347,347>,
<"37","70",63,72>,
<"37","71",115,200>,
<"37","72",273,283>,
<"37","73",33,51>,
<"37","74",168,168>,
<"37","75",26,42>,
<"38","51",15,26>,
<"38","52",116,172>,
<"38","53",21,23>,
<"38","54",105,109>,
<"38","55",28,36>,
<"38","56",10,12>,
<"38","57",151,165>,
<"38","58",10,10>,
<"38","59",36,70>,
<"38","60",268,279>,
<"38","61",23,28>,
<"38","62",10,10>,
<"38","63",26,99>,
<"38","64",99,211>,
<"38","65",44,52>,
<"38","66",43,58>,
<"38","67",72,97>,
<"38","68",83,118>,
<"38","69",340,342>,
<"38","70",2,3>,
<"38","71",57,135>,
<"38","72",72,88>,
<"38","73",57,137>,
<"38","74",36,54>,
<"38","75",39,43>,
<"39","51",236,290>,
<"39","52",92,186>,
<"39","53",23,30>,
<"39","54",79,194>,
<"39","55",182,191>,
<"39","56",54,57>,
<"39","57",154,208>,
<"39","58",201,218>,
<"39","59",150,292>,
<"39","60",32,59>,
<"39","61",159,193>,
<"39","62",41,51>,
<"39","63",38,38>,
<"39","64",18,60>,
<"39","65",250,277>,
<"39","66",148,160>,
<"39","67",229,237>,
<"39","68",69,76>,
<"39","69",165,261>,
<"39","70",75,104>,
<"39","71",95,171>,
<"39","72",252,276>,
<"39","73",41,119>,
<"39","74",86,131>,
<"39","75",99,291>,
<"40","51",272,288>,
<"40","52",97,146>,
<"40","53",84,93>,
<"40","54",92,95>,
<"40","55",229,241>,
<"40","56",45,330>,
<"40","57",114,188>,
<"40","58",255,257>,
<"40","59",250,324>,
<"40","60",41,122>,
<"40","61",19,28>,
<"40","62",20,108>,
<"40","63",18,122>,
<"40","64",99,104>,
<"40","65",69,103>,
<"40","66",3,3>,
<"40","67",75,127>,
<"40","68",119,196>,
<"40","69",163,182>,
<"40","70",112,203>,
<"40","71",93,118>,
<"40","72",255,329>,
<"40","73",182,184>,
<"40","74",315,316>,
<"40","75",113,131>,
<"41","51",104,154>,
<"41","52",220,253>,
<"41","53",17,93>,
<"41","54",65,73>,
<"41","55",120,150>,
<"41","56",73,178>,
<"41","57",46,75>,
<"41","58",240,299>,
<"41","59",36,90>,
<"41","60",92,98>,
<"41","61",117,250>,
<"41","62",12,24>,
<"41","63",86,125>,
<"41","64",0,3>,
<"41","65",7,35>,
<"41","66",115,170>,
<"41","67",287,311>,
<"41","68",64,187>,
<"41","69",154,196>,
<"41","70",63,68>,
<"41","71",7,8>,
<"41","72",49,123>,
<"41","73",59,59>,
<"41","74",59,76>,
<"41","75",56,151>,
<"42","51",121,127>,
<"42","52",87,114>,
<"42","53",114,159>,
<"42","54",27,71>,
<"42","55",116,123>,
<"42","56",77,242>,
<"42","57",49,80>,
<"42","58",317,323>,
<"42","59",128,158>,
<"42","60",79,119>,
<"42","61",64,108>,
<"42","62",17,40>,
<"42","63",212,253>,
<"42","64",97,137>,
<"42","65",74,195>,
<"42","66",53,53>,
<"42","67",189,205>,
<"42","68",321,329>,
<"42","69",5,16>,
<"42","70",224,229>,
<"42","71",156,205>,
<"42","72",195,320>,
<"42","73",240,244>,
<"42","74",5,16>,
<"42","75",175,184>,
<"43","51",8,33>,
<"43","52",118,281>,
<"43","53",47,94>,
<"43","54",159,227>,
<"43","55",163,163>,
<"43","56",51,157>,
<"43","57",4,31>,
<"43","58",85,148>,
<"43","59",153,191>,
<"43","60",129,154>,
<"43","61",145,177>,
<"43","62",48,100>,
<"43","63",18,22>,
<"43","64",34,160>,
<"43","65",170,181>,
<"43","66",67,96>,
<"43","67",23,115>,
<"43","68",68,86>,
<"43","69",65,238>,
<"43","70",0,2>,
<"43","71",32,233>,
<"43","72",1,1>,
<"43","73",84,99>,
<"43","74",274,306>,
<"43","75",295,340>,
<"44","51",167,175>,
<"44","52",128,128>,
<"44","53",13,16>,
<"44","54",67,149>,
<"44","55",36,96>,
<"44","56",173,174>,
<"44","57",215,215>,
<"44","58",55,56>,
<"44","59",170,193>,
<"44","60",1,2>,
<"44","61",166,247>,
<"44","62",77,97>,
<"44","63",85,98>,
<"44","64",36,36>,
<"44","65",98,147>,
<"44","66",52,75>,
<"44","67",277,311>,
<"44","68",111,202>,
<"44","69",88,123>,
<"44","70",34,42>,
<"44","71",48,103>,
<"44","72",44,95>,
<"44","73",59,95>,
<"44","74",11,14>,
<"44","75",32,35>,
<"45","51",50,81>,
<"45","52",36,75>,
<"45","53",94,97>,
<"45","54",110,221>,
<"45","55",18,60>,
<"45","56",37,105>,
<"45","57",200,200>,
<"45","58",144,145>,
<"45","59",13,62>,
<"45","60",88,90>,
<"45","61",298,316>,
<"45","62",116,129>,
<"45","63",189,191>,
<"45","64",118,190>,
<"45","65",56,114>,
<"45","66",43,65>,
<"45","67",19,130>,
<"45","68",80,101>,
<"45","69",205,219>,
<"45","70",262,277>,
<"45","71",71,241>,
<"45","72",224,309>,
<"45","73",105,111>,
<"45","74",17,65>,
<"45","75",57,59>,
<"46","51",118,223>,
<"46","52",80,133>,
<"46","53",83,156>,
<"46","54",46,51>,
<"46","55",218,225>,
<"46","56",69,80>,
<"46","57",180,190>,
<"46","58",128,264>,
<"46","59",101,191>,
<"46","60",161,161>,
<"46","61",78,78>,
<"46","62",132,164>,
<"46","63",83,142>,
<"46","64",196,219>,
