200 692
92 96 15 16
93 92 6 10
96 92 183 288
93 94 185 265
93 97 1 19
94 93 5 73
97 93 79 155
94 95 162 201
94 98 85 92
95 94 35 59
98 94 129 299
95 99 116 148
99 95 226 239
96 97 193 265
96 100 14 15
97 96 135 229
100 96 13 28
97 98 146 169
97 101 151 189
98 97 39 143
101 97 14 118
98 99 103 157
98 102 14 16
99 98 50 117
102 98 186 206
99 103 94 106
103 99 8 9
100 101 232 237
100 104 370 370
101 100 25 67
104 100 103 255
101 102 13 24
101 105 12 46
102 101 28 86
105 101 99 119
102 103 48 96
102 106 102 119
103 102 19 25
106 102 6 7
103 107 236 268
107 103 24 51
104 105 20 20
104 108 16 22
105 104 209 346
108 104 38 74
105 106 35 93
105 109 83 99
106 105 24 28
109 105 68 135
106 107 23 23
106 110 78 89
107 106 235 235
110 106 39 144
107 111 12 26
111 107 64 65
108 109 102 138
108 112 236 242
109 108 41 45
112 108 295 316
109 110 83 124
109 113 5 5
110 109 198 199
113 109 266 356
110 111 14 15
110 114 34 48
111 110 91 92
114 110 196 196
111 115 29 155
115 111 113 171
112 113 222 232
112 116 183 187
113 112 25 27
116 112 209 218
113 114 11 14
113 117 7 51
114 113 32 44
117 113 84 88
114 115 109 124
114 118 29 33
115 114 154 198
118 114 31 67
115 119 75 98
119 115 27 36
116 117 55 69
116 120 66 112
117 116 85 115
120 116 152 160
117 118 1 13
117 121 34 35
118 117 214 214
121 117 256 285
118 119 113 205
118 122 150 178
119 118 277 306
122 118 46 48
119 123 42 196
123 119 76 145
120 121 13 14
120 124 72 315
121 120 14 27
124 120 259 269
121 122 58 279
121 125 306 329
122 121 267 332
125 121 174 271
122 123 56 72
122 126 253 266
123 122 15 94
126 122 139 139
123 127 68 138
127 123 31 34
124 125 30 46
124 128 74 349
125 124 42 60
128 124 76 80
125 126 13 25
125 129 139 154
126 125 111 113
129 125 166 171
126 127 241 242
126 130 158 164
127 126 5 22
130 126 2 2
127 131 182 194
131 127 102 224
128 129 15 28
128 132 249 309
129 128 37 44
132 128 56 74
129 130 315 341
129 133 157 236
130 129 60 154
133 129 155 163
130 131 275 276
130 134 154 176
131 130 66 120
134 130 54 66
131 135 76 163
135 131 49 52
132 133 17 17
132 136 77 78
133 132 252 297
136 132 104 104
133 134 13 24
133 137 193 194
134 133 226 298
137 133 179 198
134 135 19 24
134 138 55 57
135 134 125 126
138 134 79 174
135 139 46 61
139 135 76 104
136 137 280 300
136 140 59 222
137 136 223 248
140 136 13 169
137 138 67 351
137 141 34 50
138 137 136 161
141 137 128 309
138 139 165 178
138 142 207 291
139 138 27 83
142 138 181 275
139 143 122 134
143 139 154 227
140 141 32 89
140 144 206 260
141 140 248 302
144 140 362 362
141 142 38 46
141 145 153 175
142 141 80 90
145 141 39 364
142 143 2 3
142 146 14 103
143 142 77 148
146 142 195 220
143 147 67 345
147 143 88 111
144 145 201 202
144 148 27 34
145 144 1 1
148 144 74 256
145 146 17 26
145 149 159 192
146 145 2 4
149 145 63 220
146 147 14 15
146 150 153 178
147 146 70 108
150 146 6 14
147 151 1 7
151 147 25 32
148 149 55 101
148 152 6 25
149 148 23 29
152 148 79 130
149 150 9 17
149 153 9 27
150 149 250 370
153 149 34 53
150 151 190 251
150 154 70 173
151 150 52 280
154 150 23 26
151 155 109 123
155 151 184 188
152 153 103 240
152 156 137 137
153 152 57 103
156 152 179 204
153 154 148 237
153 157 7 7
154 153 59 247
157 153 126 130
154 155 138 186
154 158 159 205
155 154 15 17
158 154 60 125
155 159 34 63
159 155 17 28
156 157 35 36
156 160 83 86
157 156 6 47
160 156 193 224
157 158 94 145
157 161 33 135
158 157 208 252
161 157 44 243
158 159 42 86
158 162 63 211
159 158 72 300
162 158 46 97
159 163 54 61
163 159 43 181
160 161 33 33
160 164 189 255
161 160 148 183
164 160 35 85
161 162 33 128
161 165 116 143
162 161 137 153
165 161 185 275
162 163 64 64
162 166 69 73
163 162 92 160
166 162 33 53
163 167 58 69
167 163 15 31
164 165 196 302
164 168 1 7
165 164 184 220
168 164 42 67
165 166 253 253
165 169 72 267
166 165 122 163
169 165 131 164
166 167 39 140
166 170 118 155
167 166 4 52
170 166 83 89
167 171 18 34
171 167 45 55
168 169 7 57
168 172 12 46
169 168 1 1
172 168 38 41
169 170 1 19
169 173 91 130
170 169 40 198
173 169 81 181
170 171 5 6
170 174 27 135
171 170 21 21
174 170 68 123
171 175 199 301
175 171 295 298
172 173 368 368
172 176 18 23
173 172 178 213
176 172 9 17
173 174 93 132
173 177 22 102
174 173 33 60
177 173 225 259
174 175 118 124
174 178 43 182
175 174 336 342
178 174 140 143
175 179 92 164
179 175 181 185
176 177 34 61
176 180 25 177
177 176 61 109
180 176 62 64
177 178 88 145
177 181 44 49
178 177 166 170
181 177 38 214
178 179 5 16
178 182 3 3
179 178 19 89
182 178 104 173
179 183 300 302
183 179 106 146
180 181 2 3
180 184 17 75
181 180 64 101
184 180 40 106
181 182 31 52
181 185 31 200
182 181 66 235
185 181 165 209
182 183 48 65
182 186 257 271
183 182 36 36
186 182 125 178
183 187 154 245
187 183 44 47
184 185 198 360
184 188 34 46
185 184 208 340
188 184 27 29
185 186 52 52
185 189 71 108
186 185 94 127
189 185 62 87
186 187 90 118
186 190 106 299
187 186 33 167
190 186 65 65
187 191 66 226
191 187 49 84
188 189 51 84
188 192 251 260
189 188 128 200
192 188 70 142
189 190 32 100
189 193 157 179
190 189 25 131
193 189 90 107
190 191 11 12
190 194 87 90
191 190 28 55
194 190 145 314
191 195 36 65
195 191 127 232
192 193 29 31
192 196 110 112
193 192 206 257
196 192 12 31
193 194 192 255
193 197 60 188
194 193 41 102
197 193 82 174
194 195 14 18
194 198 35 70
195 194 214 221
198 194 64 83
195 199 69 74
199 195 32 41
196 197 46 66
197 196 13 16
197 198 165 313
198 197 20 93
198 199 198 246
199 198 94 132
0 199
