100 350
71 72 161 166
72 52 148 172
72 92 84 98
72 71 75 81
72 73 20 20
73 53 29 31
73 93 135 156
73 72 159 159
73 74 57 61
74 54 152 175
74 94 110 119
74 73 74 74
74 75 107 109
75 55 11 11
75 95 170 175
75 74 187 198
75 76 197 197
76 56 135 135
76 96 44 44
76 75 186 186
76 77 44 44
77 57 106 126
77 97 86 90
77 76 49 52
77 78 55 56
78 58 87 87
78 98 70 70
78 77 9 9
78 79 128 137
79 59 81 84
79 99 146 167
79 78 81 82
80 60 34 34
80 81 72 72
81 61 45 52
81 80 150 156
81 82 193 206
82 62 103 104
82 81 3 3
82 83 196 198
83 63 163 174
83 82 8 8
83 84 164 164
84 64 122 141
84 83 71 86
84 85 69 70
85 65 127 127
85 84 189 191
85 86 122 122
86 66 133 143
86 85 174 181
86 87 68 74
87 67 101 101
87 86 138 148
87 88 130 137
88 68 61 66
88 87 71 74
88 89 50 56
89 69 5 5
89 88 7 7
89 90 47 48
90 70 126 150
90 89 8 8
90 91 80 81
91 71 149 159
91 90 23 23
91 92 33 37
92 72 195 201
92 91 92 93
92 93 155 160
93 73 138 149
93 92 68 73
93 94 7 7
94 74 145 147
94 93 35 35
94 95 89 98
95 75 16 17
95 94 53 53
95 96 36 37
96 76 72 73
96 95 33 36
96 97 103 109
97 77 145 168
97 96 127 128
97 98 36 36
98 78 44 45
98 97 66 67
98 99 22 22
99 79 174 179
99 98 116 119
0 99
