360 1308
58 59 25 26
59 119 79 112
59 58 8 11
60 0 28 146
60 120 38 81
60 61 145 250
61 1 13 172
61 121 56 71
61 60 281 303
61 62 144 178
62 2 167 202
62 122 174 178
62 61 89 100
62 63 100 126
63 3 203 325
63 123 46 73
63 62 48 61
63 64 97 148
64 4 80 340
64 124 195 219
64 63 2 13
64 65 241 275
65 5 45 142
65 125 107 117
65 64 260 325
65 66 43 143
66 6 159 165
66 126 20 21
66 65 24 31
66 67 41 107
67 7 72 340
67 127 159 187
67 66 7 25
67 68 38 47
68 8 23 32
68 128 0 2
68 67 127 262
68 69 258 258
69 9 8 12
69 129 139 287
69 68 249 260
69 70 4 5
70 10 83 176
70 130 66 193
70 69 15 73
70 71 18 61
71 11 52 57
71 131 161 262
71 70 1 18
71 72 148 173
72 12 203 313
72 132 115 152
72 71 10 182
72 73 42 163
73 13 230 305
73 133 163 190
73 72 32 195
73 74 153 164
74 14 156 180
74 134 31 59
74 73 187 222
74 75 22 22
75 15 59 75
75 135 209 243
75 74 46 97
75 76 20 26
76 16 94 153
76 136 6 7
76 75 107 181
76 77 169 295
77 17 18 27
77 137 8 9
77 76 117 181
77 78 180 183
78 18 63 88
78 138 103 285
78 77 46 183
78 79 43 131
79 19 45 198
79 139 26 61
79 78 202 299
79 80 4 7
80 20 90 145
80 140 70 73
80 79 78 92
80 81 2 9
81 21 154 208
81 141 51 61
81 80 216 274
81 82 71 282
82 22 260 291
82 142 2 5
82 81 18 63
82 83 61 123
83 23 33 45
83 143 34 45
83 82 24 29
83 84 264 265
84 24 9 17
84 144 166 232
84 83 61 63
84 85 309 338
85 25 285 285
85 145 40 225
85 84 42 43
85 86 103 106
86 26 21 27
86 146 29 64
86 85 52 82
86 87 32 43
87 27 36 205
87 147 9 10
87 86 95 98
87 88 43 57
88 28 126 144
88 148 105 155
88 87 156 189
88 89 61 109
89 29 242 250
89 149 53 124
89 88 5 53
89 90 9 48
90 30 145 239
90 150 113 147
90 89 177 213
90 91 209 244
91 31 109 234
91 151 55 166
91 90 47 93
91 92 34 97
92 32 62 77
92 152 170 193
92 91 141 151
92 93 95 111
93 33 105 120
93 153 2 34
93 92 68 80
93 94 342 349
94 34 94 109
94 154 78 83
94 93 38 44
94 95 174 200
95 35 3 8
95 155 86 106
95 94 103 160
95 96 10 23
96 36 145 247
96 156 117 129
96 95 49 96
96 97 325 325
97 37 97 107
97 157 70 77
97 96 27 30
97 98 269 322
98 38 124 243
98 158 115 132
98 97 82 144
98 99 114 125
99 39 223 226
99 159 25 44
99 98 86 105
99 100 262 263
100 40 50 113
100 160 163 199
100 99 16 122
100 101 80 90
101 41 195 298
101 161 186 189
101 100 159 273
101 102 8 18
102 42 15 21
102 162 11 38
102 101 177 184
102 103 17 30
103 43 104 130
103 163 150 163
103 102 92 93
103 104 179 234
104 44 202 206
104 164 98 223
104 103 17 238
104 105 112 118
105 45 81 298
105 165 132 200
105 104 124 148
105 106 107 128
106 46 22 49
106 166 90 187
106 105 77 142
106 107 147 160
107 47 2 2
107 167 288 301
107 106 235 242
107 108 278 278
108 48 28 69
108 168 0 0
108 107 43 163
108 109 52 133
109 49 104 226
109 169 167 186
109 108 70 128
109 110 73 128
110 50 183 183
110 170 89 93
110 109 55 265
110 111 356 356
111 51 14 71
111 171 7 12
111 110 8 32
111 112 270 301
112 52 11 12
112 172 227 240
112 111 27 34
112 113 43 84
113 53 42 54
113 173 34 108
113 112 27 39
113 114 149 162
114 54 203 214
114 174 30 129
114 113 30 40
114 115 248 254
115 55 11 37
115 175 135 175
115 114 223 246
115 116 239 241
116 56 36 132
116 176 21 127
116 115 67 68
116 117 63 89
117 57 340 342
117 177 57 187
117 116 147 172
117 118 76 80
118 58 12 28
118 178 17 28
118 117 220 225
118 119 6 8
119 59 40 314
119 179 76 273
119 118 98 166
120 60 240 240
120 180 126 166
120 121 42 43
121 61 127 281
121 181 61 148
121 120 9 50
121 122 29 56
122 62 23 111
122 182 174 193
122 121 113 131
122 123 137 275
123 63 195 220
123 183 225 331
123 122 83 89
123 124 44 59
124 64 164 173
124 184 208 274
124 123 67 191
124 125 177 238
125 65 33 217
125 185 64 84
125 124 86 92
125 126 42 203
126 66 5 7
126 186 240 274
126 125 266 271
126 127 206 212
127 67 206 213
127 187 45 50
127 126 120 130
127 128 217 270
128 68 41 82
128 188 181 202
128 127 42 134
128 129 151 336
129 69 101 110
129 189 16 22
129 128 94 202
129 130 32 103
130 70 21 171
130 190 27 48
130 129 10 41
130 131 95 271
131 71 41 122
131 191 22 222
131 130 31 190
131 132 4 7
132 72 10 49
132 192 93 157
132 131 119 121
132 133 75 163
133 73 138 193
133 193 209 239
133 132 234 280
133 134 45 217
134 74 208 221
134 194 180 214
134 133 62 268
134 135 323 333
135 75 130 182
135 195 53 54
135 134 201 222
135 136 259 266
136 76 140 178
136 196 7 8
136 135 0 3
136 137 95 179
137 77 131 146
137 197 31 39
137 136 75 117
137 138 151 220
138 78 299 314
138 198 329 329
138 137 33 34
138 139 100 229
139 79 155 199
139 199 84 87
139 138 228 298
139 140 108 127
140 80 89 177
140 200 22 35
140 139 186 218
140 141 325 351
141 81 3 7
141 201 14 15
141 140 41 74
141 142 30 95
142 82 157 317
142 202 56 165
142 141 1 2
142 143 53 162
143 83 187 235
143 203 20 64
143 142 78 150
143 144 171 201
144 84 320 323
144 204 195 228
144 143 111 143
144 145 52 65
145 85 304 322
145 205 57 74
145 144 76 301
145 146 24 142
146 86 185 190
146 206 191 198
146 145 111 223
146 147 148 157
147 87 170 220
147 207 207 217
147 146 124 124
147 148 107 120
148 88 5 15
148 208 178 253
148 147 9 12
148 149 42 187
149 89 150 186
149 209 219 243
149 148 246 246
149 150 31 33
150 90 131 262
150 210 15 26
150 149 176 182
150 151 2 8
151 91 7 13
151 211 134 156
151 150 47 209
151 152 123 145
152 92 6 9
152 212 74 106
152 151 38 137
152 153 66 78
153 93 62 73
153 213 9 24
153 152 128 134
153 154 94 218
154 94 160 244
154 214 118 122
154 153 47 84
154 155 56 327
155 95 36 44
155 215 101 196
155 154 204 210
155 156 9 27
156 96 207 233
156 216 62 154
156 155 323 349
156 157 78 123
157 97 316 340
157 217 11 13
157 156 191 254
157 158 64 73
158 98 273 278
158 218 7 18
158 157 21 32
158 159 182 245
159 99 133 150
159 219 80 108
159 158 4 18
159 160 76 87
160 100 5 24
160 220 42 111
160 159 47 96
160 161 106 112
161 101 42 43
161 221 76 78
161 160 68 144
161 162 2 3
162 102 342 342
162 222 165 166
162 161 89 208
162 163 28 184
163 103 40 162
163 223 61 202
163 162 33 109
163 164 9 13
164 104 168 215
164 224 21 24
164 163 22 28
164 165 148 211
165 105 15 17
165 225 118 150
165 164 195 221
165 166 81 206
166 106 9 62
166 226 118 201
166 165 47 84
166 167 30 32
167 107 243 345
167 227 59 141
167 166 231 336
167 168 20 50
168 108 123 146
168 228 109 181
168 167 213 213
168 169 28 30
169 109 1 3
169 229 73 273
169 168 73 271
169 170 111 145
170 110 15 87
170 230 45 241
170 169 202 213
170 171 95 97
171 111 10 17
171 231 13 16
171 170 168 197
171 172 44 219
172 112 194 198
172 232 26 49
172 171 53 303
172 173 51 121
173 113 176 207
173 233 42 44
173 172 142 182
173 174 81 126
174 114 253 329
174 234 157 270
174 173 145 165
174 175 150 307
175 115 1 6
175 235 274 282
175 174 162 206
175 176 129 139
176 116 81 102
176 236 9 9
176 175 50 70
176 177 103 265
177 117 100 129
177 237 126 180
177 176 106 110
177 178 54 131
178 118 76 132
178 238 35 119
178 177 8 82
178 179 162 163
179 119 284 285
179 239 8 33
179 178 88 97
180 120 171 229
180 240 11 32
180 181 9 10
181 121 80 215
181 241 95 99
181 180 0 1
181 182 80 151
182 122 35 259
182 242 74 160
182 181 93 279
182 183 16 130
183 123 17 17
183 243 124 283
183 182 91 107
183 184 135 219
184 124 105 108
184 244 23 27
184 183 137 143
184 185 12 48
185 125 26 76
185 245 262 348
185 184 146 257
185 186 76 77
186 126 269 272
186 246 125 157
186 185 59 77
186 187 20 32
187 127 131 132
187 247 28 28
187 186 44 46
187 188 104 175
188 128 79 213
188 248 105 111
188 187 92 229
188 189 60 60
189 129 113 116
189 249 77 103
189 188 146 182
189 190 105 119
190 130 11 165
190 250 65 160
190 189 2 13
190 191 240 255
191 131 4 26
191 251 19 64
191 190 53 101
191 192 25 82
192 132 29 55
192 252 86 141
192 191 23 31
192 193 108 110
193 133 133 134
193 253 46 64
193 192 18 25
193 194 7 13
194 134 259 281
194 254 209 215
194 193 52 92
194 195 124 152
195 135 17 62
195 255 32 33
195 194 181 234
195 196 52 252
196 136 67 105
196 256 8 23
196 195 50 110
196 197 339 345
197 137 35 39
197 257 95 193
197 196 102 146
197 198 80 160
198 138 52 85
198 258 72 73
198 197 3 6
198 199 132 137
199 139 305 308
199 259 1 1
199 198 41 139
199 200 238 268
200 140 94 149
200 260 234 238
200 199 208 257
200 201 151 197
201 141 137 139
201 261 38 42
201 200 180 188
201 202 267 267
202 142 192 196
202 262 256 291
202 201 149 165
202 203 287 338
203 143 154 296
203 263 134 139
203 202 76 237
203 204 320 340
204 144 125 139
204 264 7 82
204 203 9 35
204 205 124 209
205 145 32 153
205 265 3 9
205 204 33 35
205 206 227 228
206 146 29 32
206 266 99 154
206 205 136 191
206 207 111 146
207 147 0 2
207 267 203 215
207 206 24 95
207 208 129 133
208 148 220 227
208 268 174 199
208 207 22 36
208 209 148 149
209 149 41 303
209 269 57 75
209 208 12 13
209 210 30 46
210 150 85 257
210 270 65 116
210 209 90 163
210 211 187 187
211 151 12 49
211 271 53 88
211 210 206 280
211 212 49 102
212 152 246 348
212 272 277 287
212 211 9 45
212 213 51 52
213 153 109 241
213 273 262 308
213 212 134 200
213 214 288 340
214 154 68 79
214 274 223 298
214 213 59 139
214 215 204 244
215 155 97 115
215 275 1 1
215 214 203 245
215 216 21 69
216 156 30 93
216 276 118 333
216 215 112 119
216 217 158 231
217 157 95 139
217 277 22 27
217 216 83 148
217 218 95 143
218 158 50 259
218 278 81 107
218 217 89 110
218 219 196 200
219 159 242 253
219 279 88 117
219 218 58 72
219 220 10 11
220 160 27 174
220 280 63 100
220 219 48 93
220 221 27 38
221 161 1 7
221 281 19 22
221 220 186 235
221 222 89 105
222 162 354 372
222 282 90 100
222 221 142 235
222 223 56 65
223 163 175 217
223 283 123 141
223 222 327 342
223 224 67 166
224 164 51 238
224 284 130 143
224 223 32 34
224 225 57 139
225 165 123 123
225 285 10 19
225 224 130 133
225 226 238 300
226 166 3 6
226 286 155 168
226 225 122 122
226 227 11 40
227 167 18 23
227 287 166 225
227 226 70 88
227 228 17 36
228 168 8 21
228 288 114 136
228 227 96 176
228 229 100 187
229 169 26 71
229 289 234 276
229 228 188 343
229 230 90 246
230 170 71 125
230 290 33 87
230 229 21 29
230 231 110 119
231 171 205 205
231 291 62 216
231 230 37 39
231 232 34 42
232 172 79 81
232 292 89 101
232 231 163 207
232 233 12 118
233 173 190 303
233 293 21 46
233 232 127 310
233 234 32 278
234 174 34 210
234 294 192 272
234 233 47 133
234 235 11 20
235 175 195 197
235 295 28 57
235 234 150 208
235 236 34 73
236 176 82 138
236 296 214 214
236 235 116 136
236 237 64 69
237 177 143 201
237 297 179 257
237 236 19 21
237 238 66 141
238 178 127 250
238 298 33 63
238 237 220 254
238 239 29 38
239 179 210 240
239 299 134 145
239 238 12 27
240 180 188 210
240 300 56 143
240 241 1 1
241 181 19 54
241 301 149 186
241 240 220 227
241 242 7 8
242 182 26 108
242 302 126 156
242 241 10 10
242 243 55 111
243 183 60 160
243 303 280 288
243 242 46 55
243 244 61 61
244 184 9 17
244 304 121 220
244 243 205 278
244 245 28 79
245 185 14 22
245 305 193 274
245 244 47 121
245 246 299 340
246 186 46 53
246 306 41 66
246 245 44 95
246 247 172 172
247 187 206 238
247 307 28 37
247 246 45 137
247 248 81 98
248 188 49 147
248 308 5 5
248 247 301 320
248 249 154 241
249 189 148 149
249 309 76 123
249 248 74 89
249 250 325 330
250 190 69 70
250 310 75 92
250 249 49 74
250 251 105 142
251 191 17 18
251 311 109 169
251 250 200 260
251 252 183 188
252 192 175 210
252 312 139 220
252 251 224 244
252 253 148 176
253 193 31 287
253 313 325 330
253 252 140 160
253 254 0 5
254 194 124 150
254 314 155 259
254 253 179 189
254 255 266 267
255 195 20 121
255 315 42 259
255 254 30 34
255 256 67 81
256 196 245 278
256 316 277 308
256 255 22 222
256 257 175 265
257 197 22 30
257 317 173 190
257 256 72 170
257 258 217 217
258 198 11 23
258 318 42 334
258 257 7 8
258 259 5 6
259 199 82 252
259 319 70 93
259 258 187 187
259 260 49 134
260 200 34 66
260 320 32 68
260 259 193 202
260 261 0 8
261 201 62 255
261 321 5 36
261 260 228 250
261 262 248 329
262 202 114 292
262 322 88 151
262 261 64 76
262 263 18 18
263 203 139 246
263 323 5 7
263 262 64 103
263 264 121 126
264 204 148 225
264 324 72 76
264 263 32 34
264 265 245 252
265 205 28 29
265 325 68 90
265 264 44 49
265 266 152 154
266 206 57 65
266 326 54 106
266 265 140 152
266 267 84 276
267 207 27 45
267 327 186 193
267 266 106 149
267 268 114 164
268 208 1 10
268 328 110 142
268 267 209 209
268 269 106 122
269 209 78 89
269 329 87 99
269 268 30 42
269 270 148 165
270 210 196 211
270 330 100 111
270 269 66 90
270 271 168 168
271 211 82 190
271 331 8 38
271 270 168 185
271 272 102 109
272 212 237 277
272 332 75 96
272 271 5 9
272 273 6 29
273 213 24 31
273 333 81 141
273 272 218 231
273 274 305 325
274 214 188 191
274 334 124 135
274 273 39 39
274 275 102 157
275 215 63 69
275 335 31 90
275 274 14 71
275 276 25 66
276 216 31 58
276 336 24 243
276 275 44 44
276 277 72 314
277 217 270 336
277 337 64 118
277 276 35 155
277 278 105 141
278 218 78 121
278 338 70 84
278 277 31 127
278 279 219 223
279 219 13 21
279 339 32 32
279 278 111 143
279 280 186 189
280 220 94 100
280 340 14 22
280 279 127 316
280 281 42 50
281 221 340 340
281 341 12 115
281 280 102 129
281 282 93 113
282 222 75 112
282 342 31 41
282 281 23 57
282 283 4 11
283 223 24 46
283 343 8 79
283 282 81 115
283 284 148 178
284 224 76 323
284 344 40 42
284 283 10 11
284 285 170 175
285 225 39 40
285 345 344 345
285 284 295 330
285 286 33 38
286 226 113 174
286 346 124 136
286 285 32 56
286 287 56 78
287 227 212 277
287 347 174 202
287 286 259 288
287 288 208 227
288 228 78 80
288 348 120 255
288 287 81 295
288 289 198 243
289 229 264 267
289 349 74 91
289 288 47 82
289 290 32 33
290 230 104 137
290 350 183 231
290 289 105 161
290 291 82 151
291 231 136 199
291 351 59 59
291 290 142 149
291 292 146 190
292 232 26 31
292 352 24 77
292 291 30 178
292 293 98 109
293 233 1 4
293 353 333 333
293 292 126 162
293 294 156 201
294 234 180 298
294 354 10 13
294 293 280 280
294 295 139 159
295 235 81 88
295 355 70 211
295 294 69 287
295 296 209 209
296 236 52 76
296 356 242 249
296 295 195 217
296 297 104 157
297 237 6 13
297 357 129 164
297 296 89 94
297 298 194 205
298 238 42 42
298 358 143 148
298 297 23 76
298 299 178 183
299 239 130 217
299 359 336 338
299 298 245 248
300 240 24 67
300 301 42 162
301 241 218 287
301 300 214 323
301 302 164 217
302 242 61 61
302 301 14 35
302 303 278 302
303 243 9 75
303 302 82 131
303 304 73 75
304 244 95 187
304 303 48 83
304 305 30 34
305 245 88 89
305 304 77 80
305 306 212 230
306 246 62 172
306 305 223 254
306 307 280 300
307 247 37 104
307 306 196 227
307 308 1 1
308 248 134 163
308 307 60 70
308 309 13 83
309 249 29 73
309 308 21 89
309 310 82 101
310 250 74 82
310 309 51 74
310 311 18 31
311 251 106 111
311 310 18 18
311 312 74 78
312 252 42 50
312 311 11 16
312 313 93 98
313 253 7 7
313 312 35 192
313 314 29 37
314 254 2 4
314 313 261 297
314 315 11 17
315 255 58 176
315 314 41 88
315 316 260 330
316 256 31 72
316 315 17 22
316 317 24 27
317 257 21 161
317 316 49 76
317 318 110 115
318 258 185 228
318 317 28 64
318 319 73 89
319 259 56 227
319 318 44 270
319 320 6 68
320 260 297 308
320 319 44 86
320 321 39 41
321 261 171 198
321 320 226 290
321 322 7 94
322 262 26 71
322 321 46 63
322 323 11 19
323 263 171 179
323 322 91 243
323 324 15 100
324 264 201 213
324 323 164 172
324 325 360 370
325 265 95 210
325 324 18 25
325 326 108 232
326 266 60 64
326 325 148 158
326 327 201 202
327 267 109 145
327 326 298 374
327 328 20 24
328 268 66 69
328 327 70 117
328 329 87 141
329 269 218 277
329 328 19 22
329 330 178 250
330 270 293 293
330 329 260 271
330 331 60 76
331 271 44 52
331 330 246 287
331 332 198 213
332 272 135 137
332 331 16 159
332 333 76 85
333 273 82 111
333 332 73 248
333 334 18 19
334 274 116 207
334 333 333 340
334 335 58 79
335 275 23 71
335 334 157 338
335 336 204 210
336 276 103 134
336 335 50 97
336 337 106 216
337 277 61 190
337 336 152 238
337 338 177 177
338 278 273 316
338 337 284 292
338 339 2 5
339 279 26 47
339 338 41 95
339 340 207 247
340 280 176 220
340 339 136 160
340 341 254 261
341 281 21 24
341 340 23 31
341 342 74 123
342 282 31 34
342 341 153 155
342 343 159 175
343 283 24 54
343 342 0 9
343 344 92 134
344 284 4 4
344 343 50 191
344 345 189 214
345 285 12 65
345 344 9 99
345 346 59 84
346 286 304 316
346 345 154 262
346 347 5 13
347 287 10 28
347 346 37 43
347 348 314 332
348 288 27 96
348 347 238 291
348 349 194 231
349 289 193 282
349 348 135 185
349 350 19 32
350 290 35 299
350 349 12 35
350 351 29 49
351 291 58 76
351 350 19 20
351 352 7 8
352 292 191 203
352 351 3 4
352 353 22 83
353 293 114 127
353 352 66 132
353 354 5 7
354 294 277 319
354 353 238 241
354 355 63 74
355 295 44 106
355 354 160 177
355 356 2 25
356 296 16 36
356 355 4 39
356 357 166 234
357 297 66 66
357 356 42 63
357 358 26 61
358 298 16 25
358 357 158 193
358 359 38 213
359 299 48 68
359 358 13 14
0 359
