200 710
43 42 237 368
47 42 41 50
43 44 218 299
43 48 132 217
44 43 49 148
48 43 25 34
44 49 86 224
49 44 28 47
45 46 93 99
45 50 183 184
46 45 169 175
50 45 206 298
46 47 6 17
46 51 85 145
47 46 62 65
51 46 67 108
47 48 117 123
47 52 233 268
48 47 331 354
52 47 28 51
48 49 73 84
48 53 143 153
49 48 3 3
53 48 134 238
49 54 139 237
54 49 134 251
50 51 16 87
50 55 8 31
51 50 91 101
55 50 217 310
51 52 212 232
51 56 128 141
52 51 235 252
56 51 35 35
52 53 56 106
52 57 57 93
53 52 265 306
57 52 20 68
53 54 19 25
53 58 168 172
54 53 6 12
58 53 33 239
54 59 106 109
59 54 4 13
55 56 12 20
55 60 193 208
56 55 164 174
60 55 152 169
56 57 27 205
56 61 271 290
57 56 7 60
61 56 78 105
57 58 135 219
57 62 153 188
58 57 51 150
62 57 123 136
58 59 186 271
58 63 110 113
59 58 145 165
63 58 92 174
59 64 77 91
64 59 96 134
60 61 109 347
60 65 135 145
61 60 87 115
65 60 195 221
61 62 15 40
61 66 117 127
62 61 35 77
66 61 34 82
62 63 75 77
62 67 297 332
63 62 100 325
67 62 109 205
63 64 13 17
63 68 62 73
64 63 70 96
68 63 263 293
64 69 70 233
69 64 86 118
65 66 69 90
65 70 190 205
66 65 123 156
70 65 1 1
66 67 143 344
66 71 123 123
67 66 8 15
71 66 165 201
67 68 60 113
67 72 189 231
68 67 130 156
72 67 9 49
68 69 123 192
68 73 243 246
69 68 22 56
73 68 112 168
69 74 2 9
74 69 250 260
70 71 232 242
70 75 1 2
71 70 257 274
75 70 6 7
71 72 235 235
71 76 109 114
72 71 91 127
76 71 14 28
72 73 19 22
72 77 201 203
73 72 155 238
77 72 157 190
73 74 109 118
73 78 318 320
74 73 145 147
78 73 96 125
74 79 13 17
79 74 53 119
75 76 28 38
75 80 3 3
76 75 146 271
80 75 160 165
76 77 23 23
76 81 77 91
77 76 63 71
81 76 202 341
77 78 109 134
77 82 197 197
78 77 95 109
82 77 87 91
78 79 10 66
78 83 21 107
79 78 121 265
83 78 10 49
79 84 234 293
84 79 74 299
80 81 144 148
80 85 3 10
81 80 69 146
85 80 68 212
81 82 36 230
81 86 66 248
82 81 218 218
86 81 17 63
82 83 47 85
82 87 68 92
83 82 115 117
87 82 173 195
83 84 92 118
83 88 167 210
84 83 33 33
88 83 98 99
84 89 50 159
89 84 35 61
85 86 23 51
85 90 127 179
86 85 76 135
90 85 63 153
86 87 3 3
86 91 38 93
87 86 89 169
91 86 36 96
87 88 21 37
87 92 62 261
88 87 81 94
92 87 76 81
88 89 146 150
88 93 63 149
89 88 22 24
93 88 26 111
89 94 139 245
94 89 74 196
90 91 275 287
90 95 72 88
91 90 97 101
95 90 14 22
91 92 283 318
91 96 74 238
92 91 179 197
96 91 32 88
92 93 128 128
92 97 8 16
93 92 157 249
97 92 136 151
93 94 69 82
93 98 7 46
94 93 26 30
98 93 56 117
94 99 43 120
99 94 30 34
95 96 205 249
95 100 354 372
96 95 21 43
100 95 178 265
96 97 129 172
96 101 131 145
97 96 67 113
101 96 18 30
97 98 43 185
97 102 35 52
98 97 111 127
102 97 71 195
98 99 12 13
98 103 130 136
99 98 259 269
103 98 171 177
99 104 43 89
104 99 304 323
100 101 131 235
100 105 60 65
101 100 163 238
105 100 32 77
101 102 6 9
101 106 21 107
102 101 74 81
106 101 207 303
102 103 9 10
102 107 7 38
103 102 125 135
107 102 10 14
103 104 32 88
103 108 2 2
104 103 22 69
108 103 74 75
104 109 7 12
109 104 5 8
105 106 30 100
105 110 147 169
106 105 55 112
110 105 130 221
106 107 120 145
106 111 296 332
107 106 87 101
111 106 264 273
107 108 184 185
107 112 90 129
108 107 347 351
112 107 145 152
108 109 194 272
108 113 119 269
109 108 93 252
113 108 1 5
109 114 3 3
114 109 110 113
110 111 252 269
110 115 100 104
111 110 92 92
115 110 16 58
111 112 92 200
111 116 186 244
112 111 116 116
116 111 193 204
112 113 93 136
112 117 184 223
113 112 63 126
117 112 117 207
113 114 20 151
113 118 96 102
114 113 22 138
118 113 10 10
114 119 30 40
119 114 18 100
115 116 75 82
115 120 136 136
116 115 11 56
120 115 56 59
116 117 7 7
116 121 40 53
117 116 12 72
121 116 57 147
117 118 351 351
117 122 311 333
118 117 167 179
122 117 308 308
118 119 11 28
118 123 61 206
119 118 233 243
123 118 35 73
119 124 42 142
124 119 58 62
120 121 60 165
120 125 51 100
121 120 45 107
125 120 131 131
121 122 38 132
121 126 33 60
122 121 128 264
126 121 125 177
122 123 86 90
122 127 165 348
123 122 82 87
127 122 117 172
123 124 37 71
123 128 159 163
124 123 224 230
128 123 185 236
124 129 160 220
129 124 87 252
125 126 14 15
125 130 0 2
126 125 63 219
130 125 73 134
126 127 100 118
126 131 22 73
127 126 6 9
131 126 86 149
127 128 112 167
127 132 22 28
128 127 6 9
132 127 16 48
128 129 27 69
128 133 280 280
129 128 80 104
133 128 191 195
129 134 237 266
134 129 31 37
130 131 78 250
130 135 337 345
131 130 102 153
135 130 20 21
131 132 167 231
131 136 31 67
132 131 207 320
136 131 51 261
132 133 121 122
132 137 192 277
133 132 313 322
137 132 21 23
133 134 114 258
133 138 54 141
134 133 38 194
138 133 111 118
134 139 196 238
139 134 62 62
135 136 219 230
135 140 21 27
136 135 6 6
140 135 10 10
136 137 69 72
136 141 3 3
137 136 188 304
141 136 11 17
137 138 13 29
137 142 104 207
138 137 44 45
142 137 221 240
138 139 130 218
138 143 15 36
139 138 35 116
143 138 241 273
139 144 53 54
144 139 81 123
140 141 202 209
140 145 270 288
141 140 83 133
145 140 124 129
141 142 163 205
141 146 56 64
142 141 243 248
146 141 87 145
142 143 2 37
142 147 69 70
143 142 3 4
147 142 37 41
143 144 128 144
143 148 171 216
144 143 53 163
148 143 28 38
144 149 38 281
149 144 103 106
145 146 38 80
145 150 180 206
146 145 220 283
150 145 174 174
146 147 40 262
146 151 35 125
147 146 37 54
151 146 42 177
147 148 127 147
147 152 97 317
148 147 11 19
152 147 90 148
148 149 40 96
148 153 248 294
149 148 11 27
153 148 253 257
149 154 58 62
154 149 16 58
150 151 5 19
150 155 310 358
151 150 14 17
155 150 79 93
151 152 215 224
151 156 52 66
152 151 122 133
156 151 263 275
152 153 15 30
152 157 30 30
153 152 167 180
157 152 114 122
153 154 128 167
153 158 41 67
154 153 57 64
158 153 28 66
154 159 172 196
159 154 130 228
155 156 66 68
155 160 169 206
156 155 52 169
160 155 79 111
156 157 106 191
156 161 212 232
157 156 142 166
161 156 212 343
157 158 4 25
157 162 207 239
158 157 172 239
162 157 204 247
158 159 75 106
158 163 275 299
159 158 45 83
163 158 55 69
159 164 99 104
164 159 52 90
160 161 48 135
160 165 3 3
161 160 163 181
165 160 20 23
161 162 9 10
161 166 10 27
162 161 19 30
166 161 40 41
162 163 7 13
162 167 76 225
163 162 17 31
167 162 72 149
163 164 35 78
163 168 95 115
164 163 41 76
168 163 68 187
164 169 251 251
169 164 94 95
165 166 53 206
165 170 94 111
166 165 60 93
170 165 67 129
166 167 14 49
166 171 112 118
167 166 215 215
171 166 68 147
167 168 81 96
167 172 36 57
168 167 34 162
172 167 134 177
168 169 58 101
168 173 27 34
169 168 19 40
173 168 79 122
169 174 107 111
174 169 87 124
170 171 182 185
170 175 2 3
171 170 176 250
175 170 229 285
171 172 25 71
171 176 37 93
172 171 69 210
176 171 3 28
172 173 61 70
172 177 42 60
173 172 2 3
177 172 167 232
173 174 23 28
173 178 41 63
174 173 8 49
178 173 74 266
174 179 73 99
179 174 73 106
175 176 19 25
175 180 118 293
176 175 1 3
180 175 158 159
176 177 105 200
176 181 83 179
177 176 275 306
181 176 100 217
177 178 98 185
177 182 173 184
178 177 136 204
182 177 5 8
178 179 193 196
178 183 93 262
179 178 54 123
183 178 184 218
179 184 28 82
184 179 153 172
180 181 171 253
180 185 58 114
181 180 111 162
185 180 41 41
181 182 114 192
181 186 43 45
182 181 8 56
186 181 3 9
182 183 127 127
182 187 38 61
183 182 24 52
187 182 109 113
183 184 48 137
183 188 41 248
184 183 41 48
188 183 0 3
184 189 206 298
189 184 34 38
185 186 1 13
185 190 11 31
186 185 340 349
190 185 162 235
186 187 41 61
186 191 1 1
187 186 211 219
191 186 7 70
187 188 16 22
187 192 176 182
188 187 86 102
192 187 80 82
188 189 107 159
188 193 24 35
189 188 123 128
193 188 54 81
189 194 79 211
194 189 62 209
190 191 175 227
190 195 200 233
191 190 125 221
195 190 1 21
191 192 163 323
191 196 70 229
192 191 16 29
196 191 69 69
192 193 8 54
192 197 251 263
193 192 352 366
197 192 65 176
193 194 34 85
193 198 34 168
194 193 219 277
198 193 61 66
194 199 2 9
199 194 249 311
195 196 28 50
196 195 56 186
196 197 113 143
197 196 157 159
197 198 14 22
198 197 201 203
198 199 51 113
199 198 1 1
0 199
