1000 3780
140 40 47 101
140 240 202 226
140 139 239 244
140 141 83 84
141 41 217 217
141 241 15 29
141 140 18 22
141 142 12 34
142 42 84 84
142 242 51 61
142 141 144 274
142 143 13 73
143 43 149 304
143 243 54 96
143 142 140 156
143 144 240 332
144 44 118 154
144 244 29 35
144 143 323 344
144 145 170 200
145 45 70 90
145 245 42 80
145 144 8 8
145 146 226 226
146 46 80 89
146 246 262 273
146 145 81 105
146 147 105 186
147 47 317 351
147 247 338 345
147 146 20 61
147 148 112 262
148 48 50 55
148 248 47 135
148 147 135 154
148 149 22 178
149 49 21 35
149 249 144 145
149 148 129 292
149 150 52 135
150 50 5 18
150 250 38 39
150 149 29 31
150 151 13 31
151 51 140 145
151 251 123 123
151 150 125 233
151 152 92 138
152 52 64 118
152 252 43 63
152 151 27 102
152 153 288 323
153 53 101 161
153 253 53 342
153 152 36 204
153 154 287 323
154 54 170 285
154 254 224 224
154 153 177 190
154 155 89 139
155 55 231 278
155 255 248 266
155 154 35 81
155 156 153 158
156 56 64 217
156 256 109 125
156 155 31 161
156 157 42 184
157 57 252 253
157 257 308 362
157 156 63 183
157 158 31 31
158 58 7 8
158 258 172 203
158 157 36 96
158 159 95 97
159 59 42 81
159 259 71 115
159 158 126 128
159 160 79 172
160 60 93 114
160 260 23 23
160 159 108 119
160 161 24 64
161 61 21 146
161 261 149 175
161 160 148 220
161 162 73 106
162 62 183 235
162 262 23 97
162 161 98 99
162 163 28 270
163 63 272 275
163 263 258 270
163 162 88 245
163 164 92 217
164 64 338 343
164 264 255 262
164 163 25 33
164 165 175 229
165 65 290 305
165 265 258 271
165 164 38 163
165 166 22 57
166 66 55 74
166 266 148 154
166 165 65 85
166 167 29 176
167 67 2 2
167 267 140 143
167 166 308 330
167 168 83 91
168 68 5 7
168 268 26 46
168 167 2 7
168 169 312 321
169 69 17 97
169 269 84 261
169 168 67 147
169 170 340 342
170 70 36 104
170 270 117 135
170 169 90 164
170 171 57 65
171 71 23 80
171 271 93 180
171 170 84 177
171 172 9 58
172 72 21 109
172 272 247 275
172 171 295 316
172 173 25 33
173 73 98 210
173 273 63 99
173 172 170 170
173 174 5 31
174 74 270 338
174 274 45 97
174 173 66 76
174 175 155 193
175 75 7 24
175 275 112 121
175 174 54 170
175 176 321 321
176 76 84 113
176 276 171 188
176 175 36 37
176 177 63 86
177 77 173 232
177 277 88 93
177 176 135 150
177 178 44 197
178 78 112 255
178 278 71 223
178 177 69 96
178 179 269 325
179 79 182 196
179 279 4 28
179 178 59 249
179 180 243 338
180 80 137 197
180 280 108 134
180 179 23 216
180 181 231 234
181 81 69 112
181 281 21 30
181 180 24 109
181 182 37 50
182 82 138 141
182 282 66 183
182 181 146 304
182 183 14 108
183 83 94 97
183 283 22 55
183 182 12 46
183 184 11 16
184 84 168 239
184 284 335 343
184 183 58 73
184 185 11 91
185 85 14 85
185 285 142 207
185 184 115 123
185 186 22 62
186 86 3 7
186 286 81 86
186 185 201 311
186 187 63 139
187 87 243 247
187 287 256 306
187 186 14 14
187 188 102 112
188 88 50 183
188 288 63 158
188 187 39 104
188 189 95 214
189 89 162 221
189 289 14 25
189 188 152 232
189 190 42 42
190 90 28 292
190 290 159 167
190 189 48 62
190 191 1 4
191 91 7 42
191 291 200 230
191 190 329 336
191 192 235 244
192 92 44 78
192 292 77 139
192 191 249 265
192 193 70 75
193 93 19 162
193 293 10 49
193 192 60 102
193 194 216 225
194 94 0 8
194 294 2 13
194 193 20 36
194 195 86 91
195 95 226 240
195 295 10 14
195 194 84 123
195 196 32 36
196 96 20 72
196 296 8 29
196 195 104 117
196 197 187 260
197 97 76 113
197 297 112 307
197 196 145 166
197 198 195 197
198 98 93 148
198 298 84 94
198 197 153 166
198 199 120 187
199 99 48 48
199 299 42 316
199 198 109 124
200 100 170 278
200 300 129 227
200 201 20 50
201 101 167 167
201 301 99 100
201 200 18 28
201 202 267 267
202 102 102 218
202 302 7 32
202 201 74 250
202 203 116 117
203 103 48 92
203 303 116 220
203 202 90 161
203 204 39 81
204 104 204 239
204 304 25 112
204 203 85 102
204 205 63 79
205 105 170 170
205 305 267 273
205 204 91 141
205 206 71 77
206 106 235 245
206 306 242 244
206 205 1 3
206 207 6 8
207 107 10 32
207 307 50 197
207 206 57 66
207 208 320 322
208 108 19 82
208 308 41 117
208 207 258 370
208 209 76 96
209 109 35 43
209 309 20 146
209 208 134 188
209 210 29 111
210 110 0 1
210 310 24 37
210 209 33 50
210 211 175 193
211 111 26 29
211 311 254 306
211 210 151 151
211 212 105 195
212 112 194 204
212 312 55 77
212 211 61 61
212 213 159 230
213 113 18 21
213 313 3 5
213 212 57 189
213 214 59 170
214 114 310 310
214 314 192 212
214 213 57 85
214 215 111 116
215 115 180 207
215 315 22 42
215 214 235 308
215 216 310 311
216 116 85 85
216 316 16 19
216 215 17 70
216 217 12 17
217 117 156 230
217 317 149 268
217 216 115 228
217 218 55 69
218 118 91 218
218 318 44 124
218 217 2 2
218 219 323 326
219 119 107 160
219 319 196 246
219 218 264 277
219 220 104 147
220 120 149 165
220 320 188 209
220 219 17 20
220 221 62 63
221 121 32 156
221 321 68 75
221 220 168 170
221 222 89 145
222 122 155 256
222 322 5 18
222 221 5 13
222 223 110 221
223 123 121 145
223 323 100 226
223 222 26 28
223 224 345 353
224 124 78 143
224 324 142 178
224 223 88 112
224 225 199 238
225 125 17 35
225 325 93 132
225 224 11 95
225 226 103 193
226 126 56 70
226 326 294 301
226 225 12 14
226 227 170 201
227 127 42 88
227 327 14 25
227 226 91 198
227 228 221 227
228 128 188 222
228 328 109 109
228 227 217 259
228 229 101 252
229 129 5 14
229 329 74 153
229 228 121 168
229 230 3 4
230 130 136 224
230 330 163 183
230 229 226 239
230 231 243 272
231 131 187 290
231 331 51 108
231 230 50 54
231 232 100 130
232 132 63 69
232 332 88 133
232 231 80 177
232 233 32 255
233 133 206 212
233 333 132 142
233 232 246 255
233 234 35 110
234 134 24 45
234 334 306 340
234 233 50 51
234 235 143 201
235 135 191 225
235 335 285 322
235 234 79 99
235 236 42 48
236 136 21 26
236 336 200 270
236 235 38 39
236 237 259 285
237 137 61 69
237 337 70 70
237 236 40 63
237 238 42 114
238 138 25 35
238 338 22 117
238 237 232 254
238 239 249 255
239 139 89 155
239 339 21 59
239 238 35 116
239 240 274 307
240 140 21 53
240 340 203 211
240 239 31 57
240 241 7 18
241 141 63 65
241 341 0 1
241 240 25 49
241 242 111 170
242 142 57 67
242 342 117 130
242 241 228 332
242 243 3 24
243 143 145 281
243 343 90 106
243 242 105 205
243 244 170 186
244 144 56 90
244 344 297 313
244 243 148 156
244 245 2 5
245 145 26 155
245 345 80 229
245 244 169 329
245 246 64 75
246 146 64 175
246 346 75 76
246 245 26 53
246 247 304 313
247 147 236 286
247 347 239 241
247 246 152 213
247 248 100 236
248 148 3 9
248 348 190 205
248 247 32 89
248 249 99 145
249 149 87 139
249 349 92 262
249 248 140 208
249 250 155 161
250 150 27 127
250 350 23 138
250 249 190 190
250 251 123 133
251 151 12 49
251 351 93 93
251 250 28 33
251 252 273 292
252 152 23 112
252 352 150 280
252 251 105 191
252 253 15 226
253 153 176 196
253 353 97 100
253 252 8 10
253 254 39 64
254 154 131 329
254 354 39 45
254 253 259 305
254 255 16 114
255 155 52 169
255 355 36 64
255 254 28 75
255 256 18 72
256 156 94 113
256 356 33 75
256 255 53 55
256 257 178 227
257 157 366 366
257 357 10 43
257 256 64 182
257 258 4 25
258 158 15 34
258 358 7 55
258 257 115 232
258 259 271 277
259 159 153 204
259 359 40 44
259 258 65 116
259 260 67 88
260 160 65 66
260 360 26 56
260 259 37 41
260 261 144 145
261 161 13 78
261 361 15 160
261 260 5 16
261 262 93 237
262 162 186 251
262 362 80 97
262 261 15 85
262 263 165 265
263 163 30 183
263 363 24 130
263 262 19 31
263 264 15 20
264 164 73 242
264 364 232 263
264 263 192 217
264 265 111 113
265 165 68 89
265 365 312 352
265 264 41 41
265 266 69 226
266 166 339 359
266 366 198 198
266 265 7 33
266 267 108 110
267 167 40 90
267 367 2 3
267 266 194 218
267 268 19 29
268 168 21 136
268 368 187 308
268 267 31 110
268 269 58 62
269 169 58 75
269 369 168 256
269 268 81 116
269 270 14 40
270 170 0 3
270 370 42 43
270 269 126 167
270 271 2 5
271 171 26 26
271 371 57 110
271 270 281 316
271 272 74 104
272 172 26 112
272 372 70 315
272 271 103 208
272 273 22 177
273 173 158 217
273 373 163 195
273 272 132 270
273 274 25 29
274 174 19 19
274 374 120 232
274 273 159 172
274 275 109 235
275 175 79 80
275 375 31 142
275 274 20 101
275 276 8 52
276 176 128 184
276 376 8 8
276 275 72 73
276 277 140 142
277 177 9 15
277 377 118 149
277 276 117 127
277 278 44 50
278 178 137 156
278 378 99 234
278 277 210 232
278 279 60 83
279 179 156 156
279 379 119 206
279 278 45 58
279 280 115 190
280 180 292 298
280 380 133 136
280 279 34 131
280 281 11 16
281 181 3 27
281 381 49 78
281 280 40 128
281 282 43 116
282 182 259 265
282 382 299 299
282 281 35 136
282 283 34 114
283 183 145 234
283 383 33 162
283 282 97 124
283 284 141 244
284 184 33 45
284 384 52 181
284 283 180 268
284 285 208 330
285 185 224 241
285 385 76 143
285 284 32 39
285 286 2 12
286 186 53 60
286 386 18 51
286 285 151 158
286 287 136 141
287 187 179 180
287 387 82 91
287 286 4 27
287 288 21 28
288 188 37 40
288 388 6 11
288 287 127 134
288 289 39 39
289 189 78 126
289 389 170 233
289 288 3 3
289 290 137 278
290 190 86 100
290 390 158 161
290 289 11 46
290 291 109 196
291 191 10 19
291 391 4 5
291 290 2 5
291 292 28 40
292 192 234 262
292 392 113 172
292 291 184 205
292 293 39 105
293 193 45 263
293 393 292 325
293 292 28 52
293 294 20 24
294 194 99 142
294 394 203 227
294 293 29 52
294 295 193 269
295 195 13 36
295 395 49 163
295 294 34 37
295 296 22 48
296 196 172 174
296 396 8 31
296 295 51 55
296 297 9 98
297 197 33 48
297 397 165 176
297 296 212 317
297 298 180 213
298 198 149 299
298 398 216 228
298 297 2 3
298 299 141 193
299 199 108 184
299 399 166 234
299 298 7 7
300 200 58 71
300 400 27 141
300 301 107 135
301 201 45 60
301 401 245 249
301 300 372 376
301 302 181 187
302 202 332 332
302 402 323 345
302 301 187 211
302 303 10 22
303 203 201 224
303 403 157 189
303 302 72 84
303 304 4 11
304 204 19 107
304 404 29 65
304 303 65 118
304 305 31 38
305 205 137 163
305 405 101 237
305 304 95 182
305 306 65 345
306 206 22 27
306 406 158 200
306 305 18 47
306 307 20 182
307 207 6 7
307 407 60 120
307 306 105 152
307 308 24 56
308 208 265 289
308 408 81 238
308 307 127 241
308 309 135 190
309 209 180 194
309 409 11 20
309 308 89 127
309 310 188 214
310 210 235 306
310 410 52 52
310 309 12 106
310 311 41 46
311 211 82 108
311 411 111 117
311 310 234 270
311 312 18 248
312 212 53 55
312 412 20 36
312 311 181 185
312 313 189 190
313 213 32 73
313 413 7 9
313 312 78 263
313 314 324 345
314 214 54 101
314 414 47 50
314 313 5 9
314 315 126 167
315 215 15 78
315 415 78 85
315 314 112 113
315 316 94 249
316 216 49 120
316 416 358 362
316 315 146 204
316 317 47 201
317 217 243 250
317 417 201 330
317 316 154 192
317 318 58 92
318 218 165 231
318 418 269 271
318 317 261 283
318 319 214 218
319 219 164 164
319 419 6 54
319 318 9 64
319 320 1 4
320 220 133 163
320 420 30 37
320 319 189 252
320 321 214 277
321 221 0 1
321 421 117 162
321 320 86 91
321 322 234 272
322 222 114 283
322 422 32 117
322 321 60 68
322 323 24 27
323 223 33 63
323 423 119 151
323 322 149 286
323 324 45 74
324 224 91 92
324 424 123 139
324 323 17 20
324 325 7 12
325 225 44 73
325 425 124 293
325 324 8 15
325 326 25 96
326 226 109 136
326 426 36 76
326 325 232 287
326 327 39 254
327 227 83 178
327 427 12 12
327 326 95 197
327 328 32 48
328 228 15 46
328 428 174 208
328 327 152 164
328 329 167 182
329 229 202 264
329 429 44 82
329 328 30 36
329 330 22 91
330 230 13 13
330 430 2 2
330 329 90 98
330 331 142 147
331 231 265 302
331 431 214 248
331 330 96 123
331 332 152 166
332 232 7 105
332 432 244 260
332 331 70 128
332 333 231 306
333 233 49 57
333 433 27 35
333 332 73 80
333 334 124 304
334 234 22 36
334 434 35 168
334 333 45 61
334 335 1 2
335 235 85 139
335 435 2 6
335 334 178 249
335 336 248 303
336 236 54 70
336 436 52 59
336 335 162 172
336 337 187 256
337 237 20 24
337 437 43 63
337 336 30 67
337 338 64 87
338 238 115 207
338 438 20 27
338 337 214 240
338 339 55 62
339 239 39 91
339 439 124 131
339 338 166 279
339 340 52 52
340 240 119 128
340 440 158 213
340 339 7 41
340 341 44 145
341 241 78 80
341 441 215 250
341 340 57 58
341 342 37 197
342 242 11 46
342 442 74 113
342 341 12 26
342 343 203 287
343 243 132 165
343 443 158 161
343 342 81 83
343 344 28 244
344 244 145 195
344 444 93 152
344 343 93 130
344 345 2 4
345 245 143 208
345 445 247 269
345 344 196 220
345 346 316 316
346 246 138 170
346 446 113 120
346 345 51 138
346 347 34 62
347 247 138 179
347 447 246 350
347 346 193 355
347 348 76 167
348 248 163 211
348 448 195 211
348 347 23 60
348 349 120 179
349 249 56 80
349 449 70 145
349 348 299 301
349 350 277 372
350 250 37 57
350 450 312 335
350 349 160 291
350 351 55 62
351 251 78 212
351 451 14 66
351 350 210 252
351 352 220 260
352 252 203 203
352 452 107 107
352 351 6 7
352 353 31 106
353 253 180 259
353 453 2 9
353 352 323 331
353 354 141 316
354 254 18 141
354 454 16 33
354 353 70 74
354 355 297 316
355 255 300 300
355 455 58 63
355 354 78 89
355 356 89 148
356 256 28 66
356 456 52 181
356 355 171 217
356 357 97 108
357 257 207 300
357 457 73 147
357 356 158 171
357 358 80 91
358 258 48 49
358 458 50 130
358 357 181 181
358 359 139 143
359 259 46 73
359 459 40 41
359 358 43 94
359 360 91 102
360 260 57 98
360 460 152 157
360 359 6 33
360 361 202 202
361 261 63 157
361 461 91 171
361 360 167 167
361 362 238 244
362 262 1 1
362 462 16 64
362 361 12 78
362 363 127 241
363 263 193 221
363 463 103 131
363 362 114 129
363 364 93 104
364 264 54 55
364 464 84 128
364 363 54 230
364 365 38 48
365 265 180 204
365 465 157 160
365 364 262 265
365 366 58 87
366 266 278 303
366 466 161 259
366 365 173 190
366 367 63 80
367 267 41 45
367 467 69 249
367 366 258 323
367 368 131 224
368 268 200 250
368 468 2 12
368 367 124 158
368 369 142 148
369 269 223 268
369 469 2 7
369 368 131 138
369 370 61 115
370 270 33 77
370 470 5 37
370 369 75 199
370 371 326 346
371 271 14 24
371 471 18 152
371 370 19 20
371 372 38 104
372 272 37 41
372 472 189 210
372 371 302 370
372 373 18 18
373 273 132 316
373 473 33 34
373 372 12 12
373 374 37 43
374 274 27 43
374 474 60 94
374 373 65 116
374 375 143 147
375 275 176 299
375 475 108 121
375 374 49 113
375 376 53 63
376 276 24 68
376 476 234 242
376 375 21 44
376 377 10 12
377 277 32 37
377 477 73 81
377 376 33 34
377 378 32 68
378 278 51 143
378 478 45 63
378 377 98 121
378 379 108 115
379 279 22 30
379 479 94 98
379 378 184 241
379 380 53 68
380 280 56 69
380 480 129 130
380 379 9 30
380 381 22 26
381 281 137 266
381 481 31 69
381 380 41 105
381 382 174 224
382 282 33 55
382 482 105 184
382 381 27 103
382 383 168 336
383 283 55 104
383 483 62 113
383 382 282 325
383 384 95 152
384 284 57 70
384 484 70 200
384 383 157 180
384 385 103 243
385 285 48 65
385 485 11 22
385 384 154 247
385 386 48 56
386 286 259 261
386 486 28 44
386 385 224 260
386 387 121 135
387 287 158 162
387 487 133 170
387 386 271 289
387 388 250 261
388 288 45 53
388 488 1 1
388 387 137 137
388 389 57 62
389 289 349 351
389 489 89 89
389 388 77 91
389 390 92 170
390 290 103 109
390 490 85 88
390 389 91 144
390 391 107 299
391 291 216 228
391 491 24 24
391 390 30 92
391 392 61 123
392 292 28 40
392 492 279 289
392 391 293 355
392 393 267 313
393 293 193 228
393 493 52 68
393 392 27 29
393 394 45 120
394 294 35 72
394 494 27 28
394 393 169 183
394 395 339 347
395 295 52 60
395 495 142 143
395 394 12 17
395 396 11 65
396 296 13 15
396 496 49 340
396 395 144 198
396 397 20 96
397 297 160 173
397 497 13 22
397 396 117 163
397 398 6 11
398 298 244 329
398 498 93 114
398 397 206 224
398 399 166 273
399 299 3 18
399 499 61 286
399 398 56 86
400 300 77 106
400 500 59 75
400 401 46 121
401 301 213 263
401 501 143 332
401 400 14 19
401 402 59 235
402 302 77 247
402 502 126 332
402 401 22 98
402 403 78 103
403 303 160 177
403 503 276 322
403 402 90 158
403 404 91 93
404 304 57 186
404 504 25 65
404 403 32 104
404 405 11 83
405 305 125 174
405 505 10 18
405 404 22 94
405 406 65 102
406 306 18 34
406 506 292 323
406 405 121 166
406 407 351 353
407 307 47 182
407 507 268 292
407 406 23 29
407 408 64 255
408 308 71 72
408 508 7 15
408 407 68 70
408 409 64 137
409 309 74 174
409 509 112 355
409 408 96 160
409 410 89 124
410 310 43 90
410 510 15 33
410 409 237 244
410 411 107 273
411 311 75 190
411 511 117 327
411 410 22 22
411 412 18 27
412 312 132 157
412 512 17 132
412 411 71 105
412 413 78 127
413 313 15 16
413 513 65 78
413 412 24 29
413 414 0 6
414 314 11 78
414 514 132 234
414 413 171 184
414 415 91 138
415 315 2 12
415 515 27 40
415 414 304 327
415 416 157 275
416 316 61 73
416 516 82 87
416 415 91 133
416 417 13 40
417 317 66 266
417 517 88 92
417 416 163 255
417 418 318 340
418 318 171 261
418 518 31 71
418 417 63 89
418 419 209 209
419 319 111 129
419 519 30 93
419 418 42 116
419 420 169 310
420 320 16 60
420 520 50 70
420 419 25 35
420 421 162 163
421 321 15 61
421 521 235 247
421 420 110 125
421 422 110 152
422 322 42 276
422 522 285 338
422 421 65 93
422 423 92 121
423 323 17 23
423 523 232 279
423 422 141 149
423 424 96 245
424 324 27 88
424 524 183 277
424 423 296 296
424 425 110 196
425 325 195 233
425 525 25 99
425 424 32 32
425 426 1 14
426 326 39 42
426 526 170 271
426 425 97 119
426 427 2 2
427 327 312 325
427 527 184 215
427 426 200 223
427 428 1 2
428 328 291 336
428 528 132 172
428 427 53 54
428 429 87 232
429 329 51 91
429 529 65 120
429 428 14 16
429 430 37 82
430 330 55 55
430 530 72 172
430 429 59 63
430 431 58 193
431 331 45 56
431 531 154 249
431 430 75 83
431 432 114 153
432 332 7 10
432 532 12 77
432 431 33 63
432 433 65 117
433 333 119 288
433 533 4 45
433 432 178 298
433 434 13 50
434 334 81 139
434 534 139 139
434 433 28 37
434 435 189 190
435 335 283 291
435 535 13 103
435 434 18 25
435 436 252 287
436 336 42 236
436 536 229 272
436 435 284 309
436 437 94 177
437 337 24 29
437 537 78 254
437 436 153 253
437 438 1 3
438 338 221 225
438 538 115 137
438 437 273 336
438 439 115 267
439 339 36 37
439 539 57 119
439 438 170 188
439 440 218 298
440 340 18 18
440 540 79 178
440 439 0 1
440 441 72 95
441 341 24 34
441 541 143 164
441 440 72 75
441 442 57 76
442 342 58 59
442 542 211 253
442 441 75 216
442 443 44 74
443 343 82 218
443 543 4 21
443 442 177 248
443 444 3 3
444 344 79 254
444 544 70 110
444 443 102 178
444 445 114 126
445 345 95 166
445 545 213 216
445 444 39 252
445 446 45 48
446 346 157 262
446 546 183 189
446 445 42 127
446 447 10 10
447 347 14 17
447 547 154 191
447 446 351 351
447 448 5 13
448 348 103 229
448 548 25 52
448 447 43 52
448 449 183 197
449 349 195 259
449 549 147 209
449 448 71 87
449 450 17 235
450 350 99 100
450 550 191 333
450 449 170 348
450 451 187 245
451 351 73 80
451 551 88 105
451 450 268 303
451 452 135 267
452 352 109 134
452 552 20 52
452 451 15 105
452 453 186 187
453 353 88 120
453 553 186 263
453 452 164 182
453 454 27 47
454 354 13 34
454 554 201 247
454 453 75 76
454 455 154 287
455 355 18 78
455 555 159 171
455 454 18 52
455 456 26 61
456 356 223 320
456 556 111 145
456 455 248 339
456 457 51 188
457 357 1 4
457 557 42 45
457 456 55 79
457 458 214 288
458 358 190 318
458 558 23 36
458 457 126 137
458 459 98 156
459 359 84 86
459 559 241 245
459 458 38 158
459 460 247 262
460 360 32 44
460 560 15 142
460 459 159 244
460 461 20 264
461 361 6 45
461 561 124 203
461 460 60 60
461 462 169 174
462 362 26 98
462 562 23 220
462 461 252 285
462 463 362 374
463 363 12 86
463 563 298 320
463 462 162 211
463 464 56 113
464 364 91 137
