200 734
50 49 147 215
57 49 234 236
50 51 276 279
50 58 81 143
51 50 105 299
58 50 139 227
51 52 30 121
51 59 14 15
52 51 242 242
59 51 275 279
52 53 66 98
52 60 36 65
53 52 10 12
60 52 145 148
53 54 41 111
53 61 61 185
54 53 33 108
61 53 78 116
54 55 40 299
54 62 33 95
55 54 205 268
62 54 99 233
55 63 127 229
63 55 90 231
56 57 100 239
56 64 10 12
57 56 47 61
64 56 157 243
57 58 37 43
57 65 156 158
58 57 34 49
65 57 68 75
58 59 22 27
58 66 113 136
59 58 345 345
66 58 4 9
59 60 99 122
59 67 13 73
60 59 21 207
67 59 37 120
60 61 159 172
60 68 0 2
61 60 33 179
68 60 33 45
61 62 96 111
61 69 139 145
62 61 114 152
69 61 25 29
62 63 120 128
62 70 200 228
63 62 13 146
70 62 25 33
63 71 271 338
71 63 114 116
64 65 110 126
64 72 56 175
65 64 131 198
72 64 234 241
65 66 136 139
65 73 44 111
66 65 165 358
73 65 19 53
66 67 285 291
66 74 31 100
67 66 32 34
74 66 2 8
67 68 95 142
67 75 86 268
68 67 233 260
75 67 230 246
68 69 24 265
68 76 99 196
69 68 238 243
76 68 266 266
69 70 22 334
69 77 141 329
70 69 79 86
77 69 45 108
70 71 88 336
70 78 244 329
71 70 62 131
78 70 16 36
71 79 124 166
79 71 34 84
72 73 27 41
72 80 70 71
73 72 316 331
80 72 28 28
73 74 163 215
73 81 30 36
74 73 120 140
81 73 112 127
74 75 14 138
74 82 53 58
75 74 102 256
82 74 24 29
75 76 133 143
75 83 197 233
76 75 50 114
83 75 41 65
76 77 40 41
76 84 45 70
77 76 142 189
84 76 57 148
77 78 70 133
77 85 72 119
78 77 36 147
85 77 150 151
78 79 2 2
78 86 39 121
79 78 221 229
86 78 19 37
79 87 60 75
87 79 37 38
80 81 56 83
80 88 173 240
81 80 366 368
88 80 30 31
81 82 222 225
81 89 242 253
82 81 204 233
89 81 21 27
82 83 53 58
82 90 239 255
83 82 288 288
90 82 223 227
83 84 237 244
83 91 89 176
84 83 227 322
91 83 102 104
84 85 95 134
84 92 39 45
85 84 89 242
92 84 66 113
85 86 364 364
85 93 154 154
86 85 8 22
93 85 154 192
86 87 120 335
86 94 64 121
87 86 212 287
94 86 44 65
87 95 28 29
95 87 226 300
88 89 105 114
88 96 23 80
89 88 190 223
96 88 276 297
89 90 261 338
89 97 80 118
90 89 66 75
97 89 84 106
90 91 42 44
90 98 7 8
91 90 9 14
98 90 228 288
91 92 150 171
91 99 118 128
92 91 187 221
99 91 30 41
92 93 182 235
92 100 7 7
93 92 268 278
100 92 51 59
93 94 65 141
93 101 101 120
94 93 115 141
101 93 124 171
94 95 22 40
94 102 56 76
95 94 36 70
102 94 220 226
95 103 351 355
103 95 88 190
96 97 262 292
96 104 246 268
97 96 219 236
104 96 18 228
97 98 250 280
97 105 170 178
98 97 172 184
105 97 84 85
98 99 92 218
98 106 217 232
99 98 229 245
106 98 345 349
99 100 9 158
99 107 192 224
100 99 194 292
107 99 145 161
100 101 223 252
100 108 149 165
101 100 22 51
108 100 74 238
101 102 154 194
101 109 12 12
102 101 120 156
109 101 94 111
102 103 31 63
102 110 57 66
103 102 139 139
110 102 236 243
103 111 30 43
111 103 141 146
104 105 86 316
104 112 99 121
105 104 103 164
112 104 39 48
105 106 17 27
105 113 151 257
106 105 142 177
113 105 155 166
106 107 172 191
106 114 21 28
107 106 107 155
114 106 30 41
107 108 41 323
107 115 13 20
108 107 85 139
115 107 25 50
108 109 29 47
108 116 103 209
109 108 42 182
116 108 112 134
109 110 140 141
109 117 66 66
110 109 13 81
117 109 51 230
110 111 17 154
110 118 40 79
111 110 20 28
118 110 2 5
111 119 111 189
119 111 62 183
112 113 158 192
112 120 13 19
113 112 0 1
120 112 146 151
113 114 326 339
113 121 97 124
114 113 13 24
121 113 10 19
114 115 11 72
114 122 45 126
115 114 139 153
122 114 135 181
115 116 15 146
115 123 97 97
116 115 21 147
123 115 164 195
116 117 49 66
116 124 40 52
117 116 32 55
124 116 320 320
117 118 74 86
117 125 201 209
118 117 44 44
125 117 29 32
118 119 194 342
118 126 46 53
119 118 63 64
126 118 5 7
119 127 88 104
127 119 146 161
120 121 229 313
120 128 69 186
121 120 19 51
128 120 39 164
121 122 318 322
121 129 223 227
122 121 18 27
129 121 101 207
122 123 170 258
122 130 68 84
123 122 206 241
130 122 244 247
123 124 97 119
123 131 158 257
124 123 147 296
131 123 21 190
124 125 29 37
124 132 26 68
125 124 0 1
132 124 26 71
125 126 196 345
125 133 124 124
126 125 129 166
133 125 237 252
126 127 173 263
126 134 92 93
127 126 36 37
134 126 163 174
127 135 1 1
135 127 66 66
128 129 80 83
128 136 274 320
129 128 196 270
136 128 73 159
129 130 17 37
129 137 63 283
130 129 61 153
137 129 0 12
130 131 74 110
130 138 112 144
131 130 20 158
138 130 16 29
131 132 153 153
131 139 64 260
132 131 6 6
139 131 0 5
132 133 31 42
132 140 197 197
133 132 143 143
140 132 8 15
133 134 50 51
133 141 57 133
134 133 40 43
141 133 97 99
134 135 197 257
134 142 45 85
135 134 40 112
142 134 58 65
135 143 17 18
143 135 15 16
136 137 143 275
136 144 340 340
137 136 153 213
144 136 61 85
137 138 40 155
137 145 10 41
138 137 2 5
145 137 149 253
138 139 144 160
138 146 78 147
139 138 93 138
146 138 24 108
139 140 136 203
139 147 94 259
140 139 36 144
147 139 35 50
140 141 30 119
140 148 11 11
141 140 0 2
148 140 235 279
141 142 6 24
141 149 20 172
142 141 273 292
149 141 57 159
142 143 109 112
142 150 52 104
143 142 35 43
150 142 89 138
143 151 202 213
151 143 323 338
144 145 26 33
144 152 50 108
145 144 79 228
152 144 150 217
145 146 15 27
145 153 209 353
146 145 78 108
153 145 94 272
146 147 42 247
146 154 152 216
147 146 67 81
154 146 58 59
147 148 164 170
147 155 88 89
148 147 22 100
155 147 110 153
148 149 72 231
148 156 72 143
149 148 76 99
156 148 109 184
149 150 6 7
149 157 33 34
150 149 46 67
157 149 191 223
150 151 35 36
150 158 128 190
151 150 67 148
158 150 34 34
151 159 64 83
159 151 1 2
152 153 80 171
152 160 56 69
153 152 86 152
160 152 50 79
153 154 58 58
153 161 89 145
154 153 14 19
161 153 0 0
154 155 96 103
154 162 102 111
155 154 28 117
162 154 34 46
155 156 158 160
155 163 34 36
156 155 158 199
163 155 40 53
156 157 147 154
156 164 13 17
157 156 123 128
164 156 255 262
157 158 120 250
157 165 88 116
158 157 124 194
165 157 43 147
158 159 160 209
158 166 172 208
159 158 312 346
166 158 48 82
159 167 0 8
167 159 64 81
160 161 17 24
160 168 161 198
161 160 314 344
168 160 49 56
161 162 60 149
161 169 81 152
162 161 190 192
169 161 129 207
162 163 135 180
162 170 50 232
163 162 143 200
170 162 161 167
163 164 6 96
163 171 272 288
164 163 103 110
171 163 191 306
164 165 179 249
164 172 35 108
165 164 15 50
172 164 136 167
165 166 274 281
165 173 24 41
166 165 43 94
173 165 8 43
166 167 48 51
166 174 110 125
167 166 11 61
174 166 140 165
167 175 240 287
175 167 53 69
168 169 186 244
168 176 77 105
169 168 2 3
176 168 60 244
169 170 46 64
169 177 47 173
170 169 27 61
177 169 22 87
170 171 10 19
170 178 75 206
171 170 99 145
178 170 147 171
171 172 140 215
171 179 219 225
172 171 104 163
179 171 16 52
172 173 10 13
172 180 117 128
173 172 221 232
180 172 153 247
173 174 88 101
173 181 19 147
174 173 34 120
181 173 45 46
174 175 250 272
174 182 17 28
175 174 90 222
182 174 209 228
175 183 186 206
183 175 96 125
176 177 23 24
176 184 2 8
177 176 89 199
184 176 69 147
177 178 204 226
177 185 13 25
178 177 147 212
185 177 4 8
178 179 8 18
178 186 19 26
179 178 98 142
186 178 80 114
179 180 71 73
179 187 43 70
180 179 156 184
187 179 1 4
180 181 58 75
180 188 51 55
181 180 19 170
188 180 18 25
181 182 1 1
181 189 132 229
182 181 170 174
189 181 49 257
182 183 227 260
182 190 16 166
183 182 30 34
190 182 207 284
183 191 122 174
191 183 68 88
184 185 46 59
184 192 249 353
185 184 261 327
192 184 50 92
185 186 70 80
185 193 251 253
186 185 20 219
193 185 57 147
186 187 128 145
186 194 146 146
187 186 49 56
194 186 78 310
187 188 20 37
187 195 36 36
188 187 88 183
195 187 79 165
188 189 125 136
188 196 217 301
189 188 8 9
196 188 85 89
189 190 174 217
189 197 19 20
190 189 71 195
197 189 37 45
190 191 191 205
190 198 165 208
191 190 64 109
198 190 73 78
191 199 144 146
199 191 246 279
192 193 34 323
193 192 39 64
193 194 19 93
194 193 10 12
194 195 61 134
195 194 68 110
195 196 19 41
196 195 22 76
196 197 114 196
197 196 20 128
197 198 320 354
198 197 89 147
198 199 2 4
199 198 11 21
0 199
