640 2384
92 172 52 60
92 91 198 217
92 93 11 18
93 13 127 204
93 173 26 81
93 92 100 258
93 94 237 240
94 14 95 96
94 174 52 127
94 93 67 137
94 95 140 192
95 15 68 138
95 175 76 344
95 94 21 29
95 96 35 46
96 16 159 168
96 176 251 257
96 95 20 104
96 97 132 162
97 17 44 90
97 177 134 140
97 96 325 325
97 98 184 212
98 18 152 195
98 178 128 159
98 97 121 166
98 99 94 101
99 19 18 165
99 179 158 337
99 98 55 191
99 100 6 8
100 20 16 43
100 180 95 103
100 99 185 201
100 101 160 262
101 21 197 342
101 181 212 212
101 100 9 166
101 102 84 170
102 22 195 199
102 182 25 120
102 101 58 111
102 103 59 68
103 23 161 182
103 183 59 65
103 102 49 88
103 104 64 119
104 24 272 281
104 184 64 82
104 103 45 135
104 105 202 266
105 25 114 202
105 185 134 152
105 104 76 93
105 106 60 123
106 26 126 167
106 186 35 72
106 105 1 1
106 107 336 336
107 27 14 123
107 187 63 84
107 106 157 192
107 108 27 28
108 28 52 150
108 188 134 164
108 107 47 74
108 109 40 124
109 29 80 211
109 189 267 330
109 108 29 43
109 110 32 32
110 30 136 240
110 190 63 114
110 109 30 122
110 111 23 135
111 31 12 96
111 191 114 131
111 110 4 7
111 112 42 313
112 32 53 61
112 192 339 347
112 111 181 237
112 113 61 65
113 33 65 92
113 193 127 149
113 112 26 26
113 114 3 9
114 34 155 159
114 194 46 89
114 113 6 15
114 115 141 150
115 35 257 279
115 195 195 254
115 114 1 5
115 116 113 146
116 36 47 106
116 196 251 255
116 115 150 160
116 117 374 376
117 37 44 57
117 197 338 345
117 116 15 16
117 118 105 127
118 38 166 315
118 198 115 157
118 117 104 105
118 119 74 117
119 39 63 77
119 199 9 25
119 118 5 9
119 120 59 88
120 40 41 64
120 200 10 14
120 119 137 137
120 121 7 17
121 41 44 67
121 201 59 196
121 120 85 99
121 122 206 305
122 42 20 86
122 202 241 262
122 121 24 28
122 123 92 99
123 43 155 172
123 203 18 121
123 122 39 113
123 124 58 58
124 44 22 92
124 204 81 325
124 123 139 141
124 125 8 9
125 45 51 150
125 205 147 158
125 124 288 343
125 126 168 222
126 46 35 48
126 206 58 74
126 125 249 282
126 127 22 23
127 47 9 20
127 207 35 189
127 126 256 273
127 128 117 194
128 48 71 136
128 208 285 294
128 127 33 34
128 129 70 126
129 49 174 176
129 209 33 115
129 128 294 321
129 130 15 72
130 50 103 129
130 210 51 58
130 129 43 101
130 131 90 122
131 51 345 359
131 211 9 37
131 130 175 315
131 132 7 21
132 52 82 113
132 212 14 30
132 131 307 309
132 133 33 99
133 53 36 40
133 213 184 276
133 132 6 13
133 134 172 183
134 54 65 126
134 214 141 152
134 133 115 117
134 135 3 4
135 55 309 344
135 215 68 75
135 134 100 134
135 136 285 309
136 56 130 141
136 216 6 40
136 135 184 319
136 137 66 87
137 57 4 7
137 217 3 7
137 136 4 8
137 138 20 27
138 58 208 286
138 218 50 68
138 137 18 19
138 139 14 24
139 59 106 108
139 219 74 99
139 138 41 174
139 140 65 73
140 60 197 210
140 220 103 239
140 139 70 173
140 141 224 224
141 61 35 144
141 221 60 88
141 140 29 140
141 142 68 94
142 62 334 351
142 222 78 97
142 141 28 74
142 143 349 353
143 63 47 52
143 223 15 26
143 142 71 88
143 144 139 165
144 64 209 209
144 224 149 150
144 143 143 224
144 145 77 143
145 65 43 64
145 225 45 46
145 144 49 72
145 146 226 368
146 66 13 141
146 226 24 30
146 145 215 243
146 147 96 98
147 67 15 79
147 227 110 208
147 146 108 132
147 148 16 52
148 68 109 241
148 228 31 40
148 147 96 132
148 149 125 214
149 69 56 129
149 229 79 105
149 148 184 186
149 150 25 109
150 70 60 127
150 230 37 38
150 149 74 85
150 151 222 321
151 71 12 14
151 231 87 131
151 150 24 41
151 152 55 106
152 72 193 290
152 232 72 253
152 151 9 13
152 153 67 245
153 73 25 206
153 233 236 237
153 152 141 149
153 154 15 46
154 74 64 274
154 234 105 106
154 153 90 136
154 155 35 39
155 75 23 67
155 235 38 184
155 154 62 69
155 156 169 197
156 76 50 274
156 236 5 10
156 155 155 166
156 157 35 58
157 77 90 236
157 237 306 315
157 156 47 206
157 158 32 34
158 78 12 31
158 238 58 94
158 157 287 299
158 159 97 114
159 79 189 241
159 239 243 253
159 158 25 214
160 80 20 21
160 240 302 302
160 161 103 114
161 81 318 329
161 241 149 230
161 160 47 132
161 162 1 2
162 82 112 206
162 242 13 28
162 161 135 250
162 163 0 3
163 83 73 336
163 243 11 35
163 162 46 63
163 164 50 84
164 84 106 230
164 244 280 282
164 163 49 105
164 165 247 250
165 85 27 68
165 245 43 64
165 164 11 56
165 166 4 8
166 86 78 169
166 246 22 33
166 165 63 189
166 167 34 92
167 87 82 121
167 247 280 306
167 166 31 94
167 168 114 191
168 88 224 269
168 248 25 41
168 167 164 245
168 169 32 40
169 89 55 146
169 249 20 258
169 168 299 356
169 170 193 224
170 90 6 56
170 250 115 132
170 169 149 156
170 171 224 243
171 91 11 36
171 251 73 135
171 170 14 24
171 172 80 215
172 92 4 8
172 252 1 17
172 171 19 24
172 173 89 137
173 93 166 224
173 253 141 194
173 172 77 91
173 174 139 219
174 94 60 113
174 254 300 376
174 173 107 109
174 175 46 84
175 95 6 30
175 255 112 170
175 174 219 225
175 176 16 16
176 96 92 94
176 256 76 106
176 175 137 203
176 177 205 236
177 97 35 67
177 257 148 151
177 176 41 99
177 178 13 16
178 98 16 16
178 258 221 355
178 177 24 33
178 179 290 333
179 99 77 100
179 259 11 18
179 178 3 3
179 180 60 65
180 100 55 134
180 260 167 220
180 179 79 366
180 181 255 257
181 101 311 315
181 261 150 213
181 180 178 217
181 182 45 121
182 102 252 252
182 262 279 308
182 181 111 121
182 183 80 109
183 103 84 86
183 263 108 213
183 182 29 69
183 184 144 151
184 104 225 305
184 264 142 150
184 183 0 1
184 185 296 304
185 105 107 110
185 265 301 338
185 184 88 101
185 186 101 110
186 106 31 32
186 266 98 128
186 185 15 16
186 187 210 263
187 107 360 374
187 267 225 244
187 186 100 102
187 188 70 73
188 108 135 145
188 268 33 51
188 187 10 10
188 189 201 207
189 109 91 97
189 269 41 47
189 188 13 89
189 190 201 257
190 110 67 69
190 270 185 194
190 189 11 96
190 191 95 223
191 111 73 87
191 271 54 105
191 190 154 160
191 192 47 69
192 112 70 108
192 272 41 184
192 191 36 103
192 193 78 154
193 113 122 131
193 273 165 166
193 192 160 184
193 194 75 144
194 114 8 9
194 274 97 111
194 193 155 161
194 195 51 83
195 115 113 115
195 275 20 32
195 194 282 306
195 196 3 7
196 116 10 28
196 276 180 238
196 195 39 55
196 197 49 52
197 117 344 358
197 277 275 295
197 196 98 140
197 198 91 156
198 118 15 19
198 278 12 12
198 197 14 32
198 199 166 174
199 119 7 10
199 279 109 114
199 198 71 94
199 200 82 122
200 120 250 290
200 280 70 70
200 199 14 19
200 201 142 183
201 121 57 58
201 281 17 19
201 200 273 291
201 202 186 186
202 122 153 158
202 282 112 112
202 201 43 45
202 203 330 336
203 123 66 73
203 283 79 84
203 202 67 115
203 204 24 242
204 124 134 250
204 284 14 120
204 203 45 49
204 205 48 50
205 125 73 89
205 285 225 245
205 204 179 200
205 206 40 40
206 126 29 30
206 286 168 175
206 205 142 142
206 207 119 131
207 127 116 281
207 287 95 145
207 206 152 246
207 208 188 215
208 128 96 111
208 288 13 75
208 207 174 297
208 209 291 297
209 129 69 274
209 289 124 140
209 208 40 77
209 210 0 2
210 130 40 54
210 290 66 215
210 209 69 99
210 211 79 126
211 131 118 148
211 291 264 264
211 210 25 99
211 212 270 301
212 132 143 147
212 292 69 96
212 211 269 360
212 213 33 102
213 133 8 9
213 293 95 183
213 212 219 268
213 214 189 189
214 134 89 173
214 294 61 184
214 213 52 57
214 215 3 27
215 135 29 35
215 295 159 195
215 214 49 153
215 216 86 151
216 136 2 3
216 296 291 309
216 215 14 163
216 217 100 312
217 137 136 172
217 297 1 2
217 216 332 340
217 218 106 107
218 138 83 122
218 298 307 340
218 217 13 14
218 219 112 120
219 139 59 160
219 299 20 197
219 218 198 223
219 220 29 163
220 140 6 13
220 300 200 235
220 219 49 50
220 221 44 91
221 141 68 151
221 301 54 112
221 220 28 38
221 222 11 96
222 142 14 40
222 302 2 3
222 221 73 89
222 223 165 190
223 143 104 108
223 303 107 134
223 222 179 193
223 224 100 220
224 144 238 238
224 304 42 47
224 223 74 75
224 225 68 102
225 145 30 76
225 305 176 207
225 224 52 64
225 226 78 195
226 146 30 105
226 306 9 35
226 225 71 93
226 227 142 226
227 147 302 342
227 307 139 144
227 226 87 121
227 228 178 212
228 148 99 111
228 308 178 255
228 227 263 320
228 229 162 316
229 149 136 167
229 309 210 362
229 228 61 201
229 230 162 164
230 150 55 72
230 310 143 179
230 229 136 223
230 231 85 231
231 151 22 51
231 311 164 239
231 230 31 138
231 232 95 178
232 152 55 58
232 312 133 151
232 231 64 189
232 233 7 26
233 153 163 180
233 313 101 107
233 232 49 145
233 234 137 167
234 154 88 110
234 314 229 263
234 233 163 230
234 235 47 68
235 155 13 39
235 315 108 108
235 234 161 207
235 236 233 293
236 156 118 124
236 316 27 37
236 235 216 261
236 237 27 35
237 157 114 116
237 317 127 221
237 236 20 70
237 238 81 96
238 158 78 88
238 318 34 45
238 237 103 198
238 239 157 268
239 159 24 25
239 319 250 283
239 238 153 160
240 160 13 38
240 320 154 228
240 241 75 97
241 161 0 1
241 321 325 340
241 240 13 14
241 242 5 11
242 162 14 36
242 322 207 224
242 241 22 34
242 243 148 264
243 163 107 116
243 323 135 184
243 242 2 3
243 244 158 197
244 164 211 355
244 324 63 70
244 243 48 106
244 245 76 236
245 165 136 136
245 325 115 192
245 244 35 35
245 246 4 60
246 166 125 292
246 326 89 103
246 245 244 248
246 247 58 71
247 167 19 26
247 327 85 93
247 246 149 155
247 248 338 353
248 168 109 202
248 328 245 258
248 247 78 133
248 249 36 232
249 169 223 232
249 329 59 177
249 248 83 85
249 250 50 143
250 170 44 132
250 330 205 229
250 249 11 30
250 251 209 231
251 171 51 53
251 331 89 120
251 250 134 137
251 252 163 178
252 172 212 218
252 332 54 57
252 251 47 97
252 253 273 274
253 173 67 102
253 333 40 155
253 252 86 86
253 254 118 182
254 174 7 23
254 334 164 170
254 253 58 103
254 255 30 34
255 175 163 203
255 335 75 122
255 254 189 189
255 256 229 232
256 176 6 57
256 336 136 136
256 255 127 154
256 257 166 175
257 177 1 8
257 337 326 370
257 256 189 336
257 258 113 127
258 178 320 320
258 338 20 37
258 257 78 80
258 259 85 159
259 179 106 223
259 339 66 165
259 258 49 56
259 260 322 323
260 180 115 258
260 340 40 40
260 259 132 132
260 261 99 99
261 181 13 24
261 341 157 189
261 260 120 131
261 262 26 32
262 182 33 60
262 342 54 90
262 261 3 12
262 263 327 352
263 183 180 320
263 343 57 79
263 262 91 99
263 264 10 20
264 184 180 209
264 344 191 191
264 263 27 65
264 265 138 144
265 185 102 115
265 345 42 51
265 264 180 215
265 266 49 194
266 186 149 195
266 346 23 189
266 265 183 200
266 267 164 171
267 187 290 301
267 347 63 304
267 266 54 152
267 268 235 279
268 188 82 84
268 348 140 151
268 267 45 113
268 269 16 52
269 189 41 42
269 349 34 55
269 268 87 117
269 270 87 172
270 190 4 21
270 350 17 34
270 269 85 104
270 271 100 117
271 191 10 31
271 351 60 68
271 270 4 14
271 272 34 57
272 192 65 81
272 352 61 77
272 271 135 260
272 273 28 38
273 193 165 172
273 353 0 1
273 272 12 19
273 274 203 235
274 194 205 252
274 354 39 52
274 273 8 38
274 275 98 119
275 195 191 251
275 355 29 116
275 274 345 353
275 276 115 127
276 196 83 207
276 356 109 112
276 275 48 87
276 277 105 118
277 197 133 150
277 357 9 10
277 276 19 42
277 278 171 191
278 198 166 166
278 358 89 324
278 277 113 124
278 279 223 237
279 199 35 58
279 359 153 201
279 278 259 264
279 280 9 19
280 200 211 232
280 360 24 74
280 279 338 349
280 281 154 171
281 201 50 51
281 361 136 151
281 280 219 268
281 282 22 69
282 202 130 220
282 362 154 187
282 281 40 272
282 283 76 88
283 203 38 44
283 363 209 252
283 282 109 172
283 284 1 1
284 204 46 64
284 364 26 33
284 283 155 155
284 285 13 14
285 205 24 53
285 365 146 299
285 284 165 205
285 286 67 245
286 206 101 198
286 366 44 110
286 285 18 147
286 287 15 60
287 207 0 1
287 367 1 1
287 286 50 67
287 288 245 267
288 208 169 170
288 368 98 181
288 287 73 278
288 289 176 196
289 209 47 50
289 369 63 86
289 288 67 95
289 290 167 243
290 210 146 147
290 370 79 111
290 289 133 149
290 291 9 17
291 211 266 325
291 371 49 54
291 290 56 72
291 292 23 54
292 212 128 144
292 372 60 95
292 291 24 127
292 293 17 124
293 213 154 161
293 373 37 145
293 292 71 89
293 294 76 156
294 214 248 292
294 374 110 115
294 293 129 129
294 295 314 331
295 215 81 106
295 375 100 103
295 294 83 123
295 296 42 58
296 216 190 190
296 376 48 57
296 295 349 362
296 297 6 10
297 217 237 249
297 377 103 211
297 296 319 342
297 298 16 17
298 218 254 356
298 378 29 77
298 297 193 203
298 299 73 145
299 219 56 136
299 379 11 11
299 298 53 65
299 300 53 117
300 220 29 36
300 380 188 309
300 299 103 103
300 301 83 176
301 221 66 91
301 381 13 52
301 300 240 324
301 302 239 262
302 222 19 219
302 382 106 118
302 301 106 106
302 303 9 34
303 223 51 175
303 383 142 159
303 302 125 155
303 304 288 292
304 224 75 145
304 384 82 221
304 303 201 300
304 305 57 70
305 225 115 187
305 385 61 168
305 304 7 45
305 306 277 298
306 226 260 270
306 386 88 123
306 305 71 92
306 307 21 22
307 227 24 83
307 387 55 77
307 306 27 149
307 308 109 115
308 228 153 165
308 388 18 48
308 307 66 69
308 309 250 252
309 229 75 106
309 389 54 95
309 308 87 156
309 310 194 257
310 230 109 223
310 390 60 65
310 309 157 169
310 311 86 115
311 231 78 184
311 391 174 269
311 310 137 208
311 312 11 186
312 232 17 35
312 392 68 84
312 311 39 70
312 313 39 41
313 233 37 43
313 393 138 178
313 312 183 267
313 314 141 264
314 234 231 240
314 394 63 78
314 313 104 112
314 315 265 276
315 235 233 234
315 395 122 175
315 314 171 196
315 316 111 201
316 236 70 104
316 396 9 10
316 315 225 242
316 317 43 60
317 237 59 235
317 397 135 184
317 316 61 129
317 318 43 48
318 238 87 155
318 398 220 221
318 317 29 75
318 319 64 164
319 239 76 104
319 399 31 32
319 318 16 19
320 240 133 148
320 400 162 287
320 321 124 157
321 241 25 137
321 401 63 63
321 320 37 51
321 322 17 49
322 242 105 135
322 402 169 320
322 321 16 257
322 323 129 221
323 243 312 356
323 403 20 62
323 322 195 242
323 324 77 127
324 244 94 172
324 404 183 197
324 323 188 266
324 325 128 131
325 245 21 23
325 405 110 136
325 324 13 71
325 326 173 188
326 246 45 89
326 406 267 355
326 325 26 30
326 327 78 85
327 247 149 311
327 407 2 14
327 326 6 8
327 328 9 13
328 248 47 191
328 408 8 117
328 327 102 199
328 329 184 208
329 249 81 81
329 409 112 119
329 328 317 340
329 330 125 133
330 250 40 145
330 410 48 102
330 329 155 155
330 331 52 169
331 251 78 172
331 411 121 148
331 330 230 282
331 332 211 293
332 252 83 209
332 412 111 151
332 331 69 71
332 333 110 127
333 253 299 309
333 413 16 96
333 332 33 35
333 334 41 76
334 254 57 93
334 414 8 8
334 333 12 81
334 335 17 49
335 255 26 167
335 415 131 345
335 334 239 262
335 336 284 294
336 256 96 96
336 416 93 209
336 335 46 50
336 337 7 64
337 257 9 32
337 417 16 53
337 336 51 102
337 338 44 139
338 258 179 228
338 418 47 59
338 337 44 47
338 339 256 350
339 259 97 97
339 419 51 134
339 338 12 53
339 340 0 1
340 260 140 146
340 420 267 293
340 339 65 100
340 341 319 321
341 261 106 236
341 421 89 120
341 340 76 88
341 342 123 135
342 262 161 251
342 422 53 113
342 341 46 81
342 343 30 31
343 263 79 224
343 423 106 346
343 342 25 40
343 344 218 335
344 264 67 82
344 424 107 142
344 343 100 107
344 345 159 205
345 265 5 6
345 425 273 280
345 344 90 103
345 346 19 138
346 266 149 149
346 426 5 6
346 345 2 3
346 347 13 16
347 267 39 46
347 427 267 347
347 346 196 301
347 348 182 228
348 268 195 210
348 428 2 3
348 347 34 41
348 349 51 58
349 269 103 109
349 429 6 44
349 348 54 171
349 350 39 44
350 270 30 44
350 430 270 362
350 349 269 311
350 351 61 217
351 271 84 126
351 431 203 268
351 350 176 239
351 352 29 42
352 272 127 165
352 432 177 250
352 351 122 130
352 353 117 127
353 273 84 126
353 433 13 46
353 352 46 71
353 354 45 48
354 274 10 40
354 434 20 35
354 353 34 46
354 355 12 18
355 275 34 172
355 435 12 22
355 354 49 51
355 356 26 56
356 276 48 103
356 436 358 368
356 355 100 301
356 357 164 178
357 277 95 171
357 437 69 69
357 356 12 22
357 358 197 248
358 278 60 64
358 438 164 304
358 357 306 308
358 359 138 139
359 279 206 226
359 439 54 54
359 358 171 193
359 360 151 178
360 280 123 155
360 440 26 55
360 359 16 17
360 361 107 107
361 281 24 109
361 441 27 99
361 360 86 195
361 362 98 98
362 282 32 304
362 442 160 216
362 361 10 45
362 363 146 225
363 283 184 215
363 443 8 121
363 362 89 90
363 364 67 86
364 284 1 4
364 444 159 187
364 363 158 168
364 365 96 318
365 285 259 327
365 445 20 97
365 364 70 120
365 366 3 7
366 286 19 95
366 446 80 127
366 365 12 108
366 367 7 108
367 287 257 264
367 447 52 56
367 366 72 76
367 368 71 101
368 288 13 37
368 448 22 33
368 367 88 170
368 369 246 259
369 289 166 183
369 449 153 292
369 368 107 286
369 370 71 99
370 290 154 232
370 450 39 45
370 369 7 11
370 371 95 145
371 291 72 247
371 451 10 59
371 370 40 43
371 372 36 59
372 292 320 334
372 452 85 95
372 371 53 135
372 373 159 162
373 293 69 125
373 453 130 132
373 372 35 158
373 374 66 178
374 294 78 244
374 454 31 162
374 373 155 157
374 375 241 268
375 295 136 257
375 455 282 314
375 374 33 54
375 376 138 145
376 296 226 240
376 456 32 107
376 375 63 113
376 377 119 159
377 297 102 116
377 457 8 13
377 376 119 215
377 378 226 291
378 298 277 297
378 458 250 274
378 377 184 215
378 379 127 140
379 299 24 54
379 459 62 76
379 378 263 299
379 380 45 223
380 300 329 332
380 460 212 349
380 379 11 161
380 381 62 141
381 301 112 147
381 461 36 235
381 380 67 158
381 382 59 215
382 302 38 83
382 462 24 61
382 381 201 327
382 383 1 7
383 303 87 88
383 463 32 153
383 382 24 119
383 384 5 5
384 304 17 17
384 464 148 221
384 383 135 159
384 385 142 161
385 305 3 3
385 465 34 35
385 384 302 302
385 386 121 287
386 306 37 138
386 466 105 120
386 385 193 204
386 387 100 141
387 307 196 352
387 467 28 43
387 386 252 256
387 388 7 64
388 308 157 207
388 468 168 215
388 387 311 328
388 389 31 31
389 309 234 265
389 469 171 197
389 388 112 285
389 390 2 8
390 310 31 265
390 470 42 58
390 389 244 254
390 391 110 147
391 311 132 193
391 471 292 292
391 390 223 322
391 392 182 247
392 312 11 56
392 472 19 31
392 391 59 103
392 393 166 190
393 313 109 127
393 473 91 146
393 392 172 201
393 394 20 84
394 314 21 49
394 474 71 71
394 393 42 185
394 395 240 240
395 315 68 132
395 475 112 114
395 394 137 223
395 396 171 208
396 316 80 180
396 476 49 56
396 395 10 10
396 397 96 281
397 317 125 290
397 477 294 323
397 396 52 104
397 398 70 84
398 318 128 216
398 478 170 171
398 397 44 58
398 399 253 260
399 319 69 78
399 479 68 203
399 398 20 33
400 320 19 20
400 480 64 216
400 401 22 84
401 321 36 55
401 481 144 185
401 400 53 56
401 402 205 290
402 322 108 143
402 482 28 137
402 401 20 85
402 403 89 110
403 323 31 113
403 483 73 130
403 402 63 69
403 404 294 302
404 324 78 86
404 484 28 241
404 403 145 274
404 405 62 86
405 325 41 192
405 485 88 89
405 404 265 295
405 406 178 199
406 326 161 161
406 486 293 325
406 405 133 174
406 407 60 63
407 327 21 105
407 487 133 180
407 406 16 18
407 408 146 209
408 328 62 123
408 488 304 310
408 407 292 312
408 409 293 368
409 329 39 67
409 489 31 46
409 408 235 271
409 410 99 127
410 330 5 10
410 490 12 17
410 409 8 8
410 411 102 119
411 331 6 6
411 491 78 99
411 410 106 145
411 412 126 128
412 332 30 48
412 492 51 193
412 411 62 226
412 413 17 55
413 333 174 189
413 493 228 228
413 412 278 323
413 414 296 342
414 334 69 77
414 494 10 52
414 413 125 154
414 415 1 2
415 335 245 280
415 495 146 154
415 414 71 127
415 416 15 43
416 336 0 1
416 496 130 222
416 415 251 258
416 417 176 188
417 337 45 57
417 497 48 49
417 416 254 279
417 418 14 27
418 338 140 275
418 498 111 117
418 417 24 108
418 419 293 336
419 339 16 31
419 499 3 3
419 418 113 181
419 420 18 39
420 340 129 169
420 500 189 237
420 419 133 164
420 421 226 241
421 341 36 64
421 501 50 119
421 420 23 56
421 422 55 114
422 342 86 119
422 502 108 112
422 421 134 142
422 423 1 2
423 343 10 10
423 503 4 7
423 422 266 296
423 424 254 287
424 344 57 67
424 504 215 232
424 423 129 154
424 425 112 163
425 345 26 44
425 505 73 74
425 424 52 56
425 426 169 174
426 346 267 283
426 506 74 155
426 425 11 84
426 427 85 129
427 347 44 193
427 507 147 149
427 426 9 15
427 428 66 196
428 348 145 280
428 508 340 368
428 427 207 232
428 429 79 206
429 349 236 326
429 509 13 39
429 428 75 81
429 430 5 19
430 350 31 237
430 510 34 80
430 429 26 77
430 431 129 239
431 351 127 127
431 511 265 272
431 430 206 252
431 432 27 128
432 352 213 253
432 512 20 89
432 431 35 94
432 433 180 248
433 353 32 66
433 513 132 268
433 432 36 69
433 434 16 24
434 354 105 105
434 514 158 167
434 433 72 78
434 435 92 124
435 355 30 36
435 515 159 232
435 434 23 139
435 436 91 136
436 356 304 334
436 516 157 161
436 435 37 72
436 437 213 246
437 357 199 200
437 517 88 160
437 436 179 313
437 438 159 166
438 358 32 42
438 518 89 216
438 437 134 221
438 439 10 100
439 359 87 319
439 519 160 255
439 438 141 148
439 440 33 41
440 360 17 108
440 520 41 44
440 439 129 181
440 441 1 1
441 361 36 148
441 521 24 53
441 440 20 22
441 442 219 230
442 362 142 149
442 522 64 100
442 441 254 324
442 443 30 33
443 363 3 10
443 523 35 107
443 442 160 362
443 444 81 101
444 364 223 245
444 524 52 78
444 443 30 30
444 445 10 51
445 365 4 17
445 525 210 270
445 444 5 18
445 446 302 302
446 366 283 283
446 526 106 136
446 445 208 261
446 447 100 103
447 367 8 12
447 527 2 4
447 446 202 215
447 448 108 118
448 368 86 115
448 528 45 82
448 447 4 7
448 449 49 50
449 369 148 285
449 529 227 288
449 448 138 210
449 450 57 73
450 370 22 26
450 530 105 131
450 449 67 73
450 451 5 13
451 371 54 106
451 531 9 9
451 450 25 271
451 452 167 183
452 372 120 125
452 532 9 24
452 451 94 309
452 453 305 333
453 373 150 278
453 533 36 40
453 452 295 295
453 454 30 50
454 374 99 100
454 534 301 316
454 453 104 124
454 455 130 170
455 375 34 35
455 535 81 116
455 454 44 52
455 456 157 158
456 376 11 102
456 536 213 218
456 455 110 184
456 457 4 29
457 377 244 245
457 537 296 296
457 456 251 272
457 458 231 322
458 378 163 171
458 538 309 321
458 457 18 85
458 459 17 113
459 379 211 260
459 539 4 8
459 458 77 175
