203 740
44 43 3 34
50 43 125 145
44 45 154 217
44 51 81 95
45 44 33 81
51 44 161 213
45 46 177 192
45 52 13 19
46 45 20 109
52 45 160 182
46 47 27 102
46 53 53 124
47 46 16 17
53 46 137 165
47 48 270 311
47 54 141 269
48 47 115 120
54 47 77 164
48 55 8 11
55 48 134 165
49 50 142 230
49 56 180 267
50 49 87 111
56 49 69 69
50 51 31 32
50 57 23 130
51 50 9 49
57 50 16 18
51 52 74 136
51 58 193 301
52 51 109 198
58 51 82 114
52 53 228 307
52 59 25 29
53 52 46 167
59 52 39 71
53 54 2 2
53 60 68 71
54 53 8 9
60 53 36 47
54 55 150 197
54 61 58 109
55 54 55 283
61 54 50 61
55 62 185 302
62 55 159 166
56 57 87 110
56 63 13 61
57 56 7 11
63 56 44 55
57 58 150 231
57 64 74 103
58 57 117 276
64 57 73 93
58 59 36 64
58 65 85 121
59 58 47 73
65 58 139 213
59 60 113 146
59 66 45 114
60 59 161 234
66 59 41 54
60 61 18 42
60 67 42 85
61 60 83 87
67 60 163 265
61 62 214 227
61 68 71 93
62 61 138 141
68 61 144 277
62 69 121 234
69 62 6 49
63 64 77 139
63 70 59 92
64 63 41 138
70 63 142 143
64 65 17 31
64 71 8 12
65 64 88 104
71 64 89 116
65 66 139 153
65 72 223 259
66 65 71 267
72 65 24 133
66 67 189 268
66 73 48 55
67 66 99 110
73 66 188 236
67 68 30 93
67 74 26 31
68 67 96 110
74 67 76 160
68 69 17 26
68 75 152 162
69 68 32 158
75 68 195 222
69 76 114 149
76 69 9 44
70 71 92 115
70 77 54 79
71 70 6 8
77 70 62 134
71 72 29 187
71 78 49 84
72 71 150 150
78 71 37 38
72 73 178 274
72 79 30 76
73 72 20 33
79 72 33 57
73 74 197 236
73 80 33 38
74 73 73 73
80 73 47 54
74 75 87 93
74 81 68 81
75 74 102 123
81 74 15 17
75 76 149 257
75 82 123 217
76 75 118 149
82 75 253 260
76 83 32 38
83 76 87 119
77 78 16 62
77 84 180 238
78 77 209 244
84 77 56 148
78 79 69 158
78 85 30 51
79 78 11 100
85 78 74 172
79 80 102 152
79 86 6 43
80 79 20 63
86 79 271 280
80 81 127 196
80 87 199 238
81 80 140 207
87 80 55 57
81 82 80 154
81 88 123 139
82 81 112 126
88 81 158 240
82 83 328 332
82 89 172 176
83 82 8 86
89 82 38 38
83 90 111 122
90 83 170 184
84 85 7 10
84 91 27 342
85 84 82 84
91 84 115 210
85 86 65 136
85 92 271 277
86 85 75 101
92 85 35 60
86 87 45 117
86 93 253 264
87 86 100 122
93 86 0 1
87 88 13 36
87 94 302 320
88 87 56 68
94 87 28 132
88 89 78 145
88 95 58 99
89 88 41 76
95 88 43 265
89 90 49 49
89 96 171 188
90 89 65 250
96 89 188 210
90 97 182 217
97 90 12 195
91 92 65 103
91 98 57 128
92 91 67 103
98 91 40 63
92 93 55 57
92 99 120 141
93 92 7 109
99 92 145 168
93 94 6 44
93 100 179 210
94 93 123 142
100 93 133 215
94 95 16 220
94 101 220 245
95 94 68 124
101 94 13 16
95 96 221 228
95 102 18 18
96 95 68 90
102 95 67 81
96 97 217 217
96 103 126 150
97 96 80 184
103 96 140 243
97 104 147 217
104 97 205 220
98 99 35 43
98 105 173 301
99 98 223 231
105 98 79 175
99 100 131 193
99 106 131 202
100 99 0 2
106 99 25 77
100 101 36 45
100 107 0 1
101 100 13 14
107 100 141 186
101 102 195 200
101 108 59 60
102 101 143 188
108 101 4 37
102 103 28 147
102 109 37 111
103 102 62 74
109 102 116 125
103 104 86 88
103 110 35 163
104 103 95 153
110 103 51 83
104 111 0 1
111 104 23 25
105 106 71 71
105 112 185 214
106 105 341 349
112 105 166 194
106 107 194 196
106 113 214 280
107 106 17 172
113 106 8 22
107 108 243 329
107 114 14 18
108 107 114 161
114 107 28 73
108 109 5 13
108 115 50 196
109 108 282 296
115 108 285 342
109 110 217 221
109 116 24 52
110 109 89 167
116 109 193 193
110 111 204 265
110 117 30 63
111 110 245 267
117 110 9 9
111 118 6 11
118 111 45 259
112 113 7 20
112 119 65 353
113 112 157 196
119 112 169 172
113 114 122 281
113 120 16 27
114 113 47 56
120 113 100 235
114 115 50 53
114 121 28 28
115 114 10 20
121 114 18 117
115 116 11 72
115 122 65 128
116 115 100 124
122 115 58 64
116 117 29 60
116 123 31 109
117 116 20 74
123 116 15 46
117 118 194 248
117 124 36 189
118 117 31 34
124 117 68 86
118 125 83 90
125 118 4 5
119 120 87 97
119 126 111 152
120 119 77 82
126 119 126 130
120 121 41 61
120 127 14 76
121 120 198 216
127 120 49 204
121 122 121 254
121 128 168 247
122 121 69 125
128 121 140 166
122 123 14 56
122 129 16 123
123 122 216 220
129 122 79 209
123 124 36 67
123 130 27 51
124 123 52 53
130 123 16 35
124 125 96 208
124 131 116 182
125 124 61 120
131 124 252 275
125 132 7 7
132 125 1 1
126 127 2 3
126 133 206 297
127 126 220 247
133 126 198 281
127 128 49 71
127 134 69 230
128 127 289 304
134 127 135 183
128 129 111 111
128 135 21 22
129 128 209 329
135 128 45 125
129 130 23 129
129 136 54 65
130 129 127 205
136 129 36 164
130 131 28 30
130 137 78 270
131 130 29 166
137 130 30 47
131 132 257 260
131 138 226 229
132 131 129 320
138 131 72 75
132 139 166 254
139 132 129 168
133 134 5 6
133 140 264 299
134 133 57 141
140 133 60 147
134 135 84 195
134 141 267 283
135 134 126 132
141 134 15 44
135 136 159 175
135 142 24 275
136 135 114 138
142 135 140 143
136 137 72 86
136 143 159 170
137 136 34 96
143 136 37 94
137 138 157 177
137 144 44 85
138 137 9 13
144 137 37 40
138 139 193 193
138 145 236 307
139 138 79 131
145 138 27 78
139 146 24 52
146 139 63 75
140 141 7 22
140 147 62 277
141 140 7 50
147 140 1 5
141 142 35 168
141 148 89 97
142 141 27 76
148 141 278 301
142 143 56 110
142 149 178 236
143 142 13 20
149 142 75 95
143 144 226 244
143 150 26 28
144 143 6 19
150 143 157 189
144 145 81 180
144 151 121 141
145 144 116 213
151 144 99 184
145 146 217 247
145 152 86 252
146 145 174 308
152 145 125 129
146 153 25 156
153 146 158 188
147 148 71 202
147 154 28 61
148 147 87 88
154 147 55 59
148 149 34 41
148 155 65 93
149 148 34 104
155 148 74 74
149 150 33 58
149 156 92 117
150 149 81 91
156 149 103 240
150 151 193 212
150 157 249 270
151 150 7 7
157 150 217 242
151 152 13 89
151 158 25 143
152 151 28 129
158 151 158 198
152 153 18 22
152 159 218 223
153 152 86 226
159 152 266 325
153 160 54 141
160 153 91 169
154 155 126 127
154 161 153 183
155 154 83 114
161 154 165 175
155 156 23 34
155 162 217 309
156 155 189 306
162 155 59 81
156 157 49 88
156 163 167 167
157 156 80 113
163 156 135 268
157 158 153 237
157 164 10 22
158 157 46 327
164 157 161 203
158 159 187 198
158 165 1 5
159 158 73 275
165 158 138 250
159 160 92 110
159 166 137 152
160 159 99 105
166 159 67 76
160 167 42 54
167 160 76 85
161 162 58 65
161 168 11 30
162 161 61 106
168 161 27 31
162 163 6 10
162 169 26 65
163 162 23 160
169 162 115 192
163 164 4 59
163 170 42 67
164 163 79 81
170 163 57 91
164 165 31 113
164 171 113 158
165 164 271 329
171 164 12 30
165 166 14 41
165 172 128 202
166 165 141 157
172 165 88 100
166 167 14 14
166 173 33 53
167 166 12 38
173 166 90 94
167 174 14 126
174 167 27 28
168 169 114 344
168 175 68 135
169 168 14 14
175 168 280 311
169 170 47 188
169 176 96 103
170 169 61 80
176 169 111 145
170 171 24 155
170 177 148 248
171 170 26 126
177 170 27 37
171 172 17 26
171 178 57 132
172 171 26 79
178 171 5 14
172 173 8 16
172 179 111 216
173 172 292 308
179 172 79 83
173 174 271 299
173 180 202 244
174 173 146 215
180 173 159 166
174 181 45 81
181 174 221 227
175 176 224 268
175 182 138 174
176 175 19 19
182 175 124 166
176 177 81 86
176 183 59 161
177 176 53 59
183 176 295 330
177 178 213 217
177 184 97 178
178 177 86 236
184 177 57 68
178 179 19 51
178 185 142 164
179 178 246 263
185 178 20 135
179 180 187 200
179 186 52 54
180 179 346 350
186 179 43 144
180 181 1 2
180 187 33 37
181 180 234 262
187 180 6 19
181 188 121 135
188 181 93 123
182 183 223 353
182 189 154 201
183 182 86 91
189 182 27 38
183 184 1 4
183 190 3 42
184 183 11 11
190 183 166 249
184 185 19 20
184 191 162 231
185 184 14 60
191 184 114 261
185 186 97 162
185 192 219 227
186 185 238 257
192 185 59 75
186 187 60 288
186 193 60 99
187 186 8 67
193 186 145 173
187 188 138 204
187 194 152 298
188 187 50 211
194 187 7 16
188 195 138 139
195 188 41 175
189 190 230 230
189 196 65 74
190 189 163 360
196 189 2 7
190 191 123 251
190 197 73 177
191 190 7 10
197 190 139 143
191 192 90 204
191 198 202 219
192 191 150 162
198 191 8 90
192 193 42 173
192 199 39 109
193 192 191 193
199 192 33 117
193 194 120 192
193 200 231 265
194 193 184 224
200 193 168 291
194 195 48 70
194 201 10 15
195 194 76 89
201 194 120 198
195 202 76 96
202 195 14 245
196 197 27 96
197 196 222 274
197 198 14 44
198 197 185 197
198 199 88 90
199 198 21 76
199 200 31 236
200 199 21 25
200 201 40 103
201 200 86 222
201 202 52 54
202 201 42 50
0 202
