1502 72600
8 92 138 294
8 93 123 165
8 94 10 10
8 95 226 226
8 96 60 90
8 97 2 4
8 98 185 185
8 99 157 194
8 100 51 191
9 51 11 17
9 52 51 100
9 53 89 93
9 54 25 120
9 55 19 19
9 56 35 58
9 57 19 91
9 58 45 51
9 59 135 177
9 60 36 43
9 61 214 260
9 62 1 1
9 63 197 203
9 64 92 102
9 65 140 147
9 66 107 113
9 67 13 25
9 68 156 168
9 69 26 39
9 70 112 124
9 71 137 266
9 72 87 88
9 73 239 273
9 74 31 207
9 75 37 61
9 76 28 29
9 77 124 199
9 78 116 143
9 79 104 198
9 80 184 207
9 81 1 2
9 82 130 227
9 83 7 8
9 84 152 197
9 85 20 31
9 86 47 87
9 87 114 138
9 88 115 128
9 89 220 228
9 90 7 7
9 91 87 130
9 92 157 201
9 93 173 311
9 94 51 75
9 95 112 132
9 96 183 187
9 97 146 232
9 98 69 84
9 99 80 128
9 100 87 99
10 51 30 192
10 52 68 78
10 53 0 3
10 54 101 103
10 55 143 157
10 56 59 69
10 57 226 258
10 58 48 100
10 59 126 236
10 60 24 51
10 61 12 53
10 62 113 142
10 63 34 35
10 64 73 81
10 65 82 192
10 66 224 232
10 67 14 80
10 68 46 52
10 69 25 28
10 70 24 48
10 71 69 90
10 72 64 178
10 73 151 279
10 74 136 145
10 75 13 17
10 76 23 56
10 77 5 32
10 78 145 209
10 79 28 68
10 80 63 110
10 81 117 158
10 82 1 1
10 83 104 125
10 84 183 229
10 85 160 211
10 86 40 61
10 87 90 229
10 88 30 49
10 89 86 241
10 90 52 73
10 91 9 69
10 92 264 297
10 93 12 24
10 94 135 176
10 95 96 113
10 96 134 233
10 97 26 112
10 98 0 0
10 99 30 61
10 100 128 132
11 51 177 181
11 52 24 32
11 53 122 152
11 54 87 118
11 55 76 99
11 56 81 81
11 57 174 200
11 58 80 151
11 59 197 216
11 60 60 69
11 61 88 93
11 62 122 143
11 63 0 3
11 64 225 252
11 65 187 200
11 66 25 69
11 67 64 94
11 68 292 306
11 69 243 243
11 70 38 228
11 71 34 73
11 72 87 104
11 73 102 143
11 74 77 130
11 75 35 62
11 76 142 274
11 77 137 145
11 78 0 4
11 79 222 225
11 80 24 93
11 81 69 110
11 82 232 234
11 83 64 125
11 84 18 35
11 85 16 104
11 86 127 145
11 87 155 160
11 88 275 304
11 89 70 137
11 90 134 186
11 91 66 81
11 92 198 198
11 93 140 175
11 94 262 298
11 95 101 149
11 96 44 176
11 97 18 36
11 98 33 67
11 99 82 120
11 100 41 125
12 51 88 113
12 52 46 61
12 53 191 272
12 54 43 110
12 55 15 31
12 56 50 306
12 57 189 238
12 58 109 113
12 59 40 109
12 60 106 211
12 61 107 107
12 62 112 309
12 63 176 194
12 64 78 94
12 65 12 14
12 66 257 257
12 67 57 84
12 68 47 118
12 69 40 49
12 70 123 270
12 71 40 87
12 72 152 194
12 73 68 217
12 74 18 60
12 75 174 199
12 76 7 31
12 77 177 218
12 78 195 211
12 79 89 91
12 80 13 25
12 81 57 93
12 82 30 35
12 83 67 99
12 84 47 61
12 85 214 256
12 86 67 220
12 87 84 234
12 88 267 268
12 89 100 118
12 90 111 207
12 91 279 279
12 92 46 117
12 93 67 168
12 94 85 177
12 95 35 91
12 96 28 29
12 97 12 48
12 98 60 100
12 99 106 260
12 100 22 46
13 51 81 85
13 52 45 85
13 53 83 109
13 54 122 126
13 55 92 127
13 56 17 65
13 57 20 112
13 58 129 136
13 59 114 126
13 60 17 77
13 61 41 52
13 62 224 325
13 63 75 306
13 64 75 86
13 65 38 64
13 66 37 129
13 67 18 88
13 68 4 9
13 69 116 116
13 70 26 146
13 71 6 20
13 72 104 119
13 73 66 93
13 74 32 56
13 75 22 35
13 76 75 78
13 77 6 10
13 78 0 1
13 79 62 191
13 80 205 284
13 81 47 90
13 82 47 53
13 83 82 183
13 84 48 54
13 85 91 187
13 86 66 93
13 87 127 237
13 88 116 205
13 89 88 91
13 90 122 124
13 91 33 73
13 92 108 123
13 93 186 252
13 94 25 166
13 95 244 276
13 96 40 106
13 97 26 154
13 98 118 159
13 99 63 88
13 100 26 48
14 51 149 163
14 52 15 20
14 53 7 10
14 54 75 85
14 55 201 277
14 56 67 69
14 57 164 201
14 58 135 148
14 59 148 154
14 60 12 28
14 61 255 276
14 62 180 199
14 63 214 315
14 64 108 125
14 65 15 15
14 66 42 48
14 67 6 6
14 68 34 54
14 69 259 263
14 70 90 133
14 71 41 49
14 72 110 223
14 73 200 237
14 74 157 160
14 75 152 153
14 76 229 239
14 77 105 112
14 78 258 274
14 79 229 307
14 80 26 32
14 81 146 166
14 82 147 148
14 83 9 11
14 84 211 305
14 85 58 70
14 86 6 13
14 87 50 53
14 88 10 58
14 89 143 199
14 90 22 39
14 91 114 137
14 92 34 91
14 93 52 77
14 94 7 11
14 95 208 262
14 96 109 245
14 97 128 244
14 98 115 152
14 99 153 176
14 100 174 188
15 51 13 14
15 52 70 98
15 53 27 29
15 54 77 271
15 55 284 297
15 56 119 148
15 57 78 171
15 58 6 34
15 59 165 314
15 60 62 85
15 61 40 131
15 62 24 70
15 63 34 45
15 64 96 103
15 65 90 92
15 66 153 246
15 67 139 184
15 68 154 157
15 69 12 13
15 70 15 15
15 71 168 175
15 72 31 103
15 73 22 38
15 74 20 25
15 75 68 129
15 76 76 99
15 77 31 73
15 78 29 69
15 79 58 114
15 80 66 181
15 81 8 44
15 82 301 305
15 83 28 36
15 84 216 264
15 85 317 325
15 86 6 10
15 87 125 161
15 88 34 53
15 89 5 9
15 90 129 150
15 91 63 89
15 92 29 32
15 93 168 311
15 94 35 42
15 95 196 205
15 96 157 176
15 97 105 129
15 98 69 88
15 99 308 311
15 100 12 12
16 51 21 33
16 52 42 223
16 53 174 192
16 54 190 200
16 55 14 31
16 56 8 21
16 57 23 52
16 58 31 44
16 59 63 248
16 60 91 91
16 61 67 142
16 62 78 87
16 63 42 284
16 64 5 14
16 65 32 32
16 66 186 244
16 67 2 4
16 68 18 93
16 69 30 69
16 70 43 44
16 71 270 343
16 72 222 224
16 73 151 153
16 74 1 4
16 75 4 4
16 76 31 118
16 77 172 181
16 78 186 240
16 79 204 209
16 80 71 130
16 81 60 62
16 82 111 133
16 83 179 248
16 84 283 300
16 85 131 327
16 86 74 108
16 87 135 209
16 88 207 220
16 89 157 170
16 90 4 5
16 91 25 68
16 92 93 116
16 93 79 149
16 94 111 111
16 95 78 79
16 96 194 195
16 97 92 246
16 98 41 67
16 99 90 90
16 100 184 225
17 51 17 22
17 52 8 10
17 53 54 125
17 54 31 178
17 55 142 177
17 56 23 40
17 57 58 141
17 58 63 63
17 59 331 339
17 60 15 20
17 61 119 143
17 62 34 118
17 63 240 263
17 64 57 156
17 65 38 51
17 66 175 183
17 67 36 37
17 68 322 328
17 69 101 103
17 70 158 267
17 71 124 139
17 72 195 281
17 73 26 34
17 74 16 21
17 75 6 9
17 76 35 39
17 77 233 263
17 78 97 134
17 79 50 176
17 80 114 135
17 81 210 268
17 82 104 110
17 83 114 292
17 84 145 185
17 85 313 316
17 86 186 188
17 87 105 137
17 88 78 137
17 89 81 86
17 90 185 286
17 91 221 236
17 92 50 74
17 93 23 53
17 94 59 119
17 95 52 101
17 96 102 175
17 97 8 34
17 98 100 185
17 99 65 185
17 100 113 138
18 51 182 182
18 52 56 57
18 53 115 171
18 54 70 190
18 55 1 1
18 56 116 116
18 57 84 141
18 58 2 2
18 59 34 252
18 60 11 13
18 61 15 16
18 62 102 159
18 63 33 72
18 64 289 337
18 65 39 118
18 66 60 79
18 67 73 93
18 68 115 132
18 69 24 25
18 70 38 142
18 71 178 242
18 72 42 88
18 73 268 276
18 74 98 106
18 75 88 128
18 76 77 142
18 77 89 194
18 78 53 54
18 79 53 126
18 80 166 223
18 81 37 176
18 82 23 168
18 83 31 58
18 84 6 11
18 85 289 314
18 86 44 44
18 87 13 13
18 88 16 35
18 89 57 86
18 90 85 85
18 91 161 338
18 92 123 185
18 93 20 44
18 94 224 320
18 95 217 221
18 96 50 103
18 97 19 47
18 98 159 250
18 99 93 200
18 100 80 88
19 51 20 40
19 52 21 25
19 53 59 59
19 54 52 240
19 55 282 283
19 56 132 158
19 57 64 182
19 58 28 54
19 59 82 147
19 60 146 158
19 61 28 183
19 62 66 154
19 63 86 135
19 64 222 222
19 65 80 241
19 66 33 77
19 67 80 126
19 68 46 56
19 69 69 214
19 70 328 346
19 71 181 201
19 72 48 203
19 73 198 290
19 74 207 270
19 75 84 107
19 76 31 43
19 77 161 167
19 78 230 230
19 79 173 213
19 80 207 231
19 81 79 284
19 82 4 5
19 83 97 227
19 84 165 185
19 85 313 313
19 86 25 31
19 87 163 298
19 88 107 138
19 89 92 121
19 90 88 102
19 91 32 70
19 92 14 48
19 93 41 62
19 94 222 232
19 95 23 31
19 96 10 12
19 97 211 214
19 98 242 261
19 99 62 100
19 100 96 107
20 51 65 70
20 52 49 81
20 53 161 204
20 54 111 206
20 55 2 3
20 56 218 269
20 57 146 153
20 58 241 273
20 59 76 76
20 60 80 109
20 61 116 177
20 62 124 294
20 63 10 17
20 64 108 323
20 65 295 295
20 66 40 56
20 67 50 152
20 68 237 244
20 69 67 100
20 70 24 24
20 71 147 226
20 72 24 33
20 73 130 132
20 74 124 154
20 75 2 4
20 76 165 183
20 77 50 123
20 78 198 210
20 79 20 31
20 80 36 52
20 81 23 40
20 82 20 24
20 83 2 8
20 84 59 71
20 85 17 18
20 86 246 278
20 87 15 19
20 88 42 44
20 89 99 135
20 90 26 177
20 91 164 227
20 92 37 39
20 93 137 205
20 94 152 194
20 95 184 218
20 96 14 19
20 97 22 31
20 98 43 162
20 99 265 275
20 100 24 82
21 51 6 7
21 52 228 250
21 53 112 234
21 54 39 46
21 55 14 17
21 56 21 109
21 57 202 228
21 58 53 61
21 59 5 11
21 60 70 85
21 61 172 211
21 62 42 60
21 63 154 160
21 64 40 67
21 65 30 90
21 66 6 17
21 67 66 106
21 68 109 219
21 69 5 5
21 70 210 237
21 71 96 134
21 72 136 144
21 73 184 187
21 74 195 269
21 75 69 83
21 76 11 53
21 77 27 53
21 78 38 247
21 79 52 264
21 80 200 221
21 81 46 117
21 82 31 41
21 83 275 280
21 84 42 211
21 85 53 65
21 86 186 304
21 87 124 162
21 88 66 98
21 89 72 214
21 90 29 31
21 91 188 236
21 92 129 320
21 93 191 211
21 94 8 46
21 95 24 26
21 96 34 110
21 97 134 202
21 98 280 307
21 99 49 53
21 100 126 130
22 51 38 181
22 52 45 68
22 53 163 230
22 54 6 8
22 55 211 243
22 56 184 348
22 57 117 144
22 58 20 32
22 59 120 233
22 60 146 165
22 61 231 302
22 62 28 50
22 63 144 162
22 64 98 116
22 65 52 122
22 66 240 260
22 67 110 201
22 68 283 283
22 69 11 44
22 70 63 71
22 71 49 233
22 72 30 35
22 73 17 27
22 74 19 143
22 75 2 17
22 76 235 245
22 77 274 304
22 78 28 34
22 79 178 340
22 80 78 84
22 81 103 260
22 82 4 8
22 83 167 172
22 84 114 132
22 85 211 341
22 86 10 12
22 87 79 100
22 88 184 200
22 89 327 329
22 90 98 154
22 91 156 174
22 92 31 43
22 93 40 58
22 94 267 273
22 95 112 149
22 96 6 13
22 97 277 285
22 98 204 220
22 99 278 321
22 100 34 81
23 51 153 169
23 52 198 311
23 53 51 59
23 54 49 208
23 55 165 172
23 56 61 80
23 57 4 8
23 58 7 8
23 59 21 34
23 60 137 151
23 61 0 0
23 62 46 222
23 63 174 199
23 64 37 47
23 65 177 195
23 66 29 30
23 67 242 300
23 68 55 238
23 69 188 208
23 70 169 198
23 71 190 222
23 72 76 77
23 73 77 113
23 74 146 260
23 75 67 149
23 76 6 8
23 77 95 172
23 78 6 16
23 79 164 164
23 80 0 1
23 81 208 210
23 82 160 160
23 83 10 11
23 84 35 193
23 85 92 99
23 86 0 0
23 87 4 7
23 88 28 205
23 89 197 260
23 90 8 10
23 91 13 51
23 92 46 51
23 93 59 61
23 94 53 72
23 95 80 82
23 96 262 267
23 97 7 20
23 98 24 102
23 99 5 7
23 100 312 336
24 51 87 106
24 52 4 4
24 53 125 168
24 54 154 233
24 55 125 174
24 56 77 154
24 57 40 96
24 58 38 92
24 59 77 113
24 60 81 106
24 61 155 205
24 62 104 134
24 63 115 210
24 64 58 91
24 65 133 141
24 66 68 84
24 67 128 269
24 68 23 64
24 69 47 79
24 70 175 222
24 71 315 319
24 72 133 148
24 73 16 75
24 74 44 45
24 75 42 53
24 76 128 137
24 77 175 193
24 78 40 110
24 79 111 197
24 80 87 109
24 81 69 119
24 82 87 131
24 83 97 117
24 84 105 164
24 85 87 96
24 86 13 18
24 87 156 183
24 88 45 120
24 89 68 92
24 90 34 45
24 91 65 67
24 92 210 214
24 93 103 211
24 94 124 148
24 95 97 110
24 96 8 13
24 97 92 149
24 98 215 218
24 99 318 320
24 100 117 161
25 51 63 90
25 52 85 107
25 53 55 55
25 54 200 293
25 55 240 244
25 56 35 93
25 57 211 212
25 58 43 45
25 59 26 153
25 60 46 78
25 61 180 276
25 62 33 44
25 63 266 315
25 64 200 302
25 65 51 95
25 66 165 254
25 67 176 192
25 68 190 240
25 69 171 171
25 70 220 223
25 71 88 162
25 72 180 330
25 73 225 273
25 74 116 170
25 75 147 150
25 76 222 228
25 77 111 137
25 78 36 70
25 79 72 118
25 80 0 3
25 81 102 104
25 82 282 297
25 83 103 243
25 84 132 320
25 85 126 177
25 86 43 84
25 87 54 151
25 88 151 180
25 89 47 138
25 90 68 98
25 91 27 106
25 92 67 74
25 93 103 150
25 94 60 68
25 95 263 294
25 96 76 79
25 97 42 50
25 98 37 68
25 99 11 11
25 100 96 96
26 51 128 131
26 52 61 76
26 53 167 189
26 54 249 268
26 55 151 189
26 56 29 96
26 57 1 2
26 58 211 249
26 59 37 49
26 60 96 112
26 61 5 39
26 62 78 120
26 63 86 200
26 64 223 252
26 65 89 137
26 66 150 194
26 67 111 127
26 68 53 102
26 69 137 166
26 70 104 160
26 71 182 258
26 72 35 83
26 73 57 185
26 74 83 92
26 75 193 196
26 76 18 76
26 77 171 286
26 78 31 49
26 79 110 132
26 80 86 98
26 81 227 256
26 82 20 30
26 83 302 305
26 84 90 147
26 85 132 266
26 86 14 62
26 87 1 4
26 88 305 308
26 89 256 262
26 90 36 63
26 91 283 283
26 92 156 212
26 93 278 285
26 94 209 238
26 95 15 18
26 96 1 3
26 97 176 200
26 98 95 162
26 99 193 195
26 100 186 189
27 51 27 33
27 52 141 168
27 53 17 36
27 54 104 121
27 55 41 61
27 56 185 228
27 57 42 268
27 58 100 160
27 59 77 109
27 60 230 356
27 61 306 306
27 62 52 84
27 63 116 203
27 64 24 71
27 65 32 52
27 66 176 208
27 67 142 154
27 68 26 26
27 69 94 313
27 70 234 326
27 71 5 5
27 72 124 164
27 73 162 166
27 74 46 108
27 75 91 123
27 76 100 183
27 77 25 28
27 78 47 84
27 79 1 5
27 80 96 118
27 81 325 327
27 82 161 221
27 83 31 84
27 84 44 53
27 85 119 124
27 86 109 252
27 87 99 164
27 88 196 313
27 89 27 35
27 90 84 199
27 91 16 18
27 92 31 63
27 93 156 339
27 94 229 229
27 95 26 31
27 96 113 158
27 97 259 280
27 98 99 164
27 99 174 224
27 100 53 106
28 51 26 43
28 52 78 110
28 53 28 38
28 54 183 234
28 55 58 155
28 56 30 48
28 57 69 77
28 58 225 234
28 59 103 133
28 60 21 60
28 61 107 122
28 62 131 170
28 63 21 39
28 64 28 100
28 65 104 130
28 66 132 153
28 67 113 176
28 68 53 64
28 69 9 14
28 70 138 216
28 71 49 58
28 72 81 86
28 73 15 122
28 74 45 55
28 75 37 96
28 76 123 125
28 77 81 223
28 78 338 342
28 79 197 320
28 80 82 91
28 81 98 136
28 82 22 100
28 83 62 75
28 84 34 91
28 85 2 5
28 86 175 185
28 87 63 87
28 88 22 63
28 89 126 137
28 90 311 315
28 91 134 184
28 92 217 244
28 93 32 37
28 94 82 234
28 95 138 154
28 96 175 205
28 97 12 32
28 98 182 211
28 99 3 5
28 100 173 182
29 51 48 72
29 52 227 283
29 53 136 146
29 54 7 16
29 55 38 309
29 56 98 122
29 57 196 287
29 58 102 251
29 59 66 315
29 60 37 43
29 61 186 224
29 62 76 249
29 63 77 187
29 64 13 34
29 65 142 183
29 66 92 93
29 67 93 96
29 68 79 111
29 69 70 137
29 70 132 166
29 71 61 67
29 72 55 57
29 73 86 244
29 74 219 335
29 75 200 218
29 76 77 143
29 77 176 332
29 78 0 1
29 79 18 20
29 80 52 68
29 81 2 9
29 82 64 65
29 83 190 233
29 84 116 160
29 85 308 317
29 86 44 49
29 87 131 146
29 88 213 218
29 89 67 104
29 90 59 226
29 91 91 120
29 92 17 53
29 93 75 75
29 94 59 175
29 95 350 350
29 96 79 108
29 97 144 156
29 98 177 217
29 99 72 213
29 100 102 102
30 51 103 139
30 52 78 110
30 53 148 179
30 54 14 68
30 55 32 80
30 56 240 244
30 57 177 204
30 58 79 81
30 59 70 207
30 60 188 195
30 61 62 81
30 62 38 111
30 63 94 127
30 64 62 134
30 65 141 143
30 66 46 47
30 67 42 106
30 68 1 1
30 69 78 87
30 70 32 89
30 71 116 171
30 72 108 278
30 73 200 215
30 74 36 51
30 75 119 131
30 76 137 225
30 77 36 45
30 78 65 107
30 79 57 83
30 80 93 107
30 81 4 14
30 82 101 102
30 83 80 103
30 84 44 229
30 85 198 231
30 86 45 64
30 87 35 209
30 88 21 78
30 89 265 281
30 90 69 77
30 91 66 66
30 92 58 60
30 93 257 282
30 94 282 327
30 95 275 282
30 96 106 141
30 97 141 157
30 98 61 146
30 99 35 82
30 100 37 155
31 51 125 155
31 52 179 180
31 53 64 77
31 54 85 234
31 55 93 161
31 56 180 190
31 57 103 131
31 58 34 241
31 59 6 10
31 60 179 297
31 61 78 230
31 62 43 69
31 63 121 128
31 64 251 270
31 65 124 128
31 66 71 81
31 67 54 69
31 68 219 320
31 69 0 1
31 70 138 192
31 71 22 22
31 72 76 155
31 73 34 96
31 74 10 10
31 75 127 131
31 76 90 95
31 77 234 243
31 78 173 323
31 79 77 137
31 80 44 155
31 81 101 154
31 82 38 136
31 83 116 136
31 84 181 226
31 85 110 186
31 86 9 32
31 87 171 183
31 88 76 153
31 89 116 127
31 90 5 18
31 91 54 64
31 92 6 9
31 93 176 181
31 94 51 58
31 95 108 126
31 96 132 159
31 97 142 144
31 98 21 24
31 99 20 22
31 100 46 136
32 51 12 14
32 52 140 143
32 53 7 42
32 54 284 284
32 55 190 191
32 56 6 12
32 57 147 149
32 58 172 270
32 59 118 124
32 60 94 130
32 61 25 40
32 62 27 39
32 63 20 20
32 64 240 263
32 65 283 320
32 66 6 8
32 67 124 128
32 68 44 80
32 69 51 70
32 70 60 88
32 71 45 60
32 72 104 290
32 73 110 120
32 74 56 103
32 75 80 119
32 76 44 49
32 77 5 16
32 78 8 8
32 79 120 164
32 80 138 170
32 81 67 69
32 82 229 236
32 83 105 121
32 84 34 147
32 85 43 51
32 86 142 196
32 87 34 58
32 88 144 167
32 89 42 123
32 90 51 55
32 91 62 273
32 92 84 84
32 93 54 218
32 94 2 6
32 95 61 107
32 96 264 344
32 97 43 54
32 98 7 21
32 99 102 117
32 100 175 178
33 51 152 300
33 52 12 25
33 53 215 267
33 54 49 78
33 55 56 162
33 56 65 135
33 57 213 226
33 58 136 186
33 59 41 48
33 60 70 164
33 61 28 29
33 62 96 142
33 63 3 3
33 64 41 68
33 65 35 38
33 66 285 306
33 67 95 188
33 68 42 50
33 69 32 33
33 70 139 154
33 71 57 131
33 72 166 185
33 73 5 7
33 74 117 178
33 75 217 260
33 76 103 115
33 77 19 44
33 78 229 277
33 79 53 72
33 80 127 204
33 81 135 240
33 82 38 66
33 83 44 226
33 84 136 278
33 85 180 233
33 86 34 72
33 87 15 61
33 88 7 18
33 89 238 321
33 90 74 83
33 91 6 6
33 92 192 277
33 93 137 171
33 94 235 249
33 95 108 173
33 96 82 205
33 97 55 55
33 98 147 214
33 99 36 230
33 100 197 304
34 51 32 40
34 52 47 50
34 53 47 88
34 54 129 178
34 55 217 256
34 56 33 60
34 57 76 111
34 58 113 120
34 59 125 189
34 60 57 79
34 61 54 66
34 62 98 99
34 63 46 102
34 64 75 209
34 65 102 122
34 66 86 96
34 67 194 194
34 68 58 87
34 69 138 147
34 70 182 192
34 71 38 215
34 72 210 299
34 73 51 70
34 74 43 331
34 75 157 281
34 76 55 137
34 77 148 189
34 78 43 255
34 79 75 116
34 80 247 281
34 81 120 226
34 82 87 166
34 83 24 51
34 84 106 199
34 85 162 195
34 86 138 183
34 87 314 316
34 88 198 240
34 89 126 169
34 90 299 299
34 91 95 95
34 92 172 181
34 93 141 141
34 94 12 15
34 95 60 135
34 96 33 50
34 97 258 260
34 98 60 107
